iteration,x,y
1,31.0313,52.0005
1,35.6812,58.4524
1,35.1092,47.8014
1,30.0821,48.5555
1,33.68,52.5356
1,32.0272,50.1141
1,34.7503,55.2663
1,31.0333,44.1556
1,32.868,45.5642
1,27.2909,46.8675
1,28.0526,44.8039
1,43.353,54.2509
1,38.8772,51.3931
1,36.9044,49.6133
1,41.4619,53.2519
1,48.8392,55.559
1,46.676,55.304
1,52.3423,55.3126
1,38.0761,81.5275
1,36.3678,69.7685
1,36.5429,67.2403
1,36.4758,61.831
1,36.583,64.5345
1,36.4458,76.0865
1,36.2184,73.2437
1,37.3134,79.5677
1,40.7134,86.6614
1,39.2466,83.9591
1,59.9721,51.3233
1,57.6171,53.0866
1,54.8985,54.5487
1,64.3192,48.8325
1,62.3099,49.5786
1,53.2002,50.9198
1,32.1345,60.6637
1,31.7523,40.1329
1,40.8322,47.8021
1,46.3014,51.0972
1,44.0342,50.1214
1,50.2477,51.5553
1,36.544,43.5518
1,34.308,41.5315
1,39.0724,46.133
1,25.3198,50.3663
1,30.0166,54.1418
1,31.1981,57.1889
1,27.7468,51.7632
1,25.8654,41.3601
1,28.1938,40.1033
1,22.6989,47.5897
1,23.3039,44.2517
1,36.0332,86.4413
1,32.2219,73.4817
1,32.5273,67.5482
1,32.2939,70.6053
1,32.5892,64.437
1,33.4213,80.5408
1,32.6143,77.4064
1,34.9525,84.3141
1,58.8549,47.1098
1,56.2284,49.1717
1,64.0721,44.8376
1,61.7009,45.4209
2,29.9812,50.9305
2,35.6812,58.4524
2,35.1092,47.8014
2,30.0821,48.5555
2,33.68,52.5356
2,32.0272,50.1141
2,34.7503,55.2663
2,31.0333,44.1556
2,32.868,45.5642
2,27.2909,46.8675
2,28.0526,44.8039
2,43.353,54.2509
2,38.8772,51.3931
2,36.9044,49.6133
2,41.4619,53.2519
2,48.8392,55.559
2,46.676,55.304
2,52.3423,55.3126
2,38.0761,81.5275
2,36.3678,69.7685
2,36.5429,67.2403
2,36.4758,61.831
2,36.583,64.5345
2,36.4458,76.0865
2,36.2184,73.2437
2,37.3134,79.5677
2,40.7134,86.6614
2,39.2466,83.9591
2,59.9721,51.3233
2,57.6171,53.0866
2,54.8985,54.5487
2,64.3192,48.8325
2,62.3099,49.5786
2,53.2002,50.9198
2,32.1345,60.6637
2,31.7523,40.1329
2,40.8322,47.8021
2,46.3014,51.0972
2,44.0342,50.1214
2,50.2477,51.5553
2,36.544,43.5518
2,34.308,41.5315
2,39.0724,46.133
2,25.3198,50.3663
2,30.0166,54.1418
2,31.1981,57.1889
2,27.7468,51.7632
2,25.8654,41.3601
2,28.1938,40.1033
2,22.6989,47.5897
2,23.3039,44.2517
2,36.0332,86.4413
2,32.2219,73.4817
2,32.5273,67.5482
2,32.2939,70.6053
2,32.5892,64.437
2,33.4213,80.5408
2,32.6143,77.4064
2,34.9525,84.3141
2,58.8549,47.1098
2,56.2284,49.1717
2,64.0721,44.8376
2,61.7009,45.4209
3,28.8006,50.0666
3,35.6812,58.4524
3,35.1092,47.8014
3,30.0821,48.5555
3,33.68,52.5356
3,32.0272,50.1141
3,34.7503,55.2663
3,31.0333,44.1556
3,32.868,45.5642
3,27.2909,46.8675
3,28.0526,44.8039
3,43.353,54.2509
3,38.8772,51.3931
3,36.9044,49.6133
3,41.4619,53.2519
3,48.8392,55.559
3,46.676,55.304
3,52.3423,55.3126
3,38.0761,81.5275
3,36.3678,69.7685
3,36.5429,67.2403
3,36.4758,61.831
3,36.583,64.5345
3,36.4458,76.0865
3,36.2184,73.2437
3,37.3134,79.5677
3,40.7134,86.6614
3,39.2466,83.9591
3,59.9721,51.3233
3,57.6171,53.0866
3,54.8985,54.5487
3,64.3192,48.8325
3,62.3099,49.5786
3,53.2002,50.9198
3,32.1345,60.6637
3,31.7523,40.1329
3,40.8322,47.8021
3,46.3014,51.0972
3,44.0342,50.1214
3,50.2477,51.5553
3,36.544,43.5518
3,34.308,41.5315
3,39.0724,46.133
3,25.3198,50.3663
3,30.0166,54.1418
3,31.1981,57.1889
3,27.7468,51.7632
3,25.8654,41.3601
3,28.1938,40.1033
