iteration,x,y
1,26.9656,13.8222
1,46.7151,28.245
1,26.747,29.6518
1,41.7662,20.4007
1,31.9641,13.5144
1,27.7689,15.6906
1,39.4328,15.481
1,27.4111,37.6856
1,43.7721,24.2847
1,27.302,33.7189
1,25.5982,24.0052
1,26.4245,43.4631
1,25.5807,19.628
1,53.9889,33.4496
1,50.0466,31.1285
1,23.0432,40.756
1,23.1935,15.0882
1,31.2204,9.69598
1,40.373,10.7535
1,26.4729,11.4924
1,43.8352,15.323
1,23.3314,34.3061
1,45.7785,19.6229
1,21.8656,25.719
1,22.7161,30.0699
1,21.7186,44.4762
1,21.4949,19.6485
1,51.9923,27.5597
1,48.5736,24.2226
1,56.2376,30.1309
1,24.9699,46.7528
2,24.4709,16.6284
2,46.7151,28.245
2,26.747,29.6518
2,41.7662,20.4007
2,31.9641,13.5144
2,27.7689,15.6906
2,39.4328,15.481
2,27.4111,37.6856
2,43.7721,24.2847
2,27.302,33.7189
2,25.5982,24.0052
2,26.4245,43.4631
2,25.5807,19.628
2,53.9889,33.4496
2,50.0466,31.1285
2,23.0432,40.756
2,23.1935,15.0882
2,31.2204,9.69598
2,40.373,10.7535
2,26.4729,11.4924
2,43.8352,15.323
2,23.3314,34.3061
2,45.7785,19.6229
2,21.8656,25.719
2,22.7161,30.0699
2,21.7186,44.4762
2,21.4949,19.6485
2,51.9923,27.5597
2,48.5736,24.2226
2,56.2376,30.1309
2,24.9699,46.7528
2,21.8729,50.659
2,18.2013,48.2586
2,13.6358,48.6113
3,23.5073,19.9747
3,46.7151,28.245
3,26.747,29.6518
3,41.7662,20.4007
3,31.9641,13.5144
3,27.7689,15.6906
3,39.4328,15.481
3,27.4111,37.6856
3,43.7721,24.2847
3,27.302,33.7189
3,25.5982,24.0052
3,26.4245,43.4631
3,25.5807,19.628
3,53.9889,33.4496
3,50.0466,31.1285
3,23.0432,40.756
3,23.1935,15.0882
3,31.2204,9.69598
3,40.373,10.7535
3,26.4729,11.4924
3,43.8352,15.323
3,23.3314,34.3061
3,45.7785,19.6229
3,21.8656,25.719
3,22.7161,30.0699
3,21.7186,44.4762
3,21.4949,19.6485
3,51.9923,27.5597
3,48.5736,24.2226
3,56.2376,30.1309
3,24.9699,46.7528
3,21.8729,50.659
3,18.2013,48.2586
3,13.6358,48.6113
3,13.252,52.5485
3,18.0461,52.6223
3,8.48302,49.0644
4,23.6011,23.7553
4,46.7151,28.245
4,26.747,29.6518
4,41.7662,20.4007
4,31.9641,13.5144
4,27.7689,15.6906
4,39.4328,15.481
4,27.4111,37.6856
4,43.7721,24.2847
4,27.302,33.7189
4,25.5982,24.0052
4,26.4245,43.4631
4,25.5807,19.628
4,53.9889,33.4496
4,50.0466,31.1285
4,23.0432,40.756
4,23.1935,15.0882
4,31.2204,9.69598
4,40.373,10.7535
4,26.4729,11.4924
4,43.8352,15.323
4,23.3314,34.3061
4,45.7785,19.6229
4,21.8656,25.719
4,22.7161,30.0699
4,21.7186,44.4762
4,21.4949,19.6485
4,51.9923,27.5597
4,48.5736,24.2226
4,56.2376,30.1309
4,24.9699,46.7528
4,21.8729,50.659
4,18.2013,48.2586
4,13.6358,48.6113
4,13.252,52.5485
4,18.0461,52.6223
4,8.48302,49.0644
4,8.85933,53.8267
4,4.7945,52.7204
5,24.2788,27.8645
5,46.7151,28.245
5,26.747,29.6518
5,41.7662,20.4007
5,31.9641,13.5144
5,27.7689,15.6906
5,39.4328,15.481
5,27.4111,37.6856
5,43.7721,24.2847
5,27.302,33.7189
5,25.5982,24.0052
5,26.4245,43.4631
5,25.5807,19.628
5,53.9889,33.4496
5,50.0466,31.1285
5,23.0432,40.756
5,23.1935,15.0882
5,31.2204,9.69598
5,40.373,10.7535
5,26.4729,11.4924
5,43.8352,15.323
5,23.3314,34.3061
5,45.7785,19.6229
5,21.8656,25.719
5,22.7161,30.0699
5,21.7186,44.4762
5,21.4949,19.6485
5,51.9923,27.5597
5,48.5736,24.2226
5,56.2376,30.1309
5,24.9699,46.7528
5,21.8729,50.659
5,18.2013,48.2586
5,13.6358,48.6113
5,13.252,52.5485
5,18.0461,52.6223
5,8.48302,49.0644
5,8.85933,53.8267
5,4.7945,52.7204
5,6.75478,57.4316
5,58.0095,35.0605
6,25.0668,32.1968
6,46.7151,28.245
6,26.747,29.6518
6,41.7662,20.4007
6,31.9641,13.5144
6,27.7689,15.6906
6,39.4328,15.481
6,27.4111,37.6856
6,43.7721,24.2847
6,27.302,33.7189
6,25.5982,24.0052
6,26.4245,43.4631
