iteration,x,y
1,50.0891,40.2194
1,51.9574,53.3613
1,52.2384,43.2442
1,52.2032,34.0755
1,52.1813,48.0908
1,52.057,38.5292
1,52.2384,43.2442
1,50.0937,15.5551
1,51.8031,19.8816
1,47.2257,11.3591
1,48.7725,8.67085
1,61.6198,20.7422
1,52.4748,29.2172
1,52.296,24.0655
1,65.9741,22.5696
1,55.5917,13.5371
1,53.2068,9.67882
1,58.2234,17.5185
1,51.2299,62.2112
1,49.0662,71.7845
1,49.9532,67.8863
1,48.0805,76.3253
1,67.4175,63.2375
1,51.6716,57.8756
1,67.6118,67.8473
1,68.679,72.5322
1,69.4376,54.106
1,68.0037,58.849
1,71.19,50.2708
1,74.1898,45.5557
1,80.0716,39.2554
1,76.8906,42.3458
1,83.8005,36.225
1,75.122,21.954
1,70.6628,22.8512
1,71.4164,65.6422
1,48.1636,48.5236
1,48.2403,33.3825
1,61.1236,14.7315
1,64.9783,18.0652
1,48.4829,28.1175
1,69.9697,18.8864
1,58.4117,10.4319
1,48.1506,22.5423
1,48.2391,43.3154
1,48.2391,43.3154
1,48.0558,38.2052
1,46.9779,18.1618
1,44.1355,13.9811
1,47.9105,54.1129
1,47.5588,59.0592
1,45.3983,69.8404
1,46.8967,63.713
1,44.4734,74.0715
1,73.1159,55.6854
1,71.6914,60.8575
1,75.0489,51.5478
1,81.6119,43.2676
1,78.4909,46.5705
1,78.6701,20.3909
1,55.4752,6.18003
1,45.8618,5.73164
1,43.1269,8.66658
1,74.7711,17.8262
2,50.0598,37.6985
2,51.9574,53.3613
2,52.2384,43.2442
2,52.2032,34.0755
2,52.1813,48.0908
2,52.057,38.5292
2,52.2384,43.2442
2,50.0937,15.5551
2,51.8031,19.8816
2,47.2257,11.3591
2,48.7725,8.67085
2,61.6198,20.7422
2,52.4748,29.2172
2,52.296,24.0655
2,65.9741,22.5696
2,55.5917,13.5371
2,53.2068,9.67882
2,58.2234,17.5185
2,51.2299,62.2112
2,49.0662,71.7845
2,49.9532,67.8863
2,48.0805,76.3253
2,67.4175,63.2375
2,51.6716,57.8756
2,67.6118,67.8473
2,68.679,72.5322
2,69.4376,54.106
2,68.0037,58.849
2,71.19,50.2708
2,74.1898,45.5557
2,80.0716,39.2554
2,76.8906,42.3458
2,83.8005,36.225
2,75.122,21.954
2,70.6628,22.8512
2,71.4164,65.6422
2,48.1636,48.5236
2,48.2403,33.3825
2,61.1236,14.7315
2,64.9783,18.0652
2,48.4829,28.1175
2,69.9697,18.8864
2,58.4117,10.4319
2,48.1506,22.5423
2,48.2391,43.3154
2,48.2391,43.3154
2,48.0558,38.2052
2,46.9779,18.1618
2,44.1355,13.9811
2,47.9105,54.1129
2,47.5588,59.0592
2,45.3983,69.8404
2,46.8967,63.713
2,44.4734,74.0715
2,73.1159,55.6854
2,71.6914,60.8575
2,75.0489,51.5478
2,81.6119,43.2676
2,78.4909,46.5705
2,78.6701,20.3909
2,55.4752,6.18003
2,45.8618,5.73164
2,43.1269,8.66658
2,74.7711,17.8262
2,51.1153,4.04306
3,50.1155,35.5808
3,51.9574,53.3613
3,52.2384,43.2442
3,52.2032,34.0755
3,52.1813,48.0908
3,52.057,38.5292
3,52.2384,43.2442
3,50.0937,15.5551
3,51.8031,19.8816
3,47.2257,11.3591
3,48.7725,8.67085
3,61.6198,20.7422
3,52.4748,29.2172
3,52.296,24.0655
3,65.9741,22.5696
3,55.5917,13.5371
3,53.2068,9.67882
3,58.2234,17.5185
3,51.2299,62.2112
3,49.0662,71.7845
3,49.9532,67.8863
3,48.0805,76.3253
3,67.4175,63.2375
3,51.6716,57.8756
3,67.6118,67.8473
3,68.679,72.5322
3,69.4376,54.106
3,68.0037,58.849
3,71.19,50.2708
3,74.1898,45.5557
3,80.0716,39.2554
3,76.8906,42.3458
3,83.8005,36.225
3,75.122,21.954
3,70.6628,22.8512
3,71.4164,65.6422
3,48.1636,48.5236
3,48.2403,33.3825
3,61.1236,14.7315
3,64.9783,18.0652
3,48.4829,28.1175
3,69.9697,18.8864
3,58.4117,10.4319
3,48.1506,22.5423
3,48.2391,43.3154
3,48.2391,43.3154
3,48.0558,38.2052
3,46.9779,18.1618
3,44.1355,13.9811
3,47.9105,54.1129
3,47.5588,59.0592
3,45.3983,69.8404
3,46.8967,63.713
3,44.4734,74.0715
3,73.1159,55.6854
3,71.6914,60.8575
3,75.0489,51.5478
3,81.6119,43.2676
3,78.4909,46.5705
3,78.6701,20.3909
3,55.4752,6.18003
3,45.8618,5.73164
3,43.1269,8.66658
3,74.7711,17.8262
3,51.1153,4.04306
3,78.454,15.8137
4,50.221,33.7303
4,51.9574,53.3613
4,52.2384,43.2442
4,52.2032,34.0755
4,52.1813,48.0908
4,52.057,38.5292
4,52.2384,43.2442
4,50.0937,15.5551
4,51.8031,19.8816
4,47.2257,11.3591
4,48.7725,8.67085
4,61.6198,20.7422
4,52.4748,29.2172
4,52.296,24.0655
4,65.9741,22.5696
4,55.5917,13.5371
4,53.2068,9.67882
4,58.2234,17.5185
4,51.2299,62.2112
4,49.0662,71.7845
4,49.9532,67.8863
4,48.0805,76.3253
4,67.4175,63.2375
4,51.6716,57.8756
4,67.6118,67.8473
4,68.679,72.5322
4,69.4376,54.106
4,68.0037,58.849
4,71.19,50.2708
4,74.1898,45.5557
4,80.0716,39.2554
4,76.8906,42.3458
4,83.8005,36.225
4,75.122,21.954
4,70.6628,22.8512
4,71.4164,65.6422
4,48.1636,48.5236
4,48.2403,33.3825
4,61.1236,14.7315
4,64.9783,18.0652
4,48.4829,28.1175
4,69.9697,18.8864
4,58.4117,10.4319
4,48.1506,22.5423
4,48.2391,43.3154
4,48.2391,43.3154
4,48.0558,38.2052
4,46.9779,18.1618
4,44.1355,13.9811
4,47.9105,54.1129
4,47.5588,59.0592
4,45.3983,69.8404
4,46.8967,63.713
4,44.4734,74.0715
4,73.1159,55.6854
4,71.6914,60.8575
4,75.0489,51.5478
4,81.6119,43.2676
4,78.4909,46.5705
4,78.6701,20.3909
4,55.4752,6.18003
4,45.8618,5.73164
4,43.1269,8.66658
4,74.7711,17.8262
4,51.1153,4.04306
4,78.454,15.8137
5,50.341,32.0109
5,51.9574,53.3613
5,52.2384,43.2442
5,52.2032,34.0755
5,52.1813,48.0908
5,52.057,38.5292
5,52.2384,43.2442
5,50.0937,15.5551
5,51.8031,19.8816
5,47.2257,11.3591
5,48.7725,8.67085
5,61.6198,20.7422
5,52.4748,29.2172
5,52.296,24.0655
5,65.9741,22.5696
5,55.5917,13.5371
5,53.2068,9.67882
5,58.2234,17.5185
5,51.2299,62.2112
5,49.0662,71.7845
5,49.9532,67.8863
5,48.0805,76.3253
5,67.4175,63.2375
5,51.6716,57.8756
5,67.6118,67.8473
5,68.679,72.5322
5,69.4376,54.106
5,68.0037,58.849
5,71.19,50.2708
5,74.1898,45.5557
5,80.0716,39.2554
5,76.8906,42.3458
5,83.8005,36.225
5,75.122,21.954
5,70.6628,22.8512
5,71.4164,65.6422
5,48.1636,48.5236
5,48.2403,33.3825
5,61.1236,14.7315
5,64.9783,18.0652
5,48.4829,28.1175
5,69.9697,18.8864
5,58.4117,10.4319
5,48.1506,22.5423
5,48.2391,43.3154
5,48.2391,43.3154
5,48.0558,38.2052
5,46.9779,18.1618
5,44.1355,13.9811
5,47.9105,54.1129
5,47.5588,59.0592
5,45.3983,69.8404
5,46.8967,63.713
5,44.4734,74.0715
5,73.1159,55.6854
5,71.6914,60.8575
5,75.0489,51.5478
5,81.6119,43.2676
5,78.4909,46.5705
5,78.6701,20.3909
5,55.4752,6.18003
5,45.8618,5.73164
5,43.1269,8.66658
5,74.7711,17.8262
5,51.1153,4.04306
5,78.454,15.8137
6,50.4403,30.2865
6,51.9574,53.3613
6,52.2384,43.2442
6,52.2032,34.0755
6,52.1813,48.0908
6,52.057,38.5292
6,52.2384,43.2442
6,50.0937,15.5551
6,51.8031,19.8816
6,47.2257,11.3591
6,48.7725,8.67085
6,61.6198,20.7422
6,52.4748,29.2172
6,52.296,24.0655
6,65.9741,22.5696
6,55.5917,13.5371
6,53.2068,9.67882
6,58.2234,17.5185
6,51.2299,62.2112
6,49.0662,71.7845
6,49.9532,67.8863
6,48.0805,76.3253
6,67.4175,63.2375
6,51.6716,57.8756
6,67.6118,67.8473
6,68.679,72.5322
6,69.4376,54.106
6,68.0037,58.849
6,71.19,50.2708
6,74.1898,45.5557
6,80.0716,39.2554
6,76.8906,42.3458
6,83.8005,36.225
6,75.122,21.954
6,70.6628,22.8512
6,71.4164,65.6422
6,48.1636,48.5236
6,48.2403,33.3825
6,61.1236,14.7315
6,64.9783,18.0652
6,48.4829,28.1175
6,69.9697,18.8864
6,58.4117,10.4319
6,48.1506,22.5423
6,48.2391,43.3154
6,48.2391,43.3154
6,48.0558,38.2052
6,46.9779,18.1618
6,44.1355,13.9811
6,47.9105,54.1129
6,47.5588,59.0592
6,45.3983,69.8404
6,46.8967,63.713
6,44.4734,74.0715
6,73.1159,55.6854
6,71.6914,60.8575
6,75.0489,51.5478
6,81.6119,43.2676
6,78.4909,46.5705
6,78.6701,20.3909
6,55.4752,6.18003
6,45.8618,5.73164
6,43.1269,8.66658
6,74.7711,17.8262
6,51.1153,4.04306
6,78.454,15.8137
7,50.4834,28.421
7,51.9574,53.3613
7,52.2384,43.2442
7,52.2032,34.0755
7,52.1813,48.0908
7,52.057,38.5292
7,52.2384,43.2442
7,50.0937,15.5551
7,51.8031,19.8816
7,47.2257,11.3591
7,48.7725,8.67085
7,61.6198,20.7422
7,52.4748,29.2172
7,52.296,24.0655
7,65.9741,22.5696
7,55.5917,13.5371
7,53.2068,9.67882
7,58.2234,17.5185
7,51.2299,62.2112
7,49.0662,71.7845
7,49.9532,67.8863
7,48.0805,76.3253
7,67.4175,63.2375
7,51.6716,57.8756
7,67.6118,67.8473
7,68.679,72.5322
7,69.4376,54.106
7,68.0037,58.849
7,71.19,50.2708
7,74.1898,45.5557
7,80.0716,39.2554
7,76.8906,42.3458
7,83.8005,36.225
7,75.122,21.954
7,70.6628,22.8512
7,71.4164,65.6422
7,48.1636,48.5236
7,48.2403,33.3825
7,61.1236,14.7315
7,64.9783,18.0652
7,48.4829,28.1175
7,69.9697,18.8864
7,58.4117,10.4319
7,48.1506,22.5423
7,48.2391,43.3154
7,48.2391,43.3154
7,48.0558,38.2052
7,46.9779,18.1618
7,44.1355,13.9811
7,47.9105,54.1129
7,47.5588,59.0592
7,45.3983,69.8404
7,46.8967,63.713
7,44.4734,74.0715
7,73.1159,55.6854
7,71.6914,60.8575
