iteration,x,y
1,38.3178,9.9047
1,64.28,9.51556
1,15.0169,20.978
1,27.4347,8.79603
1,55.8298,11.3806
1,35.3729,11.3728
1,59.6808,10.7162
1,31.2944,10.2378
1,44.2588,12.2911
1,39.6596,12.1223
1,50.2356,11.9489
1,10.501,18.5472
1,18.323,4.95005
1,23.0246,6.84848
1,10.6688,5.2238
1,14.8662,4.32104
1,27.1786,32.2058
1,21.6283,25.9124
1,24.8835,29.4686
1,18.4164,23.1045
1,33.8431,40.2092
1,35.7143,42.2369
1,30.5784,36.3708
1,68.5287,8.36534
1,77.1449,7.2533
1,73.0925,7.5334
1,65.5128,4.99621
1,25.9774,3.82052
1,56.2836,7.29441
1,44.0983,8.31122
1,39.1902,8.01099
1,50.5483,7.96132
1,34.432,7.00266
1,60.456,6.40572
1,30.1296,5.56587
1,15.8313,0.322668
1,21.0768,1.69129
1,12.0685,0.526125
1,22.7158,33.0274
1,16.1782,26.5206
1,20.0759,30.1045
1,12.3902,24.0581
1,29.906,41.7829
1,26.4423,37.5532
1,75.1794,3.34205
1,70.1786,3.919
1,7.81815,8.54491
1,7.4747,16.4448
1,6.16967,12.4766
1,8.59267,22.0095
1,4.49517,6.0971
1,7.73147,2.45953
1,31.882,44.0331
2,33.079,8.65253
2,64.28,9.51556
2,15.0169,20.978
2,27.4347,8.79603
2,55.8298,11.3806
2,35.3729,11.3728
2,59.6808,10.7162
2,31.2944,10.2378
2,44.2588,12.2911
2,39.6596,12.1223
2,50.2356,11.9489
2,10.501,18.5472
2,18.323,4.95005
2,23.0246,6.84848
2,10.6688,5.2238
2,14.8662,4.32104
2,27.1786,32.2058
2,21.6283,25.9124
2,24.8835,29.4686
2,18.4164,23.1045
2,33.8431,40.2092
2,35.7143,42.2369
2,30.5784,36.3708
2,68.5287,8.36534
2,77.1449,7.2533
2,73.0925,7.5334
2,65.5128,4.99621
2,25.9774,3.82052
2,56.2836,7.29441
2,44.0983,8.31122
2,39.1902,8.01099
2,50.5483,7.96132
2,34.432,7.00266
2,60.456,6.40572
2,30.1296,5.56587
2,15.8313,0.322668
2,21.0768,1.69129
2,12.0685,0.526125
2,22.7158,33.0274
2,16.1782,26.5206
2,20.0759,30.1045
2,12.3902,24.0581
2,29.906,41.7829
2,26.4423,37.5532
2,75.1794,3.34205
2,70.1786,3.919
2,7.81815,8.54491
2,7.4747,16.4448
2,6.16967,12.4766
2,8.59267,22.0095
2,4.49517,6.0971
2,7.73147,2.45953
2,31.882,44.0331
2,2.71625,10.2741
2,3.85904,18.6834
2,2.35424,15.2175
3,28.2625,6.93249
3,64.28,9.51556
3,15.0169,20.978
3,27.4347,8.79603
3,55.8298,11.3806
3,35.3729,11.3728
3,59.6808,10.7162
3,31.2944,10.2378
3,44.2588,12.2911
3,39.6596,12.1223
3,50.2356,11.9489
3,10.501,18.5472
3,18.323,4.95005
3,23.0246,6.84848
3,10.6688,5.2238
3,14.8662,4.32104
3,27.1786,32.2058
3,21.6283,25.9124
3,24.8835,29.4686
3,18.4164,23.1045
3,33.8431,40.2092
3,35.7143,42.2369
3,30.5784,36.3708
3,68.5287,8.36534
3,77.1449,7.2533
3,73.0925,7.5334
3,65.5128,4.99621
3,25.9774,3.82052
3,56.2836,7.29441
3,44.0983,8.31122
3,39.1902,8.01099
3,50.5483,7.96132
3,34.432,7.00266
3,60.456,6.40572
3,30.1296,5.56587
3,15.8313,0.322668
3,21.0768,1.69129
3,12.0685,0.526125
3,22.7158,33.0274
3,16.1782,26.5206
