iteration,x,y
1,22.2523,20.0157
1,28.8308,46.328
1,26.663,55.0008
1,19.6939,27.8518
1,23.0001,31.579
1,23.562,24.0609
1,23.562,24.0609
1,19.8449,20.0749
1,27.9587,41.0233
1,25.7837,35.7458
1,28.3533,51.0511
1,17.8437,15.6061
1,12.5622,20.5297
1,16.1703,24.2993
1,9.177,16.2799
1,14.3193,5.73609
1,16.5265,10.3842
1,7.65142,12.0367
1,10.7066,7.41997
1,40.2434,30.208
1,34.2898,29.4187
1,29.9538,27.8219
1,49.1144,30.8829
1,44.3685,30.5704
1,54.5528,30.7319
1,25.8421,20.7715
1,23.2526,53.0278
1,18.9082,33.0093
1,25.8421,20.7715
1,24.4743,43.1835
1,24.7982,48.4982
1,22.3535,37.9383
1,20.7616,11.096
1,22.3227,16.3157
1,19.3145,5.37638
1,4.73168,16.4613
1,11.384,25.092
1,15.2329,28.9588
1,7.76811,21.1036
1,10.9413,2.65534
1,14.9649,2.04257
1,3.65605,11.0169
1,5.82067,6.42543
1,18.888,56.29
1,37.295,25.8954
1,58.9755,25.117
1,32.594,24.5885
1,48.2686,26.8241
1,43.7711,26.5186
1,53.2947,26.8473
2,20.6582,17.4161
2,28.8308,46.328
2,26.663,55.0008
2,19.6939,27.8518
2,23.0001,31.579
2,23.562,24.0609
2,23.562,24.0609
2,19.8449,20.0749
2,27.9587,41.0233
2,25.7837,35.7458
2,28.3533,51.0511
2,17.8437,15.6061
2,12.5622,20.5297
2,16.1703,24.2993
2,9.177,16.2799
2,14.3193,5.73609
2,16.5265,10.3842
2,7.65142,12.0367
2,10.7066,7.41997
2,40.2434,30.208
2,34.2898,29.4187
2,29.9538,27.8219
2,49.1144,30.8829
2,44.3685,30.5704
2,54.5528,30.7319
2,25.8421,20.7715
2,23.2526,53.0278
2,18.9082,33.0093
2,25.8421,20.7715
2,24.4743,43.1835
2,24.7982,48.4982
2,22.3535,37.9383
2,20.7616,11.096
2,22.3227,16.3157
2,19.3145,5.37638
2,4.73168,16.4613
2,11.384,25.092
2,15.2329,28.9588
2,7.76811,21.1036
2,10.9413,2.65534
2,14.9649,2.04257
2,3.65605,11.0169
2,5.82067,6.42543
2,18.888,56.29
2,37.295,25.8954
2,58.9755,25.117
2,32.594,24.5885
2,48.2686,26.8241
2,43.7711,26.5186
2,53.2947,26.8473
3,19.5807,14.5857
3,28.8308,46.328
3,26.663,55.0008
3,19.6939,27.8518
3,23.0001,31.579
3,23.562,24.0609
3,23.562,24.0609
3,19.8449,20.0749
3,27.9587,41.0233
3,25.7837,35.7458
3,28.3533,51.0511
3,17.8437,15.6061
3,12.5622,20.5297
3,16.1703,24.2993
3,9.177,16.2799
3,14.3193,5.73609
3,16.5265,10.3842
3,7.65142,12.0367
3,10.7066,7.41997
3,40.2434,30.208
3,34.2898,29.4187
3,29.9538,27.8219
3,49.1144,30.8829
3,44.3685,30.5704
3,54.5528,30.7319
3,25.8421,20.7715
3,23.2526,53.0278
3,18.9082,33.0093
3,25.8421,20.7715
3,24.4743,43.1835
3,24.7982,48.4982
3,22.3535,37.9383
3,20.7616,11.096
3,22.3227,16.3157
3,19.3145,5.37638
3,4.73168,16.4613
3,11.384,25.092
3,15.2329,28.9588
3,7.76811,21.1036
3,10.9413,2.65534
3,14.9649,2.04257
3,3.65605,11.0169
3,5.82067,6.42543
3,18.888,56.29
3,37.295,25.8954
3,58.9755,25.117
3,32.594,24.5885
3,48.2686,26.8241
3,43.7711,26.5186
3,53.2947,26.8473
4,18.8383,11.7218
4,28.8308,46.328
4,26.663,55.0008
4,19.6939,27.8518
4,23.0001,31.579
4,23.562,24.0609
4,23.562,24.0609
4,19.8449,20.0749
4,27.9587,41.0233
4,25.7837,35.7458
4,28.3533,51.0511
4,17.8437,15.6061
4,12.5622,20.5297
4,16.1703,24.2993
4,9.177,16.2799
4,14.3193,5.73609
4,16.5265,10.3842
4,7.65142,12.0367
4,10.7066,7.41997
4,40.2434,30.208
4,34.2898,29.4187
4,29.9538,27.8219
4,49.1144,30.8829
4,44.3685,30.5704
4,54.5528,30.7319
4,25.8421,20.7715
4,23.2526,53.0278
4,18.9082,33.0093
4,25.8421,20.7715
4,24.4743,43.1835
4,24.7982,48.4982
4,22.3535,37.9383
4,20.7616,11.096
4,22.3227,16.3157
4,19.3145,5.37638
4,4.73168,16.4613
4,11.384,25.092
4,15.2329,28.9588
4,7.76811,21.1036
4,10.9413,2.65534
4,14.9649,2.04257
4,3.65605,11.0169
4,5.82067,6.42543
4,18.888,56.29
4,37.295,25.8954
4,58.9755,25.117
4,32.594,24.5885
4,48.2686,26.8241
4,43.7711,26.5186
4,53.2947,26.8473
5,18.2493,9.02189
5,28.8308,46.328
5,26.663,55.0008
5,19.6939,27.8518
5,23.0001,31.579
5,23.562,24.0609
5,23.562,24.0609
5,19.8449,20.0749
5,27.9587,41.0233
5,25.7837,35.7458
5,28.3533,51.0511
5,17.8437,15.6061
5,12.5622,20.5297
5,16.1703,24.2993
5,9.177,16.2799
5,14.3193,5.73609
5,16.5265,10.3842
5,7.65142,12.0367
5,10.7066,7.41997
5,40.2434,30.208
5,34.2898,29.4187
5,29.9538,27.8219
5,49.1144,30.8829
