iteration,x,y
1,51.1012,33.8533
1,68.866,22.4671
1,37.0742,24.9504
1,44.6193,31.6186
1,54.4524,35.7404
1,49.3756,35.4489
1,54.4524,35.7404
1,61.1705,30.0753
1,42.1032,27.4936
1,64.6895,26.5797
1,26.5821,28.7763
1,32.6455,26.3651
1,21.1076,31.4624
1,37.0509,63.2978
1,42.8898,65.8273
1,75.3925,14.1102
1,72.7241,17.7747
1,78.582,9.59926
1,40.9729,21.4941
1,59.0103,26.2509
1,53.8941,31.6873
1,53.8941,31.6873
1,48.6994,30.2296
1,63.1489,22.5756
1,44.9987,24.7592
1,67.3987,18.0411
1,29.9718,23.1076
1,34.7703,21.4564
1,23.5045,25.7448
1,74.257,8.80502
1,71.358,12.8999
1,16.8041,34.1937
1,32.1822,62.8074
1,17.7178,28.7846
2,48.9168,32.9582
2,68.866,22.4671
2,37.0742,24.9504
2,44.6193,31.6186
2,54.4524,35.7404
2,49.3756,35.4489
2,54.4524,35.7404
2,61.1705,30.0753
2,42.1032,27.4936
2,64.6895,26.5797
2,26.5821,28.7763
2,32.6455,26.3651
2,21.1076,31.4624
2,37.0509,63.2978
2,42.8898,65.8273
2,75.3925,14.1102
2,72.7241,17.7747
2,78.582,9.59926
2,40.9729,21.4941
2,59.0103,26.2509
2,53.8941,31.6873
2,53.8941,31.6873
2,48.6994,30.2296
2,63.1489,22.5756
2,44.9987,24.7592
2,67.3987,18.0411
2,29.9718,23.1076
2,34.7703,21.4564
2,23.5045,25.7448
2,74.257,8.80502
2,71.358,12.8999
2,16.8041,34.1937
2,32.1822,62.8074
2,17.7178,28.7846
3,47.2093,31.5124
3,68.866,22.4671
3,37.0742,24.9504
3,44.6193,31.6186
3,54.4524,35.7404
3,49.3756,35.4489
3,54.4524,35.7404
3,61.1705,30.0753
3,42.1032,27.4936
3,64.6895,26.5797
3,26.5821,28.7763
3,32.6455,26.3651
3,21.1076,31.4624
3,37.0509,63.2978
3,42.8898,65.8273
3,75.3925,14.1102
3,72.7241,17.7747
3,78.582,9.59926
3,40.9729,21.4941
3,59.0103,26.2509
3,53.8941,31.6873
3,53.8941,31.6873
3,48.6994,30.2296
3,63.1489,22.5756
3,44.9987,24.7592
3,67.3987,18.0411
3,29.9718,23.1076
3,34.7703,21.4564
3,23.5045,25.7448
3,74.257,8.80502
3,71.358,12.8999
3,16.8041,34.1937
3,32.1822,62.8074
3,17.7178,28.7846
3,12.7933,37.5474
3,13.2015,31.8977
4,45.8209,29.7231
4,68.866,22.4671
4,37.0742,24.9504
4,44.6193,31.6186
4,54.4524,35.7404
4,49.3756,35.4489
4,54.4524,35.7404
4,61.1705,30.0753
4,42.1032,27.4936
