iteration,x,y
1,13.845,48.2094
1,18.0241,51.8326
1,20.8937,65.755
1,20.5682,74.9221
1,20.23,61.1925
1,19.4016,57.0733
1,20.8911,70.1881
1,20.3203,79.0065
1,20.0682,84.0148
1,29.3785,78.2121
1,27.9285,73.4978
1,27.5512,69.1705
1,28.9189,64.8992
1,30.9174,82.0002
1,13.2973,44.2015
1,26.2119,38.0377
1,18.0241,51.8326
1,16.0201,47.7886
1,30.6538,39.3833
1,17.1932,35.0747
1,13.4263,33.3395
1,21.9485,36.8319
1,0.578473,31.5235
1,6.64948,37.5642
1,10.9038,41.5192
1,3.89684,35.1024
1,6.59335,27.8338
1,9.93295,31.3698
1,0.271759,27.6623
1,4.05996,24.1706
1,48.5428,64.7324
1,41.4336,60.1797
1,42.3124,45.8393
1,38.6811,43.4263
1,34.4224,41.0017
1,46.1807,48.4524
1,36.4196,60.2302
1,32.2756,61.8541
1,45.2071,61.734
1,50.467,51.4058
1,34.4876,65.2013
1,14.2252,53.085
1,8.73763,45.0351
1,24.4466,33.4063
1,29.3062,34.7457
1,11.8051,48.8271
1,33.516,36.1999
1,14.8775,29.591
1,19.8912,31.8633
1,11.1238,27.138
1,-4.09622,30.6182
1,1.24642,38.0985
1,5.94042,42.3127
1,-1.57458,35.2511
1,4.59015,20.2187
1,8.64254,23.5786
1,-3.50219,26.253
1,0.114217,21.9785
1,17.0028,68.0717
1,16.6677,72.8703
1,15.6603,58.6889
1,16.4856,63.0329
1,14.2252,53.085
1,16.106,82.4496
1,16.3787,78.0146
1,32.1306,73.8182
1,31.5985,68.9871
1,33.6987,78.2757
1,39.1177,63.9201
1,46.5227,43.8621
1,42.3231,41.0234
1,38.2984,38.532
1,44.1203,65.8939
2,10.9646,44.5216
2,18.0241,51.8326
2,20.8937,65.755
2,20.5682,74.9221
2,20.23,61.1925
2,19.4016,57.0733
2,20.8911,70.1881
2,20.3203,79.0065
2,20.0682,84.0148
2,29.3785,78.2121
2,27.9285,73.4978
2,27.5512,69.1705
2,28.9189,64.8992
2,30.9174,82.0002
2,13.2973,44.2015
2,26.2119,38.0377
2,18.0241,51.8326
2,16.0201,47.7886
2,30.6538,39.3833
2,17.1932,35.0747
2,13.4263,33.3395
2,21.9485,36.8319
2,0.578473,31.5235
2,6.64948,37.5642
2,10.9038,41.5192
2,3.89684,35.1024
2,6.59335,27.8338
2,9.93295,31.3698
2,0.271759,27.6623
2,4.05996,24.1706
2,48.5428,64.7324
2,41.4336,60.1797
2,42.3124,45.8393
2,38.6811,43.4263
2,34.4224,41.0017
2,46.1807,48.4524
2,36.4196,60.2302
2,32.2756,61.8541
2,45.2071,61.734
2,50.467,51.4058
2,34.4876,65.2013
2,14.2252,53.085
2,8.73763,45.0351
2,24.4466,33.4063
2,29.3062,34.7457
2,11.8051,48.8271
2,33.516,36.1999
2,14.8775,29.591
2,19.8912,31.8633
2,11.1238,27.138
2,-4.09622,30.6182
2,1.24642,38.0985
2,5.94042,42.3127
2,-1.57458,35.2511
2,4.59015,20.2187
2,8.64254,23.5786
2,-3.50219,26.253
2,0.114217,21.9785
2,17.0028,68.0717
2,16.6677,72.8703
2,15.6603,58.6889
2,16.4856,63.0329
2,14.2252,53.085
2,16.106,82.4496
2,16.3787,78.0146
2,32.1306,73.8182
2,31.5985,68.9871
2,33.6987,78.2757
2,39.1177,63.9201
2,46.5227,43.8621
2,42.3231,41.0234
2,38.2984,38.532
2,44.1203,65.8939
3,7.7833,41.2924
3,18.0241,51.8326
3,20.8937,65.755
3,20.5682,74.9221
3,20.23,61.1925
3,19.4016,57.0733
3,20.8911,70.1881
3,20.3203,79.0065
3,20.0682,84.0148
3,29.3785,78.2121
3,27.9285,73.4978
3,27.5512,69.1705
3,28.9189,64.8992
3,30.9174,82.0002
3,13.2973,44.2015
3,26.2119,38.0377
3,18.0241,51.8326
3,16.0201,47.7886
3,30.6538,39.3833
3,17.1932,35.0747
3,13.4263,33.3395
3,21.9485,36.8319
3,0.578473,31.5235
3,6.64948,37.5642
3,10.9038,41.5192
3,3.89684,35.1024
3,6.59335,27.8338
3,9.93295,31.3698
3,0.271759,27.6623
3,4.05996,24.1706
3,48.5428,64.7324
3,41.4336,60.1797
3,42.3124,45.8393
3,38.6811,43.4263
3,34.4224,41.0017
3,46.1807,48.4524
3,36.4196,60.2302
3,32.2756,61.8541
3,45.2071,61.734
3,50.467,51.4058
3,34.4876,65.2013
3,14.2252,53.085
3,8.73763,45.0351
3,24.4466,33.4063
3,29.3062,34.7457
3,11.8051,48.8271
3,33.516,36.1999
3,14.8775,29.591
3,19.8912,31.8633
3,11.1238,27.138
3,-4.09622,30.6182
3,1.24642,38.0985
3,5.94042,42.3127
3,-1.57458,35.2511
3,4.59015,20.2187
3,8.64254,23.5786
3,-3.50219,26.253
3,0.114217,21.9785
3,17.0028,68.0717
3,16.6677,72.8703
3,15.6603,58.6889
3,16.4856,63.0329
3,14.2252,53.085
3,16.106,82.4496
3,16.3787,78.0146
3,32.1306,73.8182
3,31.5985,68.9871
3,33.6987,78.2757
3,39.1177,63.9201
3,46.5227,43.8621
3,42.3231,41.0234
3,38.2984,38.532
3,44.1203,65.8939
4,4.60059,38.4186
4,18.0241,51.8326
4,20.8937,65.755
4,20.5682,74.9221
4,20.23,61.1925
4,19.4016,57.0733
4,20.8911,70.1881
4,20.3203,79.0065
4,20.0682,84.0148
4,29.3785,78.2121
4,27.9285,73.4978
4,27.5512,69.1705
4,28.9189,64.8992
4,30.9174,82.0002
4,13.2973,44.2015
4,26.2119,38.0377
4,18.0241,51.8326
4,16.0201,47.7886
4,30.6538,39.3833
4,17.1932,35.0747
4,13.4263,33.3395
4,21.9485,36.8319
4,0.578473,31.5235
4,6.64948,37.5642
4,10.9038,41.5192
4,3.89684,35.1024
4,6.59335,27.8338
4,9.93295,31.3698
4,0.271759,27.6623
4,4.05996,24.1706
4,48.5428,64.7324
4,41.4336,60.1797
4,42.3124,45.8393
4,38.6811,43.4263
4,34.4224,41.0017
4,46.1807,48.4524
4,36.4196,60.2302
4,32.2756,61.8541
4,45.2071,61.734
4,50.467,51.4058
4,34.4876,65.2013
4,14.2252,53.085
4,8.73763,45.0351
4,24.4466,33.4063
4,29.3062,34.7457
4,11.8051,48.8271
4,33.516,36.1999
4,14.8775,29.591
4,19.8912,31.8633
4,11.1238,27.138
4,-4.09622,30.6182
4,1.24642,38.0985
4,5.94042,42.3127
4,-1.57458,35.2511
4,4.59015,20.2187
4,8.64254,23.5786
4,-3.50219,26.253
4,0.114217,21.9785
4,17.0028,68.0717
4,16.6677,72.8703
4,15.6603,58.6889
4,16.4856,63.0329
4,14.2252,53.085
4,16.106,82.4496
4,16.3787,78.0146
4,32.1306,73.8182
4,31.5985,68.9871
4,33.6987,78.2757
4,39.1177,63.9201
4,46.5227,43.8621
4,42.3231,41.0234
4,38.2984,38.532
4,44.1203,65.8939
5,1.71614,35.7971
5,18.0241,51.8326
5,20.8937,65.755
5,20.5682,74.9221
5,20.23,61.1925
5,19.4016,57.0733
5,20.8911,70.1881
5,20.3203,79.0065
5,20.0682,84.0148
5,29.3785,78.2121
5,27.9285,73.4978
5,27.5512,69.1705
5,28.9189,64.8992
5,30.9174,82.0002
5,13.2973,44.2015
5,26.2119,38.0377
5,18.0241,51.8326
5,16.0201,47.7886
5,30.6538,39.3833
