iteration,x,y
1,44.0134,8.75138
1,49.2741,33.2714
1,47.0295,7.30113
1,45.9411,11.8595
1,21.5379,28.0366
1,17.5192,26.5362
1,47.0295,7.30113
1,26.5458,30.7853
1,30.434,32.9935
1,48.3353,16.2126
1,55.4928,-0.202713
1,50.9682,3.35003
1,59.5393,-1.77149
1,52.2463,29.5701
1,51.3599,20.1839
1,53.0934,24.6878
1,44.508,35.798
1,39.6582,36.1473
1,35.0564,35.0894
1,74.0265,0.635662
1,69.7901,-1.00391
1,64.5119,-2.05902
1,78.8573,3.05819
1,62.7954,-6.10962
1,44.1185,4.58049
1,44.1185,4.58049
1,48.124,28.4782
1,45.6263,19.079
1,48.6216,23.5984
1,53.2801,-3.50298
1,48.2183,0.345495
1,57.5222,-5.38727
1,24.2255,24.9043
1,41.9183,9.57108
1,42.5603,14.4964
1,19.901,22.9352
1,28.9824,27.6309
1,33.5237,30.103
1,44.2027,31.6926
1,38.6276,31.9528
1,78.5625,-1.62938
1,73.2841,-4.01872
1,68.5983,-5.45275
1,13.9494,23.1477
2,43.7506,11.356
2,49.2741,33.2714
2,47.0295,7.30113
2,45.9411,11.8595
2,21.5379,28.0366
2,17.5192,26.5362
2,47.0295,7.30113
2,26.5458,30.7853
2,30.434,32.9935
2,48.3353,16.2126
2,55.4928,-0.202713
2,50.9682,3.35003
2,59.5393,-1.77149
2,52.2463,29.5701
2,51.3599,20.1839
2,53.0934,24.6878
2,44.508,35.798
2,39.6582,36.1473
2,35.0564,35.0894
2,74.0265,0.635662
2,69.7901,-1.00391
2,64.5119,-2.05902
2,78.8573,3.05819
2,62.7954,-6.10962
2,44.1185,4.58049
2,44.1185,4.58049
2,48.124,28.4782
2,45.6263,19.079
2,48.6216,23.5984
2,53.2801,-3.50298
2,48.2183,0.345495
2,57.5222,-5.38727
2,24.2255,24.9043
2,41.9183,9.57108
2,42.5603,14.4964
2,19.901,22.9352
2,28.9824,27.6309
2,33.5237,30.103
2,44.2027,31.6926
2,38.6276,31.9528
2,78.5625,-1.62938
2,73.2841,-4.01872
2,68.5983,-5.45275
2,13.9494,23.1477
3,44.4987,13.8263
3,49.2741,33.2714
3,47.0295,7.30113
3,45.9411,11.8595
3,21.5379,28.0366
3,17.5192,26.5362
3,47.0295,7.30113
3,26.5458,30.7853
3,30.434,32.9935
3,48.3353,16.2126
3,55.4928,-0.202713
3,50.9682,3.35003
3,59.5393,-1.77149
3,52.2463,29.5701
3,51.3599,20.1839
3,53.0934,24.6878
3,44.508,35.798
3,39.6582,36.1473
3,35.0564,35.0894
3,74.0265,0.635662
3,69.7901,-1.00391
3,64.5119,-2.05902
3,78.8573,3.05819
3,62.7954,-6.10962
