iteration,x,y
1,32.5431,30.1393
1,46.7857,39.3784
1,40.8697,17.4203
1,34.7321,34.9355
1,38.5813,21.5984
1,31.9622,32.4462
1,31.9622,32.4462
1,38.6038,25.483
1,28.0693,36.1821
1,36.6534,38.9195
1,25.5824,39.1474
1,43.4059,14.1158
1,44.3003,31.3687
1,41.4168,28.7774
1,47.2101,35.378
1,51.0746,10.8279
1,46.6865,11.67
1,54.9441,11.605
1,39.3498,42.2178
1,28.7058,55.0411
1,24.4595,47.2802
1,26.0248,51.1081
1,23.6622,42.9266
1,33.9697,61.2942
1,30.8837,57.7938
1,37.0051,64.5337
1,43.7899,42.4068
1,59.2926,13.537
1,22.4147,36.6764
1,37.716,14.9308
1,29.5642,29.2447
1,29.5642,29.2447
1,37.5732,31.7203
1,25.1889,33.4034
1,35.0542,27.3198
1,34.0673,28.4133
1,34.0948,23.2231
1,35.5151,18.728
1,40.97,10.8943
1,39.6334,35.8998
1,38.4502,31.4807
1,41.7965,34.5056
1,48.9045,6.91469
1,44.6354,8.22201
1,53.796,7.15763
1,23.406,54.4577
1,20.0546,45.4442
1,21.034,49.8531
1,20.0119,40.6964
1,28.8157,61.5348
1,32.0636,65.1221
1,25.6126,57.5835
1,42.6355,38.3869
1,63.2789,15.917
1,57.9052,8.44916
2,34.0143,30.5673
2,46.7857,39.3784
2,40.8697,17.4203
2,34.7321,34.9355
2,38.5813,21.5984
2,31.9622,32.4462
2,31.9622,32.4462
2,38.6038,25.483
2,28.0693,36.1821
2,36.6534,38.9195
2,25.5824,39.1474
2,43.4059,14.1158
2,44.3003,31.3687
2,41.4168,28.7774
2,47.2101,35.378
2,51.0746,10.8279
2,46.6865,11.67
2,54.9441,11.605
2,39.3498,42.2178
2,28.7058,55.0411
2,24.4595,47.2802
2,26.0248,51.1081
2,23.6622,42.9266
2,33.9697,61.2942
2,30.8837,57.7938
2,37.0051,64.5337
2,43.7899,42.4068
2,59.2926,13.537
2,22.4147,36.6764
2,37.716,14.9308
2,29.5642,29.2447
2,29.5642,29.2447
2,37.5732,31.7203
2,25.1889,33.4034
2,35.0542,27.3198
2,34.0673,28.4133
2,34.0948,23.2231
2,35.5151,18.728
2,40.97,10.8943
2,39.6334,35.8998
2,38.4502,31.4807
2,41.7965,34.5056
2,48.9045,6.91469
2,44.6354,8.22201
2,53.796,7.15763
2,23.406,54.4577
2,20.0546,45.4442
2,21.034,49.8531
2,20.0119,40.6964
2,28.8157,61.5348
2,32.0636,65.1221
2,25.6126,57.5835
2,42.6355,38.3869
2,63.2789,15.917
2,57.9052,8.44916
2,66.0565,18.0376
2,62.5513,10.7602
3,35.2521,31.8387
3,46.7857,39.3784
3,40.8697,17.4203
3,34.7321,34.9355
3,38.5813,21.5984
3,31.9622,32.4462
3,31.9622,32.4462
3,38.6038,25.483
3,28.0693,36.1821
3,36.6534,38.9195
3,25.5824,39.1474
3,43.4059,14.1158
3,44.3003,31.3687
3,41.4168,28.7774
3,47.2101,35.378
3,51.0746,10.8279
3,46.6865,11.67
3,54.9441,11.605
3,39.3498,42.2178
3,28.7058,55.0411
3,24.4595,47.2802
3,26.0248,51.1081
3,23.6622,42.9266
3,33.9697,61.2942
3,30.8837,57.7938
3,37.0051,64.5337
3,43.7899,42.4068
3,59.2926,13.537
3,22.4147,36.6764
3,37.716,14.9308
3,29.5642,29.2447
3,29.5642,29.2447
3,37.5732,31.7203
3,25.1889,33.4034
3,35.0542,27.3198
3,34.0673,28.4133
3,34.0948,23.2231
3,35.5151,18.728
3,40.97,10.8943
3,39.6334,35.8998
3,38.4502,31.4807
3,41.7965,34.5056
3,48.9045,6.91469
3,44.6354,8.22201
3,53.796,7.15763
3,23.406,54.4577
3,20.0546,45.4442
3,21.034,49.8531
3,20.0119,40.6964
3,28.8157,61.5348
3,32.0636,65.1221
3,25.6126,57.5835
3,42.6355,38.3869
3,63.2789,15.917
3,57.9052,8.44916
3,66.0565,18.0376
3,62.5513,10.7602
4,36.3323,33.6631
4,46.7857,39.3784
4,40.8697,17.4203
4,34.7321,34.9355
4,38.5813,21.5984
4,31.9622,32.4462
4,31.9622,32.4462
4,38.6038,25.483
4,28.0693,36.1821
4,36.6534,38.9195
4,25.5824,39.1474
4,43.4059,14.1158
4,44.3003,31.3687
4,41.4168,28.7774
4,47.2101,35.378
4,51.0746,10.8279
4,46.6865,11.67
4,54.9441,11.605
4,39.3498,42.2178
4,28.7058,55.0411
4,24.4595,47.2802
4,26.0248,51.1081
4,23.6622,42.9266
4,33.9697,61.2942
4,30.8837,57.7938
4,37.0051,64.5337
4,43.7899,42.4068
4,59.2926,13.537
4,22.4147,36.6764
4,37.716,14.9308
4,29.5642,29.2447
4,29.5642,29.2447
4,37.5732,31.7203
4,25.1889,33.4034
4,35.0542,27.3198
4,34.0673,28.4133
4,34.0948,23.2231
4,35.5151,18.728
4,40.97,10.8943
4,39.6334,35.8998
4,38.4502,31.4807
4,41.7965,34.5056
4,48.9045,6.91469
4,44.6354,8.22201
4,53.796,7.15763
4,23.406,54.4577
4,20.0546,45.4442
4,21.034,49.8531
4,20.0119,40.6964
4,28.8157,61.5348
4,32.0636,65.1221
4,25.6126,57.5835
4,42.6355,38.3869
4,63.2789,15.917
4,57.9052,8.44916
4,66.0565,18.0376
4,62.5513,10.7602
4,40.1129,67.785
5,37.3303,35.7497
5,46.7857,39.3784
5,40.8697,17.4203
5,34.7321,34.9355
5,38.5813,21.5984
5,31.9622,32.4462
5,31.9622,32.4462
5,38.6038,25.483
5,28.0693,36.1821
5,36.6534,38.9195
5,25.5824,39.1474
5,43.4059,14.1158
5,44.3003,31.3687
5,41.4168,28.7774
5,47.2101,35.378
5,51.0746,10.8279
5,46.6865,11.67
5,54.9441,11.605
5,39.3498,42.2178
5,28.7058,55.0411
5,24.4595,47.2802
5,26.0248,51.1081
5,23.6622,42.9266
5,33.9697,61.2942
5,30.8837,57.7938
5,37.0051,64.5337
5,43.7899,42.4068
5,59.2926,13.537
5,22.4147,36.6764
5,37.716,14.9308
5,29.5642,29.2447
5,29.5642,29.2447
5,37.5732,31.7203
5,25.1889,33.4034
5,35.0542,27.3198
5,34.0673,28.4133
5,34.0948,23.2231
5,35.5151,18.728
5,40.97,10.8943
5,39.6334,35.8998
5,38.4502,31.4807
5,41.7965,34.5056
5,48.9045,6.91469
5,44.6354,8.22201
5,53.796,7.15763
5,23.406,54.4577
5,20.0546,45.4442
5,21.034,49.8531
5,20.0119,40.6964
5,28.8157,61.5348
5,32.0636,65.1221
5,25.6126,57.5835
5,42.6355,38.3869
5,63.2789,15.917
5,57.9052,8.44916
5,66.0565,18.0376
5,62.5513,10.7602
5,40.1129,67.785
5,35.4338,68.6829
6,38.3216,37.8079
6,46.7857,39.3784
6,40.8697,17.4203
6,34.7321,34.9355
6,38.5813,21.5984
6,31.9622,32.4462
6,31.9622,32.4462
6,38.6038,25.483
6,28.0693,36.1821
6,36.6534,38.9195
6,25.5824,39.1474
6,43.4059,14.1158
6,44.3003,31.3687
6,41.4168,28.7774
6,47.2101,35.378
6,51.0746,10.8279
6,46.6865,11.67
6,54.9441,11.605
6,39.3498,42.2178
6,28.7058,55.0411
6,24.4595,47.2802
6,26.0248,51.1081
6,23.6622,42.9266
6,33.9697,61.2942
6,30.8837,57.7938
6,37.0051,64.5337
6,43.7899,42.4068
6,59.2926,13.537
6,22.4147,36.6764
6,37.716,14.9308
6,29.5642,29.2447
6,29.5642,29.2447
6,37.5732,31.7203
6,25.1889,33.4034
6,35.0542,27.3198
6,34.0673,28.4133
6,34.0948,23.2231
6,35.5151,18.728
6,40.97,10.8943
6,39.6334,35.8998
6,38.4502,31.4807
6,41.7965,34.5056
6,48.9045,6.91469
6,44.6354,8.22201
6,53.796,7.15763
6,23.406,54.4577
6,20.0546,45.4442
6,21.034,49.8531
6,20.0119,40.6964
6,28.8157,61.5348
6,32.0636,65.1221
6,25.6126,57.5835
6,42.6355,38.3869
6,63.2789,15.917
6,57.9052,8.44916
6,66.0565,18.0376
6,62.5513,10.7602
6,40.1129,67.785
6,35.4338,68.6829
6,43.0699,70.8828
6,71.7654,46.6587
6,72.2293,42.1217
6,72.6296,38.0633
6,72.8486,34.009
6,38.6632,72.0541
7,39.3818,39.5471
7,46.7857,39.3784
7,40.8697,17.4203
7,34.7321,34.9355
7,38.5813,21.5984
7,31.9622,32.4462
7,31.9622,32.4462
7,38.6038,25.483
7,28.0693,36.1821
7,36.6534,38.9195
7,25.5824,39.1474
7,43.4059,14.1158
7,44.3003,31.3687
7,41.4168,28.7774
7,47.2101,35.378
7,51.0746,10.8279
7,46.6865,11.67
7,54.9441,11.605
7,39.3498,42.2178
7,28.7058,55.0411
7,24.4595,47.2802
7,26.0248,51.1081
7,23.6622,42.9266
7,33.9697,61.2942
7,30.8837,57.7938
7,37.0051,64.5337
7,43.7899,42.4068
7,59.2926,13.537
7,22.4147,36.6764
7,37.716,14.9308
7,29.5642,29.2447
7,29.5642,29.2447
7,37.5732,31.7203
7,25.1889,33.4034
7,35.0542,27.3198
7,34.0673,28.4133
7,34.0948,23.2231
7,35.5151,18.728
7,40.97,10.8943
7,39.6334,35.8998
7,38.4502,31.4807
7,41.7965,34.5056
7,48.9045,6.91469
7,44.6354,8.22201
7,53.796,7.15763
7,23.406,54.4577
7,20.0546,45.4442
7,21.034,49.8531
7,20.0119,40.6964
7,28.8157,61.5348
7,32.0636,65.1221
7,25.6126,57.5835
7,42.6355,38.3869
7,63.2789,15.917
7,57.9052,8.44916
7,66.0565,18.0376
7,62.5513,10.7602
7,40.1129,67.785
7,35.4338,68.6829
7,43.0699,70.8828
7,71.7654,46.6587
7,72.2293,42.1217
7,72.6296,38.0633
7,72.8486,34.009
7,38.6632,72.0541
7,71.4795,50.4358
7,72.6058,29.5925
8,40.5863,40.6767
8,46.7857,39.3784
8,40.8697,17.4203
8,34.7321,34.9355
8,38.5813,21.5984
8,31.9622,32.4462
8,31.9622,32.4462
8,38.6038,25.483
8,28.0693,36.1821
8,36.6534,38.9195
8,25.5824,39.1474
8,43.4059,14.1158
8,44.3003,31.3687
8,41.4168,28.7774
