iteration,x,y
1,43.4187,24.2563
1,41.7041,25.4687
1,59.7621,55.9249
1,52.5574,40.8108
1,50.3376,32.8425
1,45.3056,28.0657
1,45.3056,28.0657
1,51.8196,36.965
1,55.0778,48.6464
1,53.6935,45.1309
1,56.9854,52.1189
1,31.0074,20.0249
1,34.4928,52.195
1,34.1967,20.8756
1,38.3707,23.2736
1,32.4065,47.8189
1,35.6055,56.4739
1,21.7501,34.8167
1,23.5615,24.0188
1,26.7611,21.235
1,20.6703,31.5535
1,21.3359,27.2761
1,27.6083,41.6662
1,30.4759,44.9478
1,24.6882,38.7931
1,60.9998,50.9328
1,55.3882,34.4622
1,47.8748,25.0672
1,47.8748,25.0672
1,43.9236,22.1118
1,53.0866,29.8555
1,57.3351,43.385
1,56.2147,38.6686
1,58.8163,47.2021
1,64.2515,54.9553
1,27.1442,16.5813
1,28.4577,49.0804
1,35.7447,17.2265
1,40.1905,19.6613
1,32.3355,16.18
1,31.6989,57.313
1,30.6975,53.3875
1,17.3501,34.7473
1,20.4375,21.6227
1,23.2968,18.6666
1,16.5335,29.5972
1,17.5787,25.9613
1,22.6084,42.3272
1,25.1874,45.0145
1,19.5271,38.7119
2,40.621,22.3301
2,41.7041,25.4687
2,59.7621,55.9249
2,52.5574,40.8108
2,50.3376,32.8425
2,45.3056,28.0657
2,45.3056,28.0657
2,51.8196,36.965
2,55.0778,48.6464
2,53.6935,45.1309
2,56.9854,52.1189
2,31.0074,20.0249
2,34.4928,52.195
2,34.1967,20.8756
2,38.3707,23.2736
2,32.4065,47.8189
2,35.6055,56.4739
2,21.7501,34.8167
2,23.5615,24.0188
2,26.7611,21.235
2,20.6703,31.5535
2,21.3359,27.2761
2,27.6083,41.6662
2,30.4759,44.9478
2,24.6882,38.7931
2,60.9998,50.9328
2,55.3882,34.4622
2,47.8748,25.0672
2,47.8748,25.0672
2,43.9236,22.1118
2,53.0866,29.8555
2,57.3351,43.385
2,56.2147,38.6686
2,58.8163,47.2021
2,64.2515,54.9553
2,27.1442,16.5813
2,28.4577,49.0804
2,35.7447,17.2265
2,40.1905,19.6613
2,32.3355,16.18
2,31.6989,57.313
2,30.6975,53.3875
2,17.3501,34.7473
2,20.4375,21.6227
2,23.2968,18.6666
2,16.5335,29.5972
2,17.5787,25.9613
2,22.6084,42.3272
2,25.1874,45.0145
2,19.5271,38.7119
3,37.9827,20.6517
3,41.7041,25.4687
3,59.7621,55.9249
3,52.5574,40.8108
3,50.3376,32.8425
3,45.3056,28.0657
3,45.3056,28.0657
3,51.8196,36.965
3,55.0778,48.6464
3,53.6935,45.1309
3,56.9854,52.1189
3,31.0074,20.0249
3,34.4928,52.195
3,34.1967,20.8756
3,38.3707,23.2736
3,32.4065,47.8189
3,35.6055,56.4739
3,21.7501,34.8167
3,23.5615,24.0188
3,26.7611,21.235
3,20.6703,31.5535
3,21.3359,27.2761
3,27.6083,41.6662
3,30.4759,44.9478
3,24.6882,38.7931
3,60.9998,50.9328
3,55.3882,34.4622
3,47.8748,25.0672
3,47.8748,25.0672
3,43.9236,22.1118
3,53.0866,29.8555
3,57.3351,43.385
3,56.2147,38.6686
3,58.8163,47.2021
3,64.2515,54.9553
3,27.1442,16.5813
3,28.4577,49.0804
3,35.7447,17.2265
3,40.1905,19.6613
3,32.3355,16.18
3,31.6989,57.313
3,30.6975,53.3875
3,17.3501,34.7473
3,20.4375,21.6227
3,23.2968,18.6666
3,16.5335,29.5972
3,17.5787,25.9613
3,22.6084,42.3272
3,25.1874,45.0145
3,19.5271,38.7119
4,35.4755,19.3109
4,41.7041,25.4687
4,59.7621,55.9249
4,52.5574,40.8108
4,50.3376,32.8425
4,45.3056,28.0657
4,45.3056,28.0657
4,51.8196,36.965
4,55.0778,48.6464
4,53.6935,45.1309
4,56.9854,52.1189
4,31.0074,20.0249
4,34.4928,52.195
4,34.1967,20.8756
4,38.3707,23.2736
4,32.4065,47.8189
4,35.6055,56.4739
4,21.7501,34.8167
4,23.5615,24.0188
4,26.7611,21.235
4,20.6703,31.5535
4,21.3359,27.2761
4,27.6083,41.6662
4,30.4759,44.9478
4,24.6882,38.7931
4,60.9998,50.9328
4,55.3882,34.4622
4,47.8748,25.0672
4,47.8748,25.0672
4,43.9236,22.1118
4,53.0866,29.8555
4,57.3351,43.385
4,56.2147,38.6686
4,58.8163,47.2021
4,64.2515,54.9553
4,27.1442,16.5813
4,28.4577,49.0804
4,35.7447,17.2265
4,40.1905,19.6613
4,32.3355,16.18
4,31.6989,57.313
4,30.6975,53.3875
4,17.3501,34.7473
4,20.4375,21.6227
4,23.2968,18.6666
4,16.5335,29.5972
4,17.5787,25.9613
