iteration,x,y
1,33.9108,7.56046
1,49.2397,30.9073
1,37.3844,4.49538
1,20.3221,33.5752
1,36.2344,10.9422
1,25.6743,30.3693
1,31.1955,29.5156
1,37.2701,4.66471
1,35.4589,34.3319
1,44.3338,20.7682
1,42.5078,-1.3722
1,39.7376,16.2355
1,46.5857,-5.67365
1,46.1768,36.0888
1,40.8803,38.0532
1,47.8353,25.1321
1,56.961,-13.0523
1,51.9677,-10.4532
1,63.1452,-15.2538
1,34.2234,2.25741
1,42.586,24.7079
1,39.5788,-4.21791
1,38.3939,20.5205
1,44.0135,-8.75681
1,40.8408,33.7822
1,36.6656,29.1829
1,45.1255,30.3846
1,24.4467,26.5929
1,33.8902,15.2859
1,34.0965,2.43301
1,30.9852,25.1369
1,31.835,8.96307
1,18.7908,29.7877
1,55.0276,-16.6086
1,49.7578,-13.7064
1,61.5768,-19.0346
1,15.7522,36.5281
1,13.4507,33.2467
2,34.1557,11.1442
2,49.2397,30.9073
2,37.3844,4.49538
2,20.3221,33.5752
2,36.2344,10.9422
2,25.6743,30.3693
2,31.1955,29.5156
2,37.2701,4.66471
2,35.4589,34.3319
2,44.3338,20.7682
2,42.5078,-1.3722
2,39.7376,16.2355
2,46.5857,-5.67365
2,46.1768,36.0888
2,40.8803,38.0532
2,47.8353,25.1321
2,56.961,-13.0523
2,51.9677,-10.4532
2,63.1452,-15.2538
2,34.2234,2.25741
2,42.586,24.7079
2,39.5788,-4.21791
2,38.3939,20.5205
2,44.0135,-8.75681
2,40.8408,33.7822
2,36.6656,29.1829
2,45.1255,30.3846
2,24.4467,26.5929
2,33.8902,15.2859
2,34.0965,2.43301
2,30.9852,25.1369
2,31.835,8.96307
2,18.7908,29.7877
2,55.0276,-16.6086
2,49.7578,-13.7064
2,61.5768,-19.0346
2,15.7522,36.5281
2,13.4507,33.2467
3,35.8171,14.4899
3,49.2397,30.9073
3,37.3844,4.49538
3,20.3221,33.5752
3,36.2344,10.9422
3,25.6743,30.3693
3,31.1955,29.5156
3,37.2701,4.66471
3,35.4589,34.3319
3,44.3338,20.7682
3,42.5078,-1.3722
3,39.7376,16.2355
3,46.5857,-5.67365
3,46.1768,36.0888
3,40.8803,38.0532
3,47.8353,25.1321
3,56.961,-13.0523
3,51.9677,-10.4532
3,63.1452,-15.2538
3,34.2234,2.25741
3,42.586,24.7079
3,39.5788,-4.21791
3,38.3939,20.5205
3,44.0135,-8.75681
3,40.8408,33.7822
3,36.6656,29.1829
3,45.1255,30.3846
3,24.4467,26.5929
3,33.8902,15.2859
3,34.0965,2.43301
3,30.9852,25.1369
3,31.835,8.96307
3,18.7908,29.7877
3,55.0276,-16.6086
3,49.7578,-13.7064
3,61.5768,-19.0346
3,15.7522,36.5281
3,13.4507,33.2467
4,38.3801,17.6459
4,49.2397,30.9073
4,37.3844,4.49538
4,20.3221,33.5752
4,36.2344,10.9422
4,25.6743,30.3693
4,31.1955,29.5156
4,37.2701,4.66471
4,35.4589,34.3319
4,44.3338,20.7682
4,42.5078,-1.3722
4,39.7376,16.2355
4,46.5857,-5.67365
4,46.1768,36.0888
4,40.8803,38.0532
4,47.8353,25.1321
4,56.961,-13.0523
4,51.9677,-10.4532
4,63.1452,-15.2538
4,34.2234,2.25741
4,42.586,24.7079
4,39.5788,-4.21791
4,38.3939,20.5205
4,44.0135,-8.75681
4,40.8408,33.7822
4,36.6656,29.1829
4,45.1255,30.3846
4,24.4467,26.5929
4,33.8902,15.2859
4,34.0965,2.43301
4,30.9852,25.1369
4,31.835,8.96307
4,18.7908,29.7877
4,55.0276,-16.6086
4,49.7578,-13.7064
4,61.5768,-19.0346
4,15.7522,36.5281
4,13.4507,33.2467
5,41.3299,20.6602
5,49.2397,30.9073
5,37.3844,4.49538
5,20.3221,33.5752
5,36.2344,10.9422
5,25.6743,30.3693
5,31.1955,29.5156
5,37.2701,4.66471
5,35.4589,34.3319
5,44.3338,20.7682
5,42.5078,-1.3722
5,39.7376,16.2355
5,46.5857,-5.67365
5,46.1768,36.0888
5,40.8803,38.0532
5,47.8353,25.1321
5,56.961,-13.0523
5,51.9677,-10.4532
5,63.1452,-15.2538
5,34.2234,2.25741
5,42.586,24.7079
5,39.5788,-4.21791
5,38.3939,20.5205
5,44.0135,-8.75681
5,40.8408,33.7822
5,36.6656,29.1829
5,45.1255,30.3846
5,24.4467,26.5929
5,33.8902,15.2859
5,34.0965,2.43301
5,30.9852,25.1369
5,31.835,8.96307
5,18.7908,29.7877
5,55.0276,-16.6086
5,49.7578,-13.7064
5,61.5768,-19.0346
5,15.7522,36.5281
5,13.4507,33.2467
6,44.1518,23.5811
6,49.2397,30.9073
6,37.3844,4.49538
6,20.3221,33.5752
6,36.2344,10.9422
6,25.6743,30.3693
6,31.1955,29.5156
6,37.2701,4.66471
6,35.4589,34.3319
6,44.3338,20.7682
6,42.5078,-1.3722
6,39.7376,16.2355
6,46.5857,-5.67365
6,46.1768,36.0888
6,40.8803,38.0532
6,47.8353,25.1321
6,56.961,-13.0523
6,51.9677,-10.4532
6,63.1452,-15.2538
6,34.2234,2.25741
6,42.586,24.7079
6,39.5788,-4.21791
6,38.3939,20.5205
6,44.0135,-8.75681
6,40.8408,33.7822
6,36.6656,29.1829
6,45.1255,30.3846
6,24.4467,26.5929
6,33.8902,15.2859
6,34.0965,2.43301
6,30.9852,25.1369
6,31.835,8.96307
6,18.7908,29.7877
6,55.0276,-16.6086
6,49.7578,-13.7064
