iteration,x,y
1,3.87088,18.5311
1,19.4403,45.077
1,20.6538,39.9458
1,6.39819,17.2386
1,12.3127,8.5931
1,6.64877,16.6899
1,9.00156,12.6084
1,16.9869,5.91751
1,13.142,22.2706
1,8.22732,20.8347
1,17.8941,25.3891
1,35.992,12.8058
1,21.6446,34.7773
1,20.668,29.8065
1,26.6773,8.1524
1,22.2019,6.58217
1,31.498,10.3759
1,15.2402,45.9859
1,16.1896,29.6952
1,2.63176,15.3364
1,5.92234,24.2039
1,2.42799,20.5158
1,12.0603,26.1259
1,9.12137,6.15855
1,2.90158,14.704
1,5.81652,10.3016
1,14.0344,2.4757
1,34.7502,7.56747
1,17.5492,34.826
1,16.3655,40.5239
1,24.4839,3.08309
1,19.6247,2.01428
1,29.8206,5.13464
1,18.255,49.9809
1,13.7347,51.1191
2,4.1663,20.2176
2,19.4403,45.077
2,20.6538,39.9458
2,6.39819,17.2386
2,12.3127,8.5931
2,6.64877,16.6899
2,9.00156,12.6084
2,16.9869,5.91751
2,13.142,22.2706
2,8.22732,20.8347
2,17.8941,25.3891
2,35.992,12.8058
2,21.6446,34.7773
2,20.668,29.8065
2,26.6773,8.1524
2,22.2019,6.58217
2,31.498,10.3759
2,15.2402,45.9859
2,16.1896,29.6952
2,2.63176,15.3364
2,5.92234,24.2039
2,2.42799,20.5158
2,12.0603,26.1259
2,9.12137,6.15855
2,2.90158,14.704
2,5.81652,10.3016
2,14.0344,2.4757
2,34.7502,7.56747
2,17.5492,34.826
2,16.3655,40.5239
2,24.4839,3.08309
2,19.6247,2.01428
2,29.8206,5.13464
2,18.255,49.9809
2,13.7347,51.1191
3,5.2315,21.4156
3,19.4403,45.077
3,20.6538,39.9458
3,6.39819,17.2386
3,12.3127,8.5931
3,6.64877,16.6899
3,9.00156,12.6084
3,16.9869,5.91751
3,13.142,22.2706
3,8.22732,20.8347
3,17.8941,25.3891
3,35.992,12.8058
3,21.6446,34.7773
3,20.668,29.8065
3,26.6773,8.1524
3,22.2019,6.58217
3,31.498,10.3759
3,15.2402,45.9859
3,16.1896,29.6952
3,2.63176,15.3364
3,5.92234,24.2039
3,2.42799,20.5158
3,12.0603,26.1259
3,9.12137,6.15855
3,2.90158,14.704
3,5.81652,10.3016
3,14.0344,2.4757
3,34.7502,7.56747
3,17.5492,34.826
3,16.3655,40.5239
3,24.4839,3.08309
3,19.6247,2.01428
3,29.8206,5.13464
3,18.255,49.9809
3,13.7347,51.1191
4,6.88095,22.2932
4,19.4403,45.077
4,20.6538,39.9458
4,6.39819,17.2386
4,12.3127,8.5931
4,6.64877,16.6899
4,9.00156,12.6084
4,16.9869,5.91751
4,13.142,22.2706
4,8.22732,20.8347
4,17.8941,25.3891
4,35.992,12.8058
4,21.6446,34.7773
4,20.668,29.8065
4,26.6773,8.1524
4,22.2019,6.58217
4,31.498,10.3759
4,15.2402,45.9859
4,16.1896,29.6952
4,2.63176,15.3364
4,5.92234,24.2039
4,2.42799,20.5158
4,12.0603,26.1259
4,9.12137,6.15855
4,2.90158,14.704
4,5.81652,10.3016
4,14.0344,2.4757
4,34.7502,7.56747
4,17.5492,34.826
4,16.3655,40.5239
4,24.4839,3.08309
4,19.6247,2.01428
4,29.8206,5.13464
4,18.255,49.9809
4,13.7347,51.1191
4,40.5914,15.4589
4,16.5416,54.767
4,39.7392,10.3604
4,11.3384,56.1309
5,8.92911,23.0188
5,19.4403,45.077
5,20.6538,39.9458
5,6.39819,17.2386
5,12.3127,8.5931
5,6.64877,16.6899
5,9.00156,12.6084
5,16.9869,5.91751
5,13.142,22.2706
5,8.22732,20.8347
5,17.8941,25.3891
5,35.992,12.8058
5,21.6446,34.7773
5,20.668,29.8065
5,26.6773,8.1524
5,22.2019,6.58217
5,31.498,10.3759
5,15.2402,45.9859
5,16.1896,29.6952
5,2.63176,15.3364
5,5.92234,24.2039
5,2.42799,20.5158
5,12.0603,26.1259
5,9.12137,6.15855
5,2.90158,14.704
5,5.81652,10.3016
