iteration,x,y
1,36.9119,25.7199
1,20.9098,22.101
1,47.4779,27.1109
1,30.2698,25.2938
1,53.1755,24.4812
1,25.7561,23.1377
1,40.01,28.06
1,34.846,27.3456
1,40.8565,28.0298
1,10.6631,21.5179
1,15.9166,21.6257
1,6.38775,22.9594
1,65.9896,19.958
1,56.6063,22.1618
1,61.3192,20.0233
1,70.5812,21.8738
1,53.2233,19.6725
1,13.7302,17.6084
1,47.6355,22.8561
1,39.8974,24.0563
1,34.4333,22.957
1,40.8042,24.0284
1,24.5762,18.5144
1,29.5847,20.4537
1,19.215,17.9514
1,8.16737,17.7714
1,67.4918,16.2091
1,57.1345,17.3189
1,62.4037,15.6963
1,72.4645,18.3567
1,2.86431,26.4378
1,3.76627,19.8602
2,34.6192,25.1814
2,20.9098,22.101
2,47.4779,27.1109
2,30.2698,25.2938
2,53.1755,24.4812
2,25.7561,23.1377
2,40.01,28.06
2,34.846,27.3456
2,40.8565,28.0298
2,10.6631,21.5179
2,15.9166,21.6257
2,6.38775,22.9594
2,65.9896,19.958
2,56.6063,22.1618
2,61.3192,20.0233
2,70.5812,21.8738
2,53.2233,19.6725
2,13.7302,17.6084
2,47.6355,22.8561
2,39.8974,24.0563
2,34.4333,22.957
2,40.8042,24.0284
2,24.5762,18.5144
2,29.5847,20.4537
2,19.215,17.9514
2,8.16737,17.7714
2,67.4918,16.2091
2,57.1345,17.3189
2,62.4037,15.6963
2,72.4645,18.3567
2,2.86431,26.4378
2,3.76627,19.8602
2,0.253352,31.0989
2,-0.0251568,23.7519
3,32.7399,24.4709
3,20.9098,22.101
3,47.4779,27.1109
3,30.2698,25.2938
3,53.1755,24.4812
3,25.7561,23.1377
3,40.01,28.06
3,34.846,27.3456
3,40.8565,28.0298
3,10.6631,21.5179
3,15.9166,21.6257
3,6.38775,22.9594
3,65.9896,19.958
3,56.6063,22.1618
3,61.3192,20.0233
3,70.5812,21.8738
3,53.2233,19.6725
3,13.7302,17.6084
3,47.6355,22.8561
3,39.8974,24.0563
3,34.4333,22.957
3,40.8042,24.0284
3,24.5762,18.5144
3,29.5847,20.4537
3,19.215,17.9514
3,8.16737,17.7714
3,67.4918,16.2091
3,57.1345,17.3189
3,62.4037,15.6963
3,72.4645,18.3567
3,2.86431,26.4378
3,3.76627,19.8602
3,0.253352,31.0989
3,-0.0251568,23.7519
4,31.1337,23.6516
4,20.9098,22.101
4,47.4779,27.1109
4,30.2698,25.2938
4,53.1755,24.4812
4,25.7561,23.1377
4,40.01,28.06
4,34.846,27.3456
4,40.8565,28.0298
4,10.6631,21.5179
4,15.9166,21.6257
4,6.38775,22.9594
4,65.9896,19.958
4,56.6063,22.1618
4,61.3192,20.0233
4,70.5812,21.8738
4,53.2233,19.6725
4,13.7302,17.6084
4,47.6355,22.8561
4,39.8974,24.0563
4,34.4333,22.957
4,40.8042,24.0284
4,24.5762,18.5144
4,29.5847,20.4537
4,19.215,17.9514
4,8.16737,17.7714
4,67.4918,16.2091
4,57.1345,17.3189
4,62.4037,15.6963
4,72.4645,18.3567
4,2.86431,26.4378
