iteration,x,y
1,58.8644,20.1182
1,75.3057,2.50931
1,57.6592,49.4299
1,62.3053,29.0518
1,60.3913,23.5211
1,62.3491,17.761
1,67.5726,10.7782
1,62.3491,17.761
1,70.9339,6.85323
1,64.6584,34.7806
1,62.5925,45.6664
1,65.231,40.4973
1,78.3578,31.7725
1,85.7231,-4.10143
1,81.9087,27.1183
1,80.0331,-1.28493
1,86.5113,23.2308
1,76.1472,37.3641
1,75.5419,43.2705
1,91.5705,20.2308
1,57.7213,44.7485
1,59.1171,15.3316
1,60.0233,33.618
1,61.273,39.6447
1,59.1171,15.3316
1,68.2942,3.80897
1,64.5403,8.18838
1,72.8828,-0.681728
1,56.5051,21.4881
1,57.251,27.7045
1,34.3676,39.8435
1,39.7923,43.2527
1,45.5385,46.0163
1,51.6762,46.9924
1,85.578,29.1884
1,77.9596,-4.70278
1,84.0139,-7.76201
1,90.6394,25.4246
1,79.5832,40.3487
1,81.4524,34.2725
1,35.2734,45.2106
1,40.4855,48.1716
1,51.8582,51.0086
1,46.0446,50.3379
1,76.3147,49.1578
1,28.8475,36.5812
1,79.8361,46.6708
2,58.4187,23.3023
2,75.3057,2.50931
2,57.6592,49.4299
2,62.3053,29.0518
2,60.3913,23.5211
2,62.3491,17.761
2,67.5726,10.7782
2,62.3491,17.761
2,70.9339,6.85323
2,64.6584,34.7806
2,62.5925,45.6664
2,65.231,40.4973
2,78.3578,31.7725
2,85.7231,-4.10143
2,81.9087,27.1183
2,80.0331,-1.28493
2,86.5113,23.2308
2,76.1472,37.3641
2,75.5419,43.2705
2,91.5705,20.2308
2,57.7213,44.7485
2,59.1171,15.3316
2,60.0233,33.618
2,61.273,39.6447
2,59.1171,15.3316
2,68.2942,3.80897
2,64.5403,8.18838
2,72.8828,-0.681728
2,56.5051,21.4881
2,57.251,27.7045
2,34.3676,39.8435
2,39.7923,43.2527
2,45.5385,46.0163
2,51.6762,46.9924
2,85.578,29.1884
2,77.9596,-4.70278
2,84.0139,-7.76201
2,90.6394,25.4246
2,79.5832,40.3487
2,81.4524,34.2725
2,35.2734,45.2106
2,40.4855,48.1716
2,51.8582,51.0086
2,46.0446,50.3379
2,76.3147,49.1578
2,28.8475,36.5812
2,79.8361,46.6708
2,30.0658,41.8508
3,58.9119,26.3043
3,75.3057,2.50931
3,57.6592,49.4299
3,62.3053,29.0518
3,60.3913,23.5211
3,62.3491,17.761
3,67.5726,10.7782
