iteration,x,y
1,37.5736,12.3932
1,28.1668,14.4692
1,39.8885,21.2344
1,35.2475,14.0316
1,38.9427,16.6094
1,34.9103,14.024
1,44.6238,28.906
1,42.0109,26.0666
1,49.4494,32.748
1,7.60729,25.7436
1,18.5397,16.2466
1,22.995,15.1409
1,10.3,22.1185
1,14.4514,18.7575
1,5.43109,30.18
1,57.3569,37.2891
1,52.7669,34.8628
1,55.0604,31.5706
1,27.5148,10.5167
1,42.9031,15.9532
1,35.3366,10.0326
1,34.9491,10.0268
1,40.3373,11.618
1,46.3559,25.0331
1,44.146,21.5327
1,51.4791,29.2874
1,5.033,22.355
1,17.192,12.4713
1,22.0291,11.2449
1,8.14574,18.6027
1,12.735,15.1025
1,60.0521,34.1187
2,39.1385,13.174
2,28.1668,14.4692
2,39.8885,21.2344
2,35.2475,14.0316
2,38.9427,16.6094
2,34.9103,14.024
2,44.6238,28.906
2,42.0109,26.0666
2,49.4494,32.748
2,7.60729,25.7436
2,18.5397,16.2466
2,22.995,15.1409
2,10.3,22.1185
2,14.4514,18.7575
2,5.43109,30.18
2,57.3569,37.2891
2,52.7669,34.8628
2,55.0604,31.5706
2,27.5148,10.5167
2,42.9031,15.9532
2,35.3366,10.0326
2,34.9491,10.0268
2,40.3373,11.618
2,46.3559,25.0331
2,44.146,21.5327
2,51.4791,29.2874
2,5.033,22.355
2,17.192,12.4713
2,22.0291,11.2449
2,8.14574,18.6027
2,12.735,15.1025
2,60.0521,34.1187
2,61.9095,39.1402
2,65.0307,35.951
3,40.1502,14.3113
3,28.1668,14.4692
3,39.8885,21.2344
3,35.2475,14.0316
3,38.9427,16.6094
3,34.9103,14.024
3,44.6238,28.906
3,42.0109,26.0666
3,49.4494,32.748
3,7.60729,25.7436
3,18.5397,16.2466
3,22.995,15.1409
3,10.3,22.1185
3,14.4514,18.7575
3,5.43109,30.18
3,57.3569,37.2891
3,52.7669,34.8628
3,55.0604,31.5706
3,27.5148,10.5167
3,42.9031,15.9532
3,35.3366,10.0326
3,34.9491,10.0268
3,40.3373,11.618
3,46.3559,25.0331
3,44.146,21.5327
3,51.4791,29.2874
3,5.033,22.355
3,17.192,12.4713
3,22.0291,11.2449
3,8.14574,18.6027
3,12.735,15.1025
3,60.0521,34.1187
3,61.9095,39.1402
3,65.0307,35.951
4,40.7724,15.742
4,28.1668,14.4692
4,39.8885,21.2344
4,35.2475,14.0316
4,38.9427,16.6094
4,34.9103,14.024
4,44.6238,28.906
4,42.0109,26.0666
4,49.4494,32.748
4,7.60729,25.7436
4,18.5397,16.2466
4,22.995,15.1409
4,10.3,22.1185
4,14.4514,18.7575
4,5.43109,30.18
4,57.3569,37.2891
4,52.7669,34.8628
4,55.0604,31.5706
4,27.5148,10.5167
4,42.9031,15.9532
4,35.3366,10.0326
4,34.9491,10.0268
4,40.3373,11.618
4,46.3559,25.0331
4,44.146,21.5327
4,51.4791,29.2874
4,5.033,22.355
4,17.192,12.4713
4,22.0291,11.2449
4,8.14574,18.6027
4,12.735,15.1025
4,60.0521,34.1187
4,61.9095,39.1402
4,65.0307,35.951
5,41.1685,17.4029
5,28.1668,14.4692
5,39.8885,21.2344
5,35.2475,14.0316
5,38.9427,16.6094
5,34.9103,14.024
5,44.6238,28.906
5,42.0109,26.0666
5,49.4494,32.748
5,7.60729,25.7436
5,18.5397,16.2466
5,22.995,15.1409
5,10.3,22.1185
5,14.4514,18.7575
5,5.43109,30.18
5,57.3569,37.2891
5,52.7669,34.8628
5,55.0604,31.5706
5,27.5148,10.5167
5,42.9031,15.9532
5,35.3366,10.0326
5,34.9491,10.0268
5,40.3373,11.618
5,46.3559,25.0331
5,44.146,21.5327
5,51.4791,29.2874
5,5.033,22.355
5,17.192,12.4713
5,22.0291,11.2449
5,8.14574,18.6027
5,12.735,15.1025
5,60.0521,34.1187
5,61.9095,39.1402
5,65.0307,35.951
5,66.3962,40.4842
5,69.9306,37.1997
6,41.5021,19.2309
6,28.1668,14.4692
6,39.8885,21.2344
6,35.2475,14.0316
6,38.9427,16.6094
6,34.9103,14.024
6,44.6238,28.906
6,42.0109,26.0666
6,49.4494,32.748
6,7.60729,25.7436
6,18.5397,16.2466
6,22.995,15.1409
6,10.3,22.1185
6,14.4514,18.7575
6,5.43109,30.18
6,57.3569,37.2891
6,52.7669,34.8628
6,55.0604,31.5706
6,27.5148,10.5167
6,42.9031,15.9532
6,35.3366,10.0326
6,34.9491,10.0268
6,40.3373,11.618
6,46.3559,25.0331
6,44.146,21.5327
6,51.4791,29.2874
6,5.033,22.355
6,17.192,12.4713
6,22.0291,11.2449
6,8.14574,18.6027
6,12.735,15.1025
6,60.0521,34.1187
6,61.9095,39.1402
6,65.0307,35.951
6,66.3962,40.4842
6,69.9306,37.1997
7,41.9368,21.1629
7,28.1668,14.4692
7,39.8885,21.2344
7,35.2475,14.0316
7,38.9427,16.6094
7,34.9103,14.024
7,44.6238,28.906
7,42.0109,26.0666
7,49.4494,32.748
7,7.60729,25.7436
7,18.5397,16.2466
7,22.995,15.1409
7,10.3,22.1185
7,14.4514,18.7575
7,5.43109,30.18
7,57.3569,37.2891
7,52.7669,34.8628
7,55.0604,31.5706
7,27.5148,10.5167
7,42.9031,15.9532
7,35.3366,10.0326
7,34.9491,10.0268
7,40.3373,11.618
7,46.3559,25.0331
7,44.146,21.5327
7,51.4791,29.2874
7,5.033,22.355
7,17.192,12.4713
7,22.0291,11.2449
7,8.14574,18.6027
7,12.735,15.1025
7,60.0521,34.1187
7,61.9095,39.1402
7,65.0307,35.951
7,66.3962,40.4842
7,69.9306,37.1997
8,42.6361,23.1358
8,28.1668,14.4692
8,39.8885,21.2344
8,35.2475,14.0316
8,38.9427,16.6094
8,34.9103,14.024
8,44.6238,28.906
8,42.0109,26.0666
8,49.4494,32.748
8,7.60729,25.7436
8,18.5397,16.2466
8,22.995,15.1409
8,10.3,22.1185
8,14.4514,18.7575
8,5.43109,30.18
8,57.3569,37.2891
8,52.7669,34.8628
8,55.0604,31.5706
8,27.5148,10.5167
8,42.9031,15.9532
8,35.3366,10.0326
8,34.9491,10.0268
8,40.3373,11.618
8,46.3559,25.0331
8,44.146,21.5327
8,51.4791,29.2874
8,5.033,22.355
8,17.192,12.4713
8,22.0291,11.2449
8,8.14574,18.6027
8,12.735,15.1025
8,60.0521,34.1187
8,61.9095,39.1402
8,65.0307,35.951
8,66.3962,40.4842
8,69.9306,37.1997
8,71.196,41.5258
9,43.7635,25.0864
9,28.1668,14.4692
9,39.8885,21.2344
9,35.2475,14.0316
9,38.9427,16.6094
9,34.9103,14.024
9,44.6238,28.906
9,42.0109,26.0666
9,49.4494,32.748
9,7.60729,25.7436
9,18.5397,16.2466
9,22.995,15.1409
9,10.3,22.1185
9,14.4514,18.7575
9,5.43109,30.18
9,57.3569,37.2891
9,52.7669,34.8628
9,55.0604,31.5706
9,27.5148,10.5167
9,42.9031,15.9532
9,35.3366,10.0326
9,34.9491,10.0268
9,40.3373,11.618
9,46.3559,25.0331
9,44.146,21.5327
9,51.4791,29.2874
9,5.033,22.355
9,17.192,12.4713
9,22.0291,11.2449
9,8.14574,18.6027
9,12.735,15.1025
9,60.0521,34.1187
9,61.9095,39.1402
9,65.0307,35.951
9,66.3962,40.4842
9,69.9306,37.1997
9,71.196,41.5258
9,59.7291,55.3717
9,54.8297,57.3087
9,75.1503,38.1351
10,45.2794,26.7707
10,28.1668,14.4692
10,39.8885,21.2344
10,35.2475,14.0316
10,38.9427,16.6094
10,34.9103,14.024
10,44.6238,28.906
10,42.0109,26.0666
10,49.4494,32.748
10,7.60729,25.7436
10,18.5397,16.2466
10,22.995,15.1409
10,10.3,22.1185
10,14.4514,18.7575
10,5.43109,30.18
10,57.3569,37.2891
10,52.7669,34.8628
10,55.0604,31.5706
10,27.5148,10.5167
10,42.9031,15.9532
10,35.3366,10.0326
10,34.9491,10.0268
10,40.3373,11.618
10,46.3559,25.0331
10,44.146,21.5327
10,51.4791,29.2874
10,5.033,22.355
10,17.192,12.4713
10,22.0291,11.2449
10,8.14574,18.6027
10,12.735,15.1025
10,60.0521,34.1187
10,61.9095,39.1402
10,65.0307,35.951
10,66.3962,40.4842
10,69.9306,37.1997
10,71.196,41.5258
10,59.7291,55.3717
10,54.8297,57.3087
10,75.1503,38.1351
10,51.8303,60.4288
10,64.4303,55.2563
11,53.1881,32.7841
11,28.1668,14.4692
11,39.8885,21.2344
11,35.2475,14.0316
11,38.9427,16.6094
11,34.9103,14.024
11,44.6238,28.906
11,42.0109,26.0666
11,49.4494,32.748
11,7.60729,25.7436
11,18.5397,16.2466
11,22.995,15.1409
11,10.3,22.1185
11,14.4514,18.7575
11,5.43109,30.18
11,57.3569,37.2891
11,52.7669,34.8628
11,55.0604,31.5706
11,27.5148,10.5167
11,42.9031,15.9532
11,35.3366,10.0326
11,34.9491,10.0268
11,40.3373,11.618
11,46.3559,25.0331
11,44.146,21.5327
11,51.4791,29.2874
11,5.033,22.355
11,17.192,12.4713
11,22.0291,11.2449
11,8.14574,18.6027
11,12.735,15.1025
11,60.0521,34.1187
11,61.9095,39.1402
11,65.0307,35.951
11,66.3962,40.4842
11,69.9306,37.1997
11,71.196,41.5258
11,59.7291,55.3717
11,54.8297,57.3087
11,75.1503,38.1351
11,51.8303,60.4288
11,64.4303,55.2563
11,52.5285,65.4796
11,68.9948,57.1859
11,81.029,43.0547
11,76.6107,42.398
11,85.7814,43.9567
11,72.5016,60.4774
11,81.0079,39.0028
11,64.0317,59.2526
11,59.0238,59.742
11,55.8571,63.3326
11,68.5421,62.0589
11,85.7547,39.852
11,58.5331,67.2644
12,60.8119,36.6007
12,28.1668,14.4692
12,39.8885,21.2344
12,35.2475,14.0316
12,38.9427,16.6094
12,34.9103,14.024
12,44.6238,28.906
12,42.0109,26.0666
12,49.4494,32.748
12,7.60729,25.7436
12,18.5397,16.2466
12,22.995,15.1409
12,10.3,22.1185
12,14.4514,18.7575
12,5.43109,30.18
12,57.3569,37.2891
12,52.7669,34.8628
12,55.0604,31.5706
12,27.5148,10.5167
12,42.9031,15.9532
12,35.3366,10.0326
12,34.9491,10.0268
12,40.3373,11.618
12,46.3559,25.0331
12,44.146,21.5327
12,51.4791,29.2874
12,5.033,22.355
12,17.192,12.4713
12,22.0291,11.2449
12,8.14574,18.6027
12,12.735,15.1025
12,60.0521,34.1187
12,61.9095,39.1402
12,65.0307,35.951
12,66.3962,40.4842
12,69.9306,37.1997
12,71.196,41.5258
12,59.7291,55.3717
12,54.8297,57.3087
12,75.1503,38.1351
12,51.8303,60.4288
12,64.4303,55.2563
12,52.5285,65.4796
12,68.9948,57.1859
12,81.029,43.0547
12,76.6107,42.398
12,85.7814,43.9567
12,72.5016,60.4774
12,81.0079,39.0028
12,64.0317,59.2526
12,59.0238,59.742
12,55.8571,63.3326
12,68.5421,62.0589
12,85.7547,39.852
12,58.5331,67.2644
12,90.3243,45.3404
12,55.2861,69.6082
12,75.5608,64.7019
12,90.786,41.245
12,71.7323,66.1598
13,68.1223,38.847
13,28.1668,14.4692
13,39.8885,21.2344
13,35.2475,14.0316
13,38.9427,16.6094
13,34.9103,14.024
13,44.6238,28.906
13,42.0109,26.0666
13,49.4494,32.748
13,7.60729,25.7436
13,18.5397,16.2466
13,22.995,15.1409
13,10.3,22.1185
13,14.4514,18.7575
13,5.43109,30.18
13,57.3569,37.2891
13,52.7669,34.8628
13,55.0604,31.5706
13,27.5148,10.5167
13,42.9031,15.9532
13,35.3366,10.0326
13,34.9491,10.0268
13,40.3373,11.618
13,46.3559,25.0331
13,44.146,21.5327
13,51.4791,29.2874
13,5.033,22.355
13,17.192,12.4713
13,22.0291,11.2449
13,8.14574,18.6027
13,12.735,15.1025
13,60.0521,34.1187
13,61.9095,39.1402
13,65.0307,35.951
13,66.3962,40.4842
13,69.9306,37.1997
13,71.196,41.5258
13,59.7291,55.3717
13,54.8297,57.3087
13,75.1503,38.1351
13,51.8303,60.4288
13,64.4303,55.2563
13,52.5285,65.4796
