iteration,x,y
1,55.274,25.8402
1,55.9302,28.5276
1,41.8576,37.9654
1,55.7612,28.7218
1,45.5585,36.8655
1,50.0363,33.8152
1,55.8201,6.45622
1,31.4117,39.2344
1,35.4828,38.8532
1,27.2808,39.5782
1,57.7354,10.2864
1,58.6094,14.4473
1,58.1472,24.3259
1,58.6719,19.8856
1,62.7639,1.831
1,59.1117,2.80813
1,67.0401,1.83156
1,40.9534,51.0803
1,58.8572,54.8197
1,50.4064,50.9399
1,55.1913,52.5847
1,45.7427,50.5493
1,62.4509,58.0354
1,36.443,52.2036
1,31.8875,53.6883
1,81.4664,19.4541
1,85.5656,28.204
1,83.8677,24.6012
1,77.441,11.5085
1,74.9495,7.63343
1,71.6715,4.087
1,79.4099,15.1954
1,87.6002,32.9861
1,66.8039,-2.25477
1,52.4474,1.97219
1,54.6046,16.3951
1,52.8207,26.0114
1,54.6952,21.2436
1,52.6514,26.2145
1,58.1935,-1.10366
1,53.5391,10.6683
1,62.1574,-2.12401
1,30.9341,35.2577
1,46.6973,31.3487
1,51.5591,6.4825
1,37.8653,34.4077
1,42.1196,33.8572
1,22.0938,36.4388
1,26.5159,35.6401
1,42.5343,54.8624
1,52.9063,55.9295
1,56.8837,58.3418
1,47.6,54.5907
1,37.4506,56.0774
1,83.8957,15.2463
1,88.3536,24.7293
1,86.5136,20.8217
1,79.2367,6.78932
1,76.1745,2.84442
1,72.1154,-0.460663
1,81.5605,10.6804
2,55.9121,24.6128
2,55.9302,28.5276
2,41.8576,37.9654
2,55.7612,28.7218
2,45.5585,36.8655
2,50.0363,33.8152
2,55.8201,6.45622
2,31.4117,39.2344
2,35.4828,38.8532
2,27.2808,39.5782
2,57.7354,10.2864
2,58.6094,14.4473
2,58.1472,24.3259
2,58.6719,19.8856
2,62.7639,1.831
2,59.1117,2.80813
2,67.0401,1.83156
2,40.9534,51.0803
2,58.8572,54.8197
2,50.4064,50.9399
2,55.1913,52.5847
2,45.7427,50.5493
2,62.4509,58.0354
2,36.443,52.2036
2,31.8875,53.6883
2,81.4664,19.4541
2,85.5656,28.204
2,83.8677,24.6012
2,77.441,11.5085
2,74.9495,7.63343
2,71.6715,4.087
2,79.4099,15.1954
2,87.6002,32.9861
2,66.8039,-2.25477
2,52.4474,1.97219
2,54.6046,16.3951
2,52.8207,26.0114
2,54.6952,21.2436
2,52.6514,26.2145
2,58.1935,-1.10366
2,53.5391,10.6683
2,62.1574,-2.12401
2,30.9341,35.2577
2,46.6973,31.3487
2,51.5591,6.4825
2,37.8653,34.4077
2,42.1196,33.8572
2,22.0938,36.4388
2,26.5159,35.6401
2,42.5343,54.8624
2,52.9063,55.9295
2,56.8837,58.3418
2,47.6,54.5907
2,37.4506,56.0774
2,83.8957,15.2463
2,88.3536,24.7293
2,86.5136,20.8217
2,79.2367,6.78932
2,76.1745,2.84442
2,72.1154,-0.460663
2,81.5605,10.6804
3,56.3313,23.5281
3,55.9302,28.5276
3,41.8576,37.9654
3,55.7612,28.7218
3,45.5585,36.8655
3,50.0363,33.8152
3,55.8201,6.45622
3,31.4117,39.2344
3,35.4828,38.8532
3,27.2808,39.5782
3,57.7354,10.2864
3,58.6094,14.4473
3,58.1472,24.3259
3,58.6719,19.8856
3,62.7639,1.831
3,59.1117,2.80813
3,67.0401,1.83156
3,40.9534,51.0803
3,58.8572,54.8197
3,50.4064,50.9399
3,55.1913,52.5847
3,45.7427,50.5493
3,62.4509,58.0354
3,36.443,52.2036
3,31.8875,53.6883
3,81.4664,19.4541
3,85.5656,28.204
3,83.8677,24.6012
3,77.441,11.5085
3,74.9495,7.63343
3,71.6715,4.087
3,79.4099,15.1954
3,87.6002,32.9861
3,66.8039,-2.25477
3,52.4474,1.97219
3,54.6046,16.3951
3,52.8207,26.0114
3,54.6952,21.2436
3,52.6514,26.2145
3,58.1935,-1.10366
3,53.5391,10.6683
3,62.1574,-2.12401
3,30.9341,35.2577
3,46.6973,31.3487
3,51.5591,6.4825
3,37.8653,34.4077
3,42.1196,33.8572
3,22.0938,36.4388
3,26.5159,35.6401
3,42.5343,54.8624
3,52.9063,55.9295
3,56.8837,58.3418
3,47.6,54.5907
3,37.4506,56.0774
3,83.8957,15.2463
3,88.3536,24.7293
3,86.5136,20.8217
3,79.2367,6.78932
3,76.1745,2.84442
3,72.1154,-0.460663
3,81.5605,10.6804
3,90.6787,29.8643
4,56.5732,22.5269
4,55.9302,28.5276
