iteration,x,y
1,-0.270798,47.1605
1,2.16034,50.5363
1,2.71211,71.134
1,2.29075,62.4579
1,2.20112,67.5147
1,2.40447,58.4736
1,8.13112,78.3827
1,4.83995,75.2041
1,12.1844,81.0886
1,11.523,19.2864
1,-0.0107309,38.0619
1,1.58332,46.1336
1,0.709081,41.7013
1,2.16034,50.5363
1,5.46115,25.4663
1,0.211062,33.2552
1,2.29416,29.3045
1,8.501,22.1936
1,-1.83207,50.7826
1,-4.13379,37.1987
1,-2.51399,45.98
1,-1.83207,50.7826
1,-3.4989,41.1823
1,1.96058,23.3877
1,-3.5801,31.9779
1,-1.40963,27.6239
1,5.24569,19.806
1,-0.965483,72.7916
1,-1.72097,68.8868
1,-1.59486,59.1973
1,-1.76512,63.402
1,4.80211,80.823
1,1.35228,77.2332
1,9.09661,83.936
1,15.1082,16.5243
1,8.50825,16.6161
2,-0.820297,44.1425
2,2.16034,50.5363
2,2.71211,71.134
2,2.29075,62.4579
2,2.20112,67.5147
2,2.40447,58.4736
2,8.13112,78.3827
2,4.83995,75.2041
2,12.1844,81.0886
2,11.523,19.2864
2,-0.0107309,38.0619
2,1.58332,46.1336
2,0.709081,41.7013
2,2.16034,50.5363
2,5.46115,25.4663
2,0.211062,33.2552
2,2.29416,29.3045
2,8.501,22.1936
2,-1.83207,50.7826
2,-4.13379,37.1987
2,-2.51399,45.98
2,-1.83207,50.7826
2,-3.4989,41.1823
2,1.96058,23.3877
2,-3.5801,31.9779
2,-1.40963,27.6239
2,5.24569,19.806
2,-0.965483,72.7916
2,-1.72097,68.8868
2,-1.59486,59.1973
2,-1.76512,63.402
2,4.80211,80.823
2,1.35228,77.2332
2,9.09661,83.936
2,15.1082,16.5243
2,8.50825,16.6161
2,12.361,13.5479
3,-1.38321,41.507
3,2.16034,50.5363
3,2.71211,71.134
3,2.29075,62.4579
3,2.20112,67.5147
3,2.40447,58.4736
3,8.13112,78.3827
3,4.83995,75.2041
3,12.1844,81.0886
3,11.523,19.2864
3,-0.0107309,38.0619
3,1.58332,46.1336
3,0.709081,41.7013
3,2.16034,50.5363
3,5.46115,25.4663
3,0.211062,33.2552
3,2.29416,29.3045
3,8.501,22.1936
3,-1.83207,50.7826
3,-4.13379,37.1987
3,-2.51399,45.98
3,-1.83207,50.7826
3,-3.4989,41.1823
3,1.96058,23.3877
3,-3.5801,31.9779
3,-1.40963,27.6239
3,5.24569,19.806
3,-0.965483,72.7916
3,-1.72097,68.8868
3,-1.59486,59.1973
3,-1.76512,63.402
3,4.80211,80.823
3,1.35228,77.2332
3,9.09661,83.936
3,15.1082,16.5243
3,8.50825,16.6161
3,12.361,13.5479
3,19.0476,14.5674
4,-1.85839,39.1552
4,2.16034,50.5363
4,2.71211,71.134
4,2.29075,62.4579
4,2.20112,67.5147
4,2.40447,58.4736
4,8.13112,78.3827
4,4.83995,75.2041
4,12.1844,81.0886
4,11.523,19.2864
4,-0.0107309,38.0619
4,1.58332,46.1336
4,0.709081,41.7013
4,2.16034,50.5363
4,5.46115,25.4663
4,0.211062,33.2552
4,2.29416,29.3045
4,8.501,22.1936
4,-1.83207,50.7826
4,-4.13379,37.1987
4,-2.51399,45.98
4,-1.83207,50.7826
4,-3.4989,41.1823
4,1.96058,23.3877
4,-3.5801,31.9779
4,-1.40963,27.6239
4,5.24569,19.806
4,-0.965483,72.7916
4,-1.72097,68.8868
4,-1.59486,59.1973
4,-1.76512,63.402
4,4.80211,80.823
4,1.35228,77.2332
4,9.09661,83.936
4,15.1082,16.5243
4,8.50825,16.6161
4,12.361,13.5479
4,19.0476,14.5674
4,16.5566,11.2384
5,-2.14469,36.9886
5,2.16034,50.5363
5,2.71211,71.134
5,2.29075,62.4579
5,2.20112,67.5147
5,2.40447,58.4736
5,8.13112,78.3827
5,4.83995,75.2041
5,12.1844,81.0886
5,11.523,19.2864
5,-0.0107309,38.0619
5,1.58332,46.1336
5,0.709081,41.7013
5,2.16034,50.5363
5,5.46115,25.4663
5,0.211062,33.2552
5,2.29416,29.3045
5,8.501,22.1936
5,-1.83207,50.7826
5,-4.13379,37.1987
5,-2.51399,45.98
5,-1.83207,50.7826
5,-3.4989,41.1823
5,1.96058,23.3877
5,-3.5801,31.9779
5,-1.40963,27.6239
5,5.24569,19.806
5,-0.965483,72.7916
5,-1.72097,68.8868
5,-1.59486,59.1973
5,-1.76512,63.402
5,4.80211,80.823
5,1.35228,77.2332
5,9.09661,83.936
5,15.1082,16.5243
5,8.50825,16.6161
5,12.361,13.5479
5,19.0476,14.5674
5,16.5566,11.2384
5,23.6542,13.7389
6,-2.14096,34.9088
6,2.16034,50.5363
6,2.71211,71.134
6,2.29075,62.4579
6,2.20112,67.5147
6,2.40447,58.4736
6,8.13112,78.3827
6,4.83995,75.2041
6,12.1844,81.0886
6,11.523,19.2864
6,-0.0107309,38.0619
6,1.58332,46.1336
6,0.709081,41.7013
6,2.16034,50.5363
6,5.46115,25.4663
6,0.211062,33.2552
6,2.29416,29.3045
6,8.501,22.1936
6,-1.83207,50.7826
6,-4.13379,37.1987
6,-2.51399,45.98
6,-1.83207,50.7826
6,-3.4989,41.1823
6,1.96058,23.3877
6,-3.5801,31.9779
6,-1.40963,27.6239
6,5.24569,19.806
6,-0.965483,72.7916
6,-1.72097,68.8868
6,-1.59486,59.1973
6,-1.76512,63.402
6,4.80211,80.823
6,1.35228,77.2332
6,9.09661,83.936
6,15.1082,16.5243
6,8.50825,16.6161
6,12.361,13.5479
6,19.0476,14.5674
6,16.5566,11.2384
6,23.6542,13.7389
6,21.4769,9.90649
