iteration,x,y
1,64.4703,24.1281
1,65.3799,16.943
1,44.939,54.9183
1,59.8237,38.3683
1,62.8233,33.7099
1,63.3092,12.0972
1,61.7788,7.17816
1,53.0676,47.3951
1,56.8648,42.5254
1,49.298,51.5395
1,89.1324,14.4252
1,85.4678,10.7349
1,65.549,28.5156
1,65.5049,28.6277
1,66.495,23.4225
1,75.0372,6.60452
1,70.5409,3.01871
1,66.2429,2.09655
1,80.5688,9.2181
1,95.1126,36.234
1,94.2846,24.8829
1,92.7501,20.136
1,94.7512,30.7302
1,61.7928,27.1392
1,93.9178,14.2424
1,84.4114,6.13086
1,62.3991,21.5321
1,89.3739,8.62211
1,61.8395,27.0191
1,73.8934,0.607647
1,63.6967,-1.07464
1,68.5382,-2.27046
1,79.2209,4.38962
1,98.3321,24.8799
1,96.5779,18.8764
1,43.7227,50.9661
1,58.8533,32.5313
1,58.4214,4.18432
1,60.1794,14.8624
1,58.0923,9.63451
1,52.3544,41.8645
1,55.5822,37.4682
1,48.1583,46.9589
1,98.7564,30.7592
2,64.3261,20.8054
2,65.3799,16.943
2,44.939,54.9183
2,59.8237,38.3683
2,62.8233,33.7099
2,63.3092,12.0972
2,61.7788,7.17816
2,53.0676,47.3951
2,56.8648,42.5254
2,49.298,51.5395
2,89.1324,14.4252
2,85.4678,10.7349
2,65.549,28.5156
2,65.5049,28.6277
2,66.495,23.4225
2,75.0372,6.60452
2,70.5409,3.01871
2,66.2429,2.09655
2,80.5688,9.2181
2,95.1126,36.234
2,94.2846,24.8829
2,92.7501,20.136
2,94.7512,30.7302
2,61.7928,27.1392
2,93.9178,14.2424
2,84.4114,6.13086
2,62.3991,21.5321
2,89.3739,8.62211
2,61.8395,27.0191
2,73.8934,0.607647
2,63.6967,-1.07464
2,68.5382,-2.27046
2,79.2209,4.38962
2,98.3321,24.8799
2,96.5779,18.8764
2,43.7227,50.9661
2,58.8533,32.5313
2,58.4214,4.18432
2,60.1794,14.8624
2,58.0923,9.63451
2,52.3544,41.8645
2,55.5822,37.4682
2,48.1583,46.9589
2,98.7564,30.7592
3,63.5469,17.7601
