iteration,x,y
1,5.75758,2.24711
1,0.922712,6.342
1,-22.0009,27.7351
1,-10.3151,14.2167
1,-6.27977,11.1585
1,-18.7523,21.6019
1,-14.991,18.007
1,16.1337,10.1296
1,7.15609,4.06566
1,1.84583,5.78235
1,12.7219,5.87939
1,22.7543,19.8713
1,19.5029,15.3755
1,27.0081,24.3099
1,-1.13396,2.91379
1,16.5528,4.06059
1,5.493,0.259749
1,-0.115183,2.29603
1,11.8667,0.663589
1,23.6711,14.4043
1,20.4523,9.43773
1,27.7718,19.5201
1,-25.5782,25.7919
1,-13.0928,11.3125
1,-8.83241,8.06509
1,-22.0329,19.2757
1,-18.0757,15.3872
1,32.6151,23.5471
2,9.62751,2.1142
2,0.922712,6.342
2,-22.0009,27.7351
2,-10.3151,14.2167
2,-6.27977,11.1585
2,-18.7523,21.6019
2,-14.991,18.007
2,16.1337,10.1296
2,7.15609,4.06566
2,1.84583,5.78235
2,12.7219,5.87939
2,22.7543,19.8713
2,19.5029,15.3755
2,27.0081,24.3099
2,-1.13396,2.91379
2,16.5528,4.06059
2,5.493,0.259749
2,-0.115183,2.29603
2,11.8667,0.663589
2,23.6711,14.4043
2,20.4523,9.43773
2,27.7718,19.5201
2,-25.5782,25.7919
2,-13.0928,11.3125
2,-8.83241,8.06509
2,-22.0329,19.2757
2,-18.0757,15.3872
2,32.6151,23.5471
2,31.8175,27.7445
3,12.7339,3.35938
3,0.922712,6.342
3,-22.0009,27.7351
3,-10.3151,14.2167
3,-6.27977,11.1585
3,-18.7523,21.6019
3,-14.991,18.007
3,16.1337,10.1296
3,7.15609,4.06566
3,1.84583,5.78235
3,12.7219,5.87939
3,22.7543,19.8713
3,19.5029,15.3755
3,27.0081,24.3099
3,-1.13396,2.91379
3,16.5528,4.06059
3,5.493,0.259749
3,-0.115183,2.29603
3,11.8667,0.663589
3,23.6711,14.4043
3,20.4523,9.43773
3,27.7718,19.5201
3,-25.5782,25.7919
3,-13.0928,11.3125
3,-8.83241,8.06509
3,-22.0329,19.2757
3,-18.0757,15.3872
3,32.6151,23.5471
3,31.8175,27.7445
3,38.19,26.0928
4,15.3355,5.70157
4,0.922712,6.342
4,-22.0009,27.7351
4,-10.3151,14.2167
4,-6.27977,11.1585
4,-18.7523,21.6019
4,-14.991,18.007
4,16.1337,10.1296
4,7.15609,4.06566
4,1.84583,5.78235
4,12.7219,5.87939
4,22.7543,19.8713
4,19.5029,15.3755
4,27.0081,24.3099
4,-1.13396,2.91379
4,16.5528,4.06059
4,5.493,0.259749
4,-0.115183,2.29603
4,11.8667,0.663589
4,23.6711,14.4043
4,20.4523,9.43773
4,27.7718,19.5201
4,-25.5782,25.7919
4,-13.0928,11.3125
4,-8.83241,8.06509
4,-22.0329,19.2757
4,-18.0757,15.3872
4,32.6151,23.5471
4,31.8175,27.7445
4,38.19,26.0928
4,37.1332,29.9534
5,17.6911,8.85968
5,0.922712,6.342
5,-22.0009,27.7351
5,-10.3151,14.2167
5,-6.27977,11.1585
5,-18.7523,21.6019
5,-14.991,18.007
5,16.1337,10.1296
5,7.15609,4.06566
5,1.84583,5.78235
5,12.7219,5.87939
5,22.7543,19.8713
5,19.5029,15.3755
5,27.0081,24.3099
5,-1.13396,2.91379
5,16.5528,4.06059
5,5.493,0.259749
5,-0.115183,2.29603
5,11.8667,0.663589
5,23.6711,14.4043
5,20.4523,9.43773
5,27.7718,19.5201
5,-25.5782,25.7919
5,-13.0928,11.3125
5,-8.83241,8.06509
5,-22.0329,19.2757
5,-18.0757,15.3872
5,32.6151,23.5471
5,31.8175,27.7445
5,38.19,26.0928
5,37.1332,29.9534
5,42.3675,30.4544
5,43.7852,26.4971
6,20.0595,12.5526
6,0.922712,6.342
6,-22.0009,27.7351
6,-10.3151,14.2167
6,-6.27977,11.1585
6,-18.7523,21.6019
6,-14.991,18.007
6,16.1337,10.1296
6,7.15609,4.06566
6,1.84583,5.78235
6,12.7219,5.87939
6,22.7543,19.8713
6,19.5029,15.3755
6,27.0081,24.3099
6,-1.13396,2.91379
6,16.5528,4.06059
6,5.493,0.259749
6,-0.115183,2.29603
6,11.8667,0.663589
6,23.6711,14.4043
6,20.4523,9.43773
6,27.7718,19.5201
6,-25.5782,25.7919
6,-13.0928,11.3125
6,-8.83241,8.06509
6,-22.0329,19.2757
6,-18.0757,15.3872
6,32.6151,23.5471
6,31.8175,27.7445
6,38.19,26.0928
6,37.1332,29.9534
6,42.3675,30.4544
6,43.7852,26.4971
6,48.2045,32.8127
6,50.1125,29.0966
7,22.6994,16.4994
7,0.922712,6.342
7,-22.0009,27.7351
7,-10.3151,14.2167
7,-6.27977,11.1585
7,-18.7523,21.6019
7,-14.991,18.007
7,16.1337,10.1296
7,7.15609,4.06566
7,1.84583,5.78235
7,12.7219,5.87939
7,22.7543,19.8713
7,19.5029,15.3755
7,27.0081,24.3099
7,-1.13396,2.91379
7,16.5528,4.06059
7,5.493,0.259749
7,-0.115183,2.29603
7,11.8667,0.663589
7,23.6711,14.4043
7,20.4523,9.43773
7,27.7718,19.5201
7,-25.5782,25.7919
7,-13.0928,11.3125
7,-8.83241,8.06509
7,-22.0329,19.2757
7,-18.0757,15.3872
7,32.6151,23.5471
7,31.8175,27.7445
7,38.19,26.0928
7,37.1332,29.9534
7,42.3675,30.4544
7,43.7852,26.4971
7,48.2045,32.8127
7,50.1125,29.0966
7,48.8287,37.5864
8,25.8697,20.4188
8,0.922712,6.342
8,-22.0009,27.7351
8,-10.3151,14.2167
8,-6.27977,11.1585
8,-18.7523,21.6019
8,-14.991,18.007
8,16.1337,10.1296
8,7.15609,4.06566
8,1.84583,5.78235
8,12.7219,5.87939
8,22.7543,19.8713
8,19.5029,15.3755
8,27.0081,24.3099
8,-1.13396,2.91379
8,16.5528,4.06059
8,5.493,0.259749
8,-0.115183,2.29603
8,11.8667,0.663589
8,23.6711,14.4043
8,20.4523,9.43773
8,27.7718,19.5201
8,-25.5782,25.7919
8,-13.0928,11.3125
8,-8.83241,8.06509
8,-22.0329,19.2757
8,-18.0757,15.3872
8,32.6151,23.5471
8,31.8175,27.7445
8,38.19,26.0928
8,37.1332,29.9534
8,42.3675,30.4544
8,43.7852,26.4971
8,48.2045,32.8127
8,50.1125,29.0966
8,48.8287,37.5864
8,46.1381,43.0631
8,52.0949,39.924
8,53.3202,33.6805
