iteration,x,y
1,33.6623,46.7874
1,50.025,49.9844
1,15.0966,55.6377
1,38.4163,47.9009
1,26.0881,44.4048
1,31.4945,48.3351
1,36.9797,52.5587
1,13.7251,48.3956
1,18.0306,33.3157
1,22.2421,38.2245
1,11.5842,41.9014
1,11.4662,35.5153
1,45.1587,34.7127
1,42.663,49.9123
1,38.4163,47.9009
1,45.0272,41.8942
1,45.3998,21.1022
1,43.9843,27.5754
1,49.6982,15.7976
1,34.5578,79.325
1,32.9475,73.0027
1,33.0878,57.8499
1,31.9429,65.6728
1,15.3452,69.4084
1,15.5037,62.5352
1,55.451,53.7865
1,58.9251,67.0099
1,58.2004,60.3426
1,49.7783,54.0975
1,37.1921,58.3
1,36.5166,44.4236
1,40.2253,30.1337
1,41.523,37.5022
1,36.5166,44.4236
1,42.1539,54.3248
1,43.9297,16.2714
1,40.4567,22.6232
1,6.82779,40.197
1,10.9165,54.5854
1,29.8025,42.56
1,9.13601,46.9672
1,21.1484,30.5912
1,25.8208,36.4736
1,8.12071,33.3512
1,14.6959,28.9678
1,37.1777,73.6477
1,35.9848,65.2943
1,11.3606,69.128
1,11.5126,61.8705
1,53.9037,59.7865
1,55.3707,74.2208
1,54.9441,67.2734
1,39.1061,81.1423
2,30.7141,45.8666
2,50.025,49.9844
2,15.0966,55.6377
2,38.4163,47.9009
2,26.0881,44.4048
2,31.4945,48.3351
2,36.9797,52.5587
2,13.7251,48.3956
2,18.0306,33.3157
2,22.2421,38.2245
2,11.5842,41.9014
2,11.4662,35.5153
2,45.1587,34.7127
2,42.663,49.9123
2,38.4163,47.9009
2,45.0272,41.8942
2,45.3998,21.1022
2,43.9843,27.5754
2,49.6982,15.7976
2,34.5578,79.325
2,32.9475,73.0027
2,33.0878,57.8499
2,31.9429,65.6728
2,15.3452,69.4084
2,15.5037,62.5352
2,55.451,53.7865
2,58.9251,67.0099
2,58.2004,60.3426
2,49.7783,54.0975
2,37.1921,58.3
2,36.5166,44.4236
2,40.2253,30.1337
2,41.523,37.5022
2,36.5166,44.4236
2,42.1539,54.3248
2,43.9297,16.2714
2,40.4567,22.6232
2,6.82779,40.197
2,10.9165,54.5854
2,29.8025,42.56
2,9.13601,46.9672
2,21.1484,30.5912
2,25.8208,36.4736
2,8.12071,33.3512
2,14.6959,28.9678
2,37.1777,73.6477
2,35.9848,65.2943
2,11.3606,69.128
2,11.5126,61.8705
2,53.9037,59.7865
2,55.3707,74.2208
2,54.9441,67.2734
2,39.1061,81.1423
2,14.9268,76.5545
3,28.2924,43.829
3,50.025,49.9844
3,15.0966,55.6377
3,38.4163,47.9009
3,26.0881,44.4048
3,31.4945,48.3351
3,36.9797,52.5587
3,13.7251,48.3956
3,18.0306,33.3157
3,22.2421,38.2245
3,11.5842,41.9014
3,11.4662,35.5153
3,45.1587,34.7127
3,42.663,49.9123
3,38.4163,47.9009
3,45.0272,41.8942
3,45.3998,21.1022
3,43.9843,27.5754
3,49.6982,15.7976
3,34.5578,79.325
3,32.9475,73.0027
3,33.0878,57.8499
3,31.9429,65.6728
3,15.3452,69.4084
3,15.5037,62.5352
3,55.451,53.7865
3,58.9251,67.0099
3,58.2004,60.3426
3,49.7783,54.0975
3,37.1921,58.3
3,36.5166,44.4236
3,40.2253,30.1337
3,41.523,37.5022
3,36.5166,44.4236
3,42.1539,54.3248
3,43.9297,16.2714
3,40.4567,22.6232
3,6.82779,40.197
3,10.9165,54.5854
3,29.8025,42.56
3,9.13601,46.9672
3,21.1484,30.5912
3,25.8208,36.4736
3,8.12071,33.3512
3,14.6959,28.9678
3,37.1777,73.6477
3,35.9848,65.2943
3,11.3606,69.128
3,11.5126,61.8705
3,53.9037,59.7865
3,55.3707,74.2208
3,54.9441,67.2734
3,39.1061,81.1423
3,14.9268,76.5545
4,26.2322,41.0801
4,50.025,49.9844
4,15.0966,55.6377
4,38.4163,47.9009
4,26.0881,44.4048
4,31.4945,48.3351
4,36.9797,52.5587
4,13.7251,48.3956
4,18.0306,33.3157
4,22.2421,38.2245
4,11.5842,41.9014
4,11.4662,35.5153
4,45.1587,34.7127
4,42.663,49.9123
4,38.4163,47.9009
4,45.0272,41.8942
4,45.3998,21.1022
4,43.9843,27.5754
4,49.6982,15.7976
4,34.5578,79.325
4,32.9475,73.0027
4,33.0878,57.8499
4,31.9429,65.6728
4,15.3452,69.4084
4,15.5037,62.5352
4,55.451,53.7865
4,58.9251,67.0099
4,58.2004,60.3426
4,49.7783,54.0975
4,37.1921,58.3
4,36.5166,44.4236
4,40.2253,30.1337
4,41.523,37.5022
4,36.5166,44.4236
4,42.1539,54.3248
4,43.9297,16.2714
4,40.4567,22.6232
4,6.82779,40.197
4,10.9165,54.5854
4,29.8025,42.56
4,9.13601,46.9672
4,21.1484,30.5912
4,25.8208,36.4736
4,8.12071,33.3512
4,14.6959,28.9678
4,37.1777,73.6477
4,35.9848,65.2943
4,11.3606,69.128
4,11.5126,61.8705
4,53.9037,59.7865
4,55.3707,74.2208
4,54.9441,67.2734
4,39.1061,81.1423
4,14.9268,76.5545
5,24.3682,38.0255
5,50.025,49.9844
5,15.0966,55.6377
5,38.4163,47.9009
5,26.0881,44.4048
5,31.4945,48.3351
5,36.9797,52.5587
5,13.7251,48.3956
5,18.0306,33.3157
5,22.2421,38.2245
5,11.5842,41.9014
5,11.4662,35.5153
5,45.1587,34.7127
5,42.663,49.9123
5,38.4163,47.9009
5,45.0272,41.8942
5,45.3998,21.1022
5,43.9843,27.5754
5,49.6982,15.7976
5,34.5578,79.325
5,32.9475,73.0027
5,33.0878,57.8499
5,31.9429,65.6728
5,15.3452,69.4084
5,15.5037,62.5352
5,55.451,53.7865
5,58.9251,67.0099
5,58.2004,60.3426
5,49.7783,54.0975
5,37.1921,58.3
5,36.5166,44.4236
5,40.2253,30.1337
5,41.523,37.5022
5,36.5166,44.4236
5,42.1539,54.3248
