iteration,x,y
1,49.3722,26.1293
1,77.1995,12.9179
1,46.9754,40.2046
1,50.9138,7.00362
1,41.7233,21.0557
1,50.0968,23.9958
1,50.7122,36.416
1,46.213,21.8236
1,42.1542,10.27
1,47.3059,7.45734
1,38.8675,17.5803
1,40.048,13.6963
1,69.939,8.21569
1,52.1799,28.1908
1,52.177,28.1036
1,73.8953,9.52345
1,60.1137,7.39139
1,55.7339,7.06322
1,64.9015,7.81494
1,45.4861,60.4019
1,58.3887,55.9674
1,67.9851,55.0423
1,63.1985,55.0719
1,54.1099,57.2979
1,49.4053,59.0487
1,32.7471,51.6546
1,38.553,44.8978
1,42.6976,42.8683
1,35.0737,47.0332
1,36.5584,59.2833
1,40.8564,61.1494
1,33.9215,55.3729
1,82.9343,25.3216
1,81.7122,20.3068
1,80.1044,16.6705
1,84.4245,30.3705
1,77.367,7.26078
1,41.3727,39.0482
1,47.7297,3.30529
1,68.4121,4.07942
1,48.1949,28.4018
1,72.9744,4.65322
1,48.1826,28.3154
1,57.7272,3.18384
1,52.9572,2.96745
1,62.9343,3.62847
1,35.3988,22.0933
1,44.2772,25.5058
1,45.9215,36.1955
1,39.4929,24.7284
1,38.7287,8.11629
1,43.9135,4.33426
1,35.1165,16.0697
1,36.4792,11.874
1,56.7596,60.6204
1,61.9091,59.2879
1,52.1775,62.2774
1,28.9851,53.3989
1,32.2543,44.167
1,36.4763,41.4706
1,29.4963,47.6226
1,80.8783,11.0473
2,48.0087,24.7663
2,77.1995,12.9179
2,46.9754,40.2046
2,50.9138,7.00362
2,41.7233,21.0557
2,50.0968,23.9958
2,50.7122,36.416
2,46.213,21.8236
2,42.1542,10.27
2,47.3059,7.45734
2,38.8675,17.5803
2,40.048,13.6963
2,69.939,8.21569
2,52.1799,28.1908
2,52.177,28.1036
2,73.8953,9.52345
2,60.1137,7.39139
2,55.7339,7.06322
2,64.9015,7.81494
2,45.4861,60.4019
2,58.3887,55.9674
2,67.9851,55.0423
2,63.1985,55.0719
2,54.1099,57.2979
2,49.4053,59.0487
2,32.7471,51.6546
2,38.553,44.8978
2,42.6976,42.8683
2,35.0737,47.0332
2,36.5584,59.2833
2,40.8564,61.1494
2,33.9215,55.3729
2,82.9343,25.3216
2,81.7122,20.3068
2,80.1044,16.6705
2,84.4245,30.3705
2,77.367,7.26078
2,41.3727,39.0482
2,47.7297,3.30529
2,68.4121,4.07942
2,48.1949,28.4018
2,72.9744,4.65322
2,48.1826,28.3154
2,57.7272,3.18384
2,52.9572,2.96745
2,62.9343,3.62847
2,35.3988,22.0933
2,44.2772,25.5058
2,45.9215,36.1955
2,39.4929,24.7284
2,38.7287,8.11629
2,43.9135,4.33426
2,35.1165,16.0697
2,36.4792,11.874
2,56.7596,60.6204
2,61.9091,59.2879
2,52.1775,62.2774
2,28.9851,53.3989
2,32.2543,44.167
2,36.4763,41.4706
2,29.4963,47.6226
2,80.8783,11.0473
3,46.2535,23.9388
3,77.1995,12.9179
3,46.9754,40.2046
3,50.9138,7.00362
3,41.7233,21.0557
3,50.0968,23.9958
3,50.7122,36.416
3,46.213,21.8236
3,42.1542,10.27
3,47.3059,7.45734
3,38.8675,17.5803
3,40.048,13.6963
3,69.939,8.21569
3,52.1799,28.1908
3,52.177,28.1036
3,73.8953,9.52345
3,60.1137,7.39139
3,55.7339,7.06322
3,64.9015,7.81494
3,45.4861,60.4019
3,58.3887,55.9674
3,67.9851,55.0423
3,63.1985,55.0719
3,54.1099,57.2979
3,49.4053,59.0487
3,32.7471,51.6546
3,38.553,44.8978
3,42.6976,42.8683
3,35.0737,47.0332
3,36.5584,59.2833
3,40.8564,61.1494
3,33.9215,55.3729
3,82.9343,25.3216
3,81.7122,20.3068
3,80.1044,16.6705
3,84.4245,30.3705
3,77.367,7.26078
3,41.3727,39.0482
3,47.7297,3.30529
3,68.4121,4.07942
3,48.1949,28.4018
3,72.9744,4.65322
3,48.1826,28.3154
3,57.7272,3.18384
3,52.9572,2.96745
3,62.9343,3.62847
3,35.3988,22.0933
3,44.2772,25.5058
3,45.9215,36.1955
3,39.4929,24.7284
3,38.7287,8.11629
3,43.9135,4.33426
3,35.1165,16.0697
3,36.4792,11.874
3,56.7596,60.6204
3,61.9091,59.2879
3,52.1775,62.2774
3,28.9851,53.3989
3,32.2543,44.167
3,36.4763,41.4706
3,29.4963,47.6226
3,80.8783,11.0473
4,44.2709,23.4651
4,77.1995,12.9179
4,46.9754,40.2046
4,50.9138,7.00362
4,41.7233,21.0557
4,50.0968,23.9958
4,50.7122,36.416
4,46.213,21.8236
4,42.1542,10.27
4,47.3059,7.45734
4,38.8675,17.5803
4,40.048,13.6963
4,69.939,8.21569
4,52.1799,28.1908
4,52.177,28.1036
4,73.8953,9.52345
4,60.1137,7.39139
4,55.7339,7.06322
4,64.9015,7.81494
4,45.4861,60.4019
4,58.3887,55.9674
4,67.9851,55.0423
4,63.1985,55.0719
4,54.1099,57.2979
4,49.4053,59.0487
4,32.7471,51.6546
4,38.553,44.8978
4,42.6976,42.8683
4,35.0737,47.0332
4,36.5584,59.2833
4,40.8564,61.1494
4,33.9215,55.3729
4,82.9343,25.3216
4,81.7122,20.3068
4,80.1044,16.6705
4,84.4245,30.3705
4,77.367,7.26078
4,41.3727,39.0482
