iteration,x,y
1,46.283,60.5267
1,58.2408,88.0594
1,43.2919,70.1569
1,43.3215,70.1337
1,44.4383,37.1339
1,48.6412,48.4822
1,48.3545,59.9979
1,47.184,65.776
1,49.0695,54.4521
1,46.9894,43.1091
1,26.5407,74.7675
1,34.4764,84.057
1,36.8117,74.4011
1,40.5316,83.8608
1,31.285,75.559
1,46.5511,84.4691
1,28.751,84.7165
1,52.3632,85.9613
1,13.6675,71.8842
1,20.4737,73.3634
1,9.55723,73.6269
1,17.2344,86.2462
1,22.9649,85.5941
1,63.2652,90.2302
1,16.5007,68.2649
1,23.187,89.605
1,35.6784,87.9781
1,33.9977,71.3346
1,42.1267,87.9389
1,27.9449,70.9247
1,48.4329,88.9753
1,29.26,88.6844
1,54.7586,91.0234
1,9.1776,68.5954
1,22.9354,69.8998
1,16.9879,90.2611
1,40.813,67.0181
1,42.9222,43.6695
1,44.8231,49.7708
1,44.1579,61.9726
1,44.9234,55.7038
1,40.504,38.1864
1,40.7816,67.0423
1,60.1659,93.2083
1,41.6392,31.6676
1,37.3054,32.0443
2,47.1335,52.6505
2,58.2408,88.0594
2,43.2919,70.1569
2,43.3215,70.1337
2,44.4383,37.1339
2,48.6412,48.4822
2,48.3545,59.9979
2,47.184,65.776
2,49.0695,54.4521
2,46.9894,43.1091
2,26.5407,74.7675
2,34.4764,84.057
2,36.8117,74.4011
2,40.5316,83.8608
2,31.285,75.559
2,46.5511,84.4691
2,28.751,84.7165
2,52.3632,85.9613
2,13.6675,71.8842
2,20.4737,73.3634
2,9.55723,73.6269
2,17.2344,86.2462
2,22.9649,85.5941
2,63.2652,90.2302
2,16.5007,68.2649
2,23.187,89.605
2,35.6784,87.9781
2,33.9977,71.3346
2,42.1267,87.9389
2,27.9449,70.9247
2,48.4329,88.9753
2,29.26,88.6844
2,54.7586,91.0234
2,9.1776,68.5954
2,22.9354,69.8998
2,16.9879,90.2611
2,40.813,67.0181
2,42.9222,43.6695
2,44.8231,49.7708
2,44.1579,61.9726
2,44.9234,55.7038
2,40.504,38.1864
2,40.7816,67.0423
2,60.1659,93.2083
2,41.6392,31.6676
2,37.3054,32.0443
2,38.796,26.2649
2,36.1663,20.3752
2,34.3191,26.2211
3,45.5418,44.9871
3,58.2408,88.0594
3,43.2919,70.1569
3,43.3215,70.1337
3,44.4383,37.1339
3,48.6412,48.4822
3,48.3545,59.9979
3,47.184,65.776
3,49.0695,54.4521
3,46.9894,43.1091
3,26.5407,74.7675
3,34.4764,84.057
3,36.8117,74.4011
3,40.5316,83.8608
3,31.285,75.559
3,46.5511,84.4691
