iteration,x,y
1,53.7187,18.8258
1,30.2798,28.9677
1,42.6361,22.2181
1,49.1594,20.7033
1,49.0176,20.7307
1,52.6273,20.6389
1,35.5457,24.4332
1,38.4895,23.3647
1,32.5932,26.144
1,26.917,34.7708
1,28.246,31.8431
1,25.3103,42.6583
1,25.9431,38.4571
1,66.7103,47.1178
1,61.0169,34.4483
1,59.4559,27.6579
1,58.0011,23.8937
1,55.9559,21.7379
1,60.182,30.7164
1,63.1681,41.179
1,62.083,38.2887
1,64.5523,43.9415
1,27.6104,25.8806
1,41.1563,18.471
1,33.5932,20.9179
1,36.7885,19.7004
1,30.2782,22.843
1,48.508,16.7567
1,52.3543,16.5522
1,48.3441,16.7879
1,23.6229,32.1775
1,25.2889,29.0236
1,22.3465,36.2084
1,69.5863,44.301
1,64.1018,29.9171
1,61.8216,22.5529
1,59.0696,19.0367
1,56.1643,17.4433
1,63.085,25.7999
1,66.0412,37.5146
1,65.0817,34.228
1,67.3442,40.6834
1,72.8135,47.6239
2,57.1187,20.0868
2,30.2798,28.9677
2,42.6361,22.2181
2,49.1594,20.7033
2,49.0176,20.7307
2,52.6273,20.6389
2,35.5457,24.4332
2,38.4895,23.3647
2,32.5932,26.144
2,26.917,34.7708
2,28.246,31.8431
2,25.3103,42.6583
2,25.9431,38.4571
2,66.7103,47.1178
2,61.0169,34.4483
2,59.4559,27.6579
2,58.0011,23.8937
2,55.9559,21.7379
2,60.182,30.7164
2,63.1681,41.179
2,62.083,38.2887
2,64.5523,43.9415
2,27.6104,25.8806
2,41.1563,18.471
2,33.5932,20.9179
2,36.7885,19.7004
2,30.2782,22.843
2,48.508,16.7567
2,52.3543,16.5522
2,48.3441,16.7879
2,23.6229,32.1775
2,25.2889,29.0236
2,22.3465,36.2084
2,69.5863,44.301
2,64.1018,29.9171
2,61.8216,22.5529
2,59.0696,19.0367
2,56.1643,17.4433
2,63.085,25.7999
2,66.0412,37.5146
2,65.0817,34.228
2,67.3442,40.6834
2,72.8135,47.6239
2,71.8628,51.8177
2,69.5908,50.1494
2,75.5301,49.152
3,59.3772,22.3253
3,30.2798,28.9677
3,42.6361,22.2181
3,49.1594,20.7033
3,49.0176,20.7307
3,52.6273,20.6389
3,35.5457,24.4332
3,38.4895,23.3647
3,32.5932,26.144
3,26.917,34.7708
3,28.246,31.8431
3,25.3103,42.6583
3,25.9431,38.4571
3,66.7103,47.1178
3,61.0169,34.4483
3,59.4559,27.6579
3,58.0011,23.8937
3,55.9559,21.7379
3,60.182,30.7164
3,63.1681,41.179
3,62.083,38.2887
3,64.5523,43.9415
3,27.6104,25.8806
3,41.1563,18.471
3,33.5932,20.9179
3,36.7885,19.7004
3,30.2782,22.843
3,48.508,16.7567
3,52.3543,16.5522
3,48.3441,16.7879
3,23.6229,32.1775
3,25.2889,29.0236
3,22.3465,36.2084
3,69.5863,44.301
3,64.1018,29.9171
3,61.8216,22.5529
3,59.0696,19.0367
3,56.1643,17.4433
3,63.085,25.7999
3,66.0412,37.5146
3,65.0817,34.228
3,67.3442,40.6834
3,72.8135,47.6239
3,71.8628,51.8177
3,69.5908,50.1494
3,75.5301,49.152
3,75.5539,53.3176
3,79.8969,49.8233
4,60.8377,25.3533
4,30.2798,28.9677
4,42.6361,22.2181
4,49.1594,20.7033
4,49.0176,20.7307
4,52.6273,20.6389
4,35.5457,24.4332
4,38.4895,23.3647
4,32.5932,26.144
4,26.917,34.7708
4,28.246,31.8431
4,25.3103,42.6583
4,25.9431,38.4571
4,66.7103,47.1178
4,61.0169,34.4483
4,59.4559,27.6579
4,58.0011,23.8937
4,55.9559,21.7379
4,60.182,30.7164
4,63.1681,41.179
4,62.083,38.2887
4,64.5523,43.9415
4,27.6104,25.8806
4,41.1563,18.471
4,33.5932,20.9179
4,36.7885,19.7004
4,30.2782,22.843
4,48.508,16.7567
4,52.3543,16.5522
4,48.3441,16.7879
4,23.6229,32.1775
4,25.2889,29.0236
4,22.3465,36.2084
4,69.5863,44.301
4,64.1018,29.9171
4,61.8216,22.5529
4,59.0696,19.0367
4,56.1643,17.4433
4,63.085,25.7999
4,66.0412,37.5146
4,65.0817,34.228
4,67.3442,40.6834
4,72.8135,47.6239
4,71.8628,51.8177
4,69.5908,50.1494
4,75.5301,49.152
4,75.5539,53.3176
4,79.8969,49.8233
4,78.5725,53.7546
4,83.2775,49.9627
5,61.8437,28.9833
5,30.2798,28.9677
5,42.6361,22.2181
5,49.1594,20.7033
5,49.0176,20.7307
5,52.6273,20.6389
5,35.5457,24.4332
5,38.4895,23.3647
5,32.5932,26.144
5,26.917,34.7708
5,28.246,31.8431
5,25.3103,42.6583
5,25.9431,38.4571
5,66.7103,47.1178
5,61.0169,34.4483
5,59.4559,27.6579
5,58.0011,23.8937
5,55.9559,21.7379
5,60.182,30.7164
5,63.1681,41.179
5,62.083,38.2887
5,64.5523,43.9415
5,27.6104,25.8806
5,41.1563,18.471
5,33.5932,20.9179
5,36.7885,19.7004
5,30.2782,22.843
5,48.508,16.7567
5,52.3543,16.5522
5,48.3441,16.7879
5,23.6229,32.1775
5,25.2889,29.0236
5,22.3465,36.2084
5,69.5863,44.301
5,64.1018,29.9171
5,61.8216,22.5529
5,59.0696,19.0367
5,56.1643,17.4433
5,63.085,25.7999
5,66.0412,37.5146
5,65.0817,34.228
5,67.3442,40.6834
5,72.8135,47.6239
5,71.8628,51.8177
5,69.5908,50.1494
5,75.5301,49.152
5,75.5539,53.3176
5,79.8969,49.8233
5,78.5725,53.7546
5,83.2775,49.9627
5,85.1752,55.0448
5,81.321,53.8723
5,69.5315,62.338
5,72.4753,61.3579
5,86.2375,50.7651
6,62.7386,33.0273
6,30.2798,28.9677
6,42.6361,22.2181
6,49.1594,20.7033
6,49.0176,20.7307
6,52.6273,20.6389
6,35.5457,24.4332
6,38.4895,23.3647
6,32.5932,26.144
6,26.917,34.7708
6,28.246,31.8431
6,25.3103,42.6583
6,25.9431,38.4571
6,66.7103,47.1178
6,61.0169,34.4483
6,59.4559,27.6579
6,58.0011,23.8937
6,55.9559,21.7379
6,60.182,30.7164
6,63.1681,41.179
6,62.083,38.2887
6,64.5523,43.9415
6,27.6104,25.8806
6,41.1563,18.471
6,33.5932,20.9179
6,36.7885,19.7004
6,30.2782,22.843
6,48.508,16.7567
6,52.3543,16.5522
6,48.3441,16.7879
6,23.6229,32.1775
6,25.2889,29.0236
6,22.3465,36.2084
6,69.5863,44.301
6,64.1018,29.9171
6,61.8216,22.5529
6,59.0696,19.0367
6,56.1643,17.4433
6,63.085,25.7999
6,66.0412,37.5146
6,65.0817,34.228
6,67.3442,40.6834
6,72.8135,47.6239
6,71.8628,51.8177
6,69.5908,50.1494
6,75.5301,49.152
6,75.5539,53.3176
6,79.8969,49.8233
6,78.5725,53.7546
6,83.2775,49.9627
6,85.1752,55.0448
6,81.321,53.8723
6,69.5315,62.338
6,72.4753,61.3579
6,86.2375,50.7651
6,83.3533,60.8194
6,85.5742,58.5679
6,76.3441,60.8974
6,79.8481,60.9045
6,64.187,66.782
6,66.9716,63.9212
6,89.1414,54.3006
6,74.0118,65.1325
6,70.842,66.1519
7,63.8659,37.2975
7,30.2798,28.9677
7,42.6361,22.2181
7,49.1594,20.7033
7,49.0176,20.7307
7,52.6273,20.6389
7,35.5457,24.4332
7,38.4895,23.3647
7,32.5932,26.144
7,26.917,34.7708
7,28.246,31.8431
7,25.3103,42.6583
7,25.9431,38.4571
7,66.7103,47.1178
7,61.0169,34.4483
7,59.4559,27.6579
7,58.0011,23.8937
7,55.9559,21.7379
7,60.182,30.7164
7,63.1681,41.179
7,62.083,38.2887
7,64.5523,43.9415
7,27.6104,25.8806
7,41.1563,18.471
7,33.5932,20.9179
7,36.7885,19.7004
7,30.2782,22.843
7,48.508,16.7567
7,52.3543,16.5522
7,48.3441,16.7879
7,23.6229,32.1775
7,25.2889,29.0236
7,22.3465,36.2084
7,69.5863,44.301
7,64.1018,29.9171
7,61.8216,22.5529
7,59.0696,19.0367
7,56.1643,17.4433
7,63.085,25.7999
7,66.0412,37.5146
7,65.0817,34.228
7,67.3442,40.6834
7,72.8135,47.6239
7,71.8628,51.8177
7,69.5908,50.1494
7,75.5301,49.152
7,75.5539,53.3176
7,79.8969,49.8233
7,78.5725,53.7546
7,83.2775,49.9627
7,85.1752,55.0448
7,81.321,53.8723
7,69.5315,62.338
7,72.4753,61.3579
7,86.2375,50.7651
7,83.3533,60.8194
7,85.5742,58.5679
7,76.3441,60.8974
7,79.8481,60.9045
7,64.187,66.782
7,66.9716,63.9212
7,89.1414,54.3006
7,74.0118,65.1325
7,70.842,66.1519
7,62.7603,68.9279
7,88.6185,61.9104
7,89.5997,58.2006
7,81.7645,64.9107
7,77.4418,64.8757
7,85.6073,64.352
7,67.5049,69.0326
7,65.9507,71.4285
8,65.5691,41.6063
8,30.2798,28.9677
8,42.6361,22.2181
8,49.1594,20.7033
8,49.0176,20.7307
8,52.6273,20.6389
8,35.5457,24.4332
8,38.4895,23.3647
8,32.5932,26.144
8,26.917,34.7708
8,28.246,31.8431
8,25.3103,42.6583
8,25.9431,38.4571
8,66.7103,47.1178
8,61.0169,34.4483
8,59.4559,27.6579
8,58.0011,23.8937
8,55.9559,21.7379
8,60.182,30.7164
8,63.1681,41.179
8,62.083,38.2887
8,64.5523,43.9415
8,27.6104,25.8806
8,41.1563,18.471
8,33.5932,20.9179
8,36.7885,19.7004
8,30.2782,22.843
8,48.508,16.7567
8,52.3543,16.5522
8,48.3441,16.7879
8,23.6229,32.1775
8,25.2889,29.0236
8,22.3465,36.2084
8,69.5863,44.301
8,64.1018,29.9171
8,61.8216,22.5529
8,59.0696,19.0367
8,56.1643,17.4433
8,63.085,25.7999
8,66.0412,37.5146
8,65.0817,34.228
8,67.3442,40.6834
8,72.8135,47.6239
8,71.8628,51.8177
8,69.5908,50.1494
8,75.5301,49.152
8,75.5539,53.3176
8,79.8969,49.8233
8,78.5725,53.7546
8,83.2775,49.9627
8,85.1752,55.0448
8,81.321,53.8723
8,69.5315,62.338
8,72.4753,61.3579
8,86.2375,50.7651
8,83.3533,60.8194
8,85.5742,58.5679
8,76.3441,60.8974
8,79.8481,60.9045
8,64.187,66.782
8,66.9716,63.9212
8,89.1414,54.3006
8,74.0118,65.1325
8,70.842,66.1519
8,62.7603,68.9279
8,88.6185,61.9104
8,89.5997,58.2006
8,81.7645,64.9107
8,77.4418,64.8757
8,85.6073,64.352
8,67.5049,69.0326
8,65.9507,71.4285
8,60.9904,72.974
8,60.3151,75.5784
8,64.3065,76.0356
9,68.1916,45.7657
9,30.2798,28.9677
9,42.6361,22.2181
9,49.1594,20.7033
9,49.0176,20.7307
9,52.6273,20.6389
9,35.5457,24.4332
9,38.4895,23.3647
9,32.5932,26.144
9,26.917,34.7708
9,28.246,31.8431
9,25.3103,42.6583
9,25.9431,38.4571
9,66.7103,47.1178
9,61.0169,34.4483
9,59.4559,27.6579
9,58.0011,23.8937
9,55.9559,21.7379
9,60.182,30.7164
9,63.1681,41.179
9,62.083,38.2887
9,64.5523,43.9415
9,27.6104,25.8806
9,41.1563,18.471
9,33.5932,20.9179
9,36.7885,19.7004
9,30.2782,22.843
9,48.508,16.7567
9,52.3543,16.5522
9,48.3441,16.7879
9,23.6229,32.1775
9,25.2889,29.0236
9,22.3465,36.2084
9,69.5863,44.301
9,64.1018,29.9171
9,61.8216,22.5529
9,59.0696,19.0367
9,56.1643,17.4433
9,63.085,25.7999
9,66.0412,37.5146
9,65.0817,34.228
9,67.3442,40.6834
9,72.8135,47.6239
9,71.8628,51.8177
9,69.5908,50.1494
9,75.5301,49.152
9,75.5539,53.3176
9,79.8969,49.8233
9,78.5725,53.7546
9,83.2775,49.9627
9,85.1752,55.0448
9,81.321,53.8723
9,69.5315,62.338
9,72.4753,61.3579
9,86.2375,50.7651
9,83.3533,60.8194
9,85.5742,58.5679
9,76.3441,60.8974
9,79.8481,60.9045
9,64.187,66.782
9,66.9716,63.9212
9,89.1414,54.3006
9,74.0118,65.1325
9,70.842,66.1519
9,62.7603,68.9279
9,88.6185,61.9104
9,89.5997,58.2006
9,81.7645,64.9107
9,77.4418,64.8757
9,85.6073,64.352
9,67.5049,69.0326
9,65.9507,71.4285
9,60.9904,72.974
9,60.3151,75.5784
9,64.3065,76.0356
9,63.8491,78.9838
10,71.6219,49.2263
10,30.2798,28.9677
10,42.6361,22.2181
10,49.1594,20.7033
10,49.0176,20.7307
10,52.6273,20.6389
10,35.5457,24.4332
10,38.4895,23.3647
10,32.5932,26.144
10,26.917,34.7708
10,28.246,31.8431
10,25.3103,42.6583
10,25.9431,38.4571
10,66.7103,47.1178
10,61.0169,34.4483
10,59.4559,27.6579
10,58.0011,23.8937
10,55.9559,21.7379
10,60.182,30.7164
10,63.1681,41.179
10,62.083,38.2887
10,64.5523,43.9415
10,27.6104,25.8806
10,41.1563,18.471
10,33.5932,20.9179
10,36.7885,19.7004
10,30.2782,22.843
10,48.508,16.7567
10,52.3543,16.5522
10,48.3441,16.7879
10,23.6229,32.1775
10,25.2889,29.0236
10,22.3465,36.2084
10,69.5863,44.301
10,64.1018,29.9171
10,61.8216,22.5529
10,59.0696,19.0367
10,56.1643,17.4433
10,63.085,25.7999
10,66.0412,37.5146
10,65.0817,34.228
10,67.3442,40.6834
10,72.8135,47.6239
10,71.8628,51.8177
10,69.5908,50.1494
10,75.5301,49.152
10,75.5539,53.3176
10,79.8969,49.8233
10,78.5725,53.7546
10,83.2775,49.9627
10,85.1752,55.0448
10,81.321,53.8723
10,69.5315,62.338
10,72.4753,61.3579
10,86.2375,50.7651
10,83.3533,60.8194
10,85.5742,58.5679
10,76.3441,60.8974
10,79.8481,60.9045
10,64.187,66.782
10,66.9716,63.9212
10,89.1414,54.3006
10,74.0118,65.1325
10,70.842,66.1519
10,62.7603,68.9279
10,88.6185,61.9104
10,89.5997,58.2006
10,81.7645,64.9107
10,77.4418,64.8757
10,85.6073,64.352
10,67.5049,69.0326
10,65.9507,71.4285
10,60.9904,72.974
10,60.3151,75.5784
10,64.3065,76.0356
10,63.8491,78.9838
10,59.7629,79.8556
11,73.7492,50.5766
11,30.2798,28.9677
11,42.6361,22.2181
11,49.1594,20.7033
11,49.0176,20.7307
11,52.6273,20.6389
11,35.5457,24.4332
11,38.4895,23.3647
11,32.5932,26.144
11,26.917,34.7708
11,28.246,31.8431
11,25.3103,42.6583
11,25.9431,38.4571
11,66.7103,47.1178
11,61.0169,34.4483
11,59.4559,27.6579
11,58.0011,23.8937
11,55.9559,21.7379
11,60.182,30.7164
11,63.1681,41.179
11,62.083,38.2887
11,64.5523,43.9415
11,27.6104,25.8806
11,41.1563,18.471
11,33.5932,20.9179
11,36.7885,19.7004
11,30.2782,22.843
11,48.508,16.7567
11,52.3543,16.5522
11,48.3441,16.7879
11,23.6229,32.1775
11,25.2889,29.0236
11,22.3465,36.2084
11,69.5863,44.301
11,64.1018,29.9171
11,61.8216,22.5529
11,59.0696,19.0367
11,56.1643,17.4433
11,63.085,25.7999
11,66.0412,37.5146
11,65.0817,34.228
11,67.3442,40.6834
11,72.8135,47.6239
11,71.8628,51.8177
11,69.5908,50.1494
11,75.5301,49.152
11,75.5539,53.3176
11,79.8969,49.8233
11,78.5725,53.7546
11,83.2775,49.9627
11,85.1752,55.0448
11,81.321,53.8723
11,69.5315,62.338
11,72.4753,61.3579
11,86.2375,50.7651
11,83.3533,60.8194
11,85.5742,58.5679
11,76.3441,60.8974
11,79.8481,60.9045
11,64.187,66.782
11,66.9716,63.9212
11,89.1414,54.3006
11,74.0118,65.1325
11,70.842,66.1519
11,62.7603,68.9279
11,88.6185,61.9104
11,89.5997,58.2006
11,81.7645,64.9107
11,77.4418,64.8757
11,85.6073,64.352
11,67.5049,69.0326
11,65.9507,71.4285
11,60.9904,72.974
11,60.3151,75.5784
11,64.3065,76.0356
11,63.8491,78.9838
11,59.7629,79.8556
11,63.648,83.7633
12,75.9207,51.3463
12,30.2798,28.9677
12,42.6361,22.2181
12,49.1594,20.7033
12,49.0176,20.7307
12,52.6273,20.6389
12,35.5457,24.4332
12,38.4895,23.3647
12,32.5932,26.144
12,26.917,34.7708
12,28.246,31.8431
12,25.3103,42.6583
12,25.9431,38.4571
12,66.7103,47.1178
12,61.0169,34.4483
12,59.4559,27.6579
12,58.0011,23.8937
12,55.9559,21.7379
12,60.182,30.7164
12,63.1681,41.179
12,62.083,38.2887
12,64.5523,43.9415
12,27.6104,25.8806
12,41.1563,18.471
12,33.5932,20.9179
12,36.7885,19.7004
12,30.2782,22.843
12,48.508,16.7567
12,52.3543,16.5522
12,48.3441,16.7879
12,23.6229,32.1775
12,25.2889,29.0236
12,22.3465,36.2084
12,69.5863,44.301
12,64.1018,29.9171
12,61.8216,22.5529
12,59.0696,19.0367
12,56.1643,17.4433
12,63.085,25.7999
12,66.0412,37.5146
12,65.0817,34.228
12,67.3442,40.6834
12,72.8135,47.6239
12,71.8628,51.8177
12,69.5908,50.1494
12,75.5301,49.152
12,75.5539,53.3176
12,79.8969,49.8233
12,78.5725,53.7546
12,83.2775,49.9627
12,85.1752,55.0448
12,81.321,53.8723
12,69.5315,62.338
12,72.4753,61.3579
12,86.2375,50.7651
12,83.3533,60.8194
12,85.5742,58.5679
12,76.3441,60.8974
12,79.8481,60.9045
12,64.187,66.782
12,66.9716,63.9212
12,89.1414,54.3006
12,74.0118,65.1325
12,70.842,66.1519
12,62.7603,68.9279
12,88.6185,61.9104
12,89.5997,58.2006
12,81.7645,64.9107
12,77.4418,64.8757
12,85.6073,64.352
12,67.5049,69.0326
12,65.9507,71.4285
12,60.9904,72.974
12,60.3151,75.5784
12,64.3065,76.0356
12,63.8491,78.9838
12,59.7629,79.8556
12,63.648,83.7633
13,78.0757,51.7075
13,30.2798,28.9677
13,42.6361,22.2181
13,49.1594,20.7033
13,49.0176,20.7307
13,52.6273,20.6389
13,35.5457,24.4332
13,38.4895,23.3647
13,32.5932,26.144
13,26.917,34.7708
13,28.246,31.8431
13,25.3103,42.6583
13,25.9431,38.4571
13,66.7103,47.1178
13,61.0169,34.4483
13,59.4559,27.6579
13,58.0011,23.8937
13,55.9559,21.7379
13,60.182,30.7164
13,63.1681,41.179
13,62.083,38.2887
13,64.5523,43.9415
13,27.6104,25.8806
13,41.1563,18.471
13,33.5932,20.9179
13,36.7885,19.7004
13,30.2782,22.843
13,48.508,16.7567
13,52.3543,16.5522
13,48.3441,16.7879
13,23.6229,32.1775
13,25.2889,29.0236
13,22.3465,36.2084
13,69.5863,44.301
13,64.1018,29.9171
13,61.8216,22.5529
13,59.0696,19.0367
13,56.1643,17.4433
13,63.085,25.7999
13,66.0412,37.5146
13,65.0817,34.228
13,67.3442,40.6834
13,72.8135,47.6239
13,71.8628,51.8177
13,69.5908,50.1494
13,75.5301,49.152
13,75.5539,53.3176
13,79.8969,49.8233
13,78.5725,53.7546
13,83.2775,49.9627
13,85.1752,55.0448
13,81.321,53.8723
13,69.5315,62.338
13,72.4753,61.3579
13,86.2375,50.7651
13,83.3533,60.8194
13,85.5742,58.5679
13,76.3441,60.8974
13,79.8481,60.9045
13,64.187,66.782
13,66.9716,63.9212
13,89.1414,54.3006
13,74.0118,65.1325
13,70.842,66.1519
13,62.7603,68.9279
13,88.6185,61.9104
13,89.5997,58.2006
13,81.7645,64.9107
13,77.4418,64.8757
13,85.6073,64.352
13,67.5049,69.0326
13,65.9507,71.4285
13,60.9904,72.974
13,60.3151,75.5784
13,64.3065,76.0356
13,63.8491,78.9838
13,59.7629,79.8556
13,63.648,83.7633
14,80.1534,51.8325
14,30.2798,28.9677
14,42.6361,22.2181
14,49.1594,20.7033
14,49.0176,20.7307
14,52.6273,20.6389
14,35.5457,24.4332
14,38.4895,23.3647
14,32.5932,26.144
14,26.917,34.7708
14,28.246,31.8431
14,25.3103,42.6583
14,25.9431,38.4571
14,66.7103,47.1178
14,61.0169,34.4483
14,59.4559,27.6579
14,58.0011,23.8937
14,55.9559,21.7379
14,60.182,30.7164
14,63.1681,41.179
14,62.083,38.2887
14,64.5523,43.9415
14,27.6104,25.8806
14,41.1563,18.471
14,33.5932,20.9179
14,36.7885,19.7004
14,30.2782,22.843
14,48.508,16.7567
14,52.3543,16.5522
14,48.3441,16.7879
14,23.6229,32.1775
14,25.2889,29.0236
14,22.3465,36.2084
14,69.5863,44.301
14,64.1018,29.9171
14,61.8216,22.5529
14,59.0696,19.0367
14,56.1643,17.4433
14,63.085,25.7999
14,66.0412,37.5146
14,65.0817,34.228
14,67.3442,40.6834
14,72.8135,47.6239
14,71.8628,51.8177
14,69.5908,50.1494
14,75.5301,49.152
14,75.5539,53.3176
14,79.8969,49.8233
14,78.5725,53.7546
14,83.2775,49.9627
14,85.1752,55.0448
14,81.321,53.8723
14,69.5315,62.338
14,72.4753,61.3579
14,86.2375,50.7651
14,83.3533,60.8194
14,85.5742,58.5679
14,76.3441,60.8974
14,79.8481,60.9045
14,64.187,66.782
14,66.9716,63.9212
14,89.1414,54.3006
14,74.0118,65.1325
14,70.842,66.1519
14,62.7603,68.9279
14,88.6185,61.9104
14,89.5997,58.2006
14,81.7645,64.9107
14,77.4418,64.8757
14,85.6073,64.352
14,67.5049,69.0326
14,65.9507,71.4285
14,60.9904,72.974
14,60.3151,75.5784
14,64.3065,76.0356
14,63.8491,78.9838
14,59.7629,79.8556
14,63.648,83.7633
15,82.0929,51.8936
15,30.2798,28.9677
15,42.6361,22.2181
15,49.1594,20.7033
15,49.0176,20.7307
15,52.6273,20.6389
15,35.5457,24.4332
15,38.4895,23.3647
15,32.5932,26.144
15,26.917,34.7708
15,28.246,31.8431
15,25.3103,42.6583
15,25.9431,38.4571
15,66.7103,47.1178
15,61.0169,34.4483
15,59.4559,27.6579
15,58.0011,23.8937
15,55.9559,21.7379
15,60.182,30.7164
15,63.1681,41.179
15,62.083,38.2887
15,64.5523,43.9415
15,27.6104,25.8806
15,41.1563,18.471
15,33.5932,20.9179
15,36.7885,19.7004
15,30.2782,22.843
15,48.508,16.7567
15,52.3543,16.5522
15,48.3441,16.7879
15,23.6229,32.1775
15,25.2889,29.0236
15,22.3465,36.2084
15,69.5863,44.301
15,64.1018,29.9171
15,61.8216,22.5529
15,59.0696,19.0367
15,56.1643,17.4433
15,63.085,25.7999
15,66.0412,37.5146
15,65.0817,34.228
15,67.3442,40.6834
15,72.8135,47.6239
15,71.8628,51.8177
15,69.5908,50.1494
15,75.5301,49.152
15,75.5539,53.3176
15,79.8969,49.8233
15,78.5725,53.7546
15,83.2775,49.9627
15,85.1752,55.0448
15,81.321,53.8723
15,69.5315,62.338
15,72.4753,61.3579
15,86.2375,50.7651
15,83.3533,60.8194
15,85.5742,58.5679
15,76.3441,60.8974
15,79.8481,60.9045
15,64.187,66.782
15,66.9716,63.9212
15,89.1414,54.3006
15,74.0118,65.1325
15,70.842,66.1519
15,62.7603,68.9279
15,88.6185,61.9104
15,89.5997,58.2006
15,81.7645,64.9107
15,77.4418,64.8757
15,85.6073,64.352
15,67.5049,69.0326
15,65.9507,71.4285
15,60.9904,72.974
15,60.3151,75.5784
15,64.3065,76.0356
15,63.8491,78.9838
15,59.7629,79.8556
15,63.648,83.7633
16,83.8334,52.0629
16,30.2798,28.9677
16,42.6361,22.2181
16,49.1594,20.7033
16,49.0176,20.7307
16,52.6273,20.6389
16,35.5457,24.4332
16,38.4895,23.3647
16,32.5932,26.144
16,26.917,34.7708
16,28.246,31.8431
16,25.3103,42.6583
16,25.9431,38.4571
16,66.7103,47.1178
16,61.0169,34.4483
16,59.4559,27.6579
16,58.0011,23.8937
16,55.9559,21.7379
16,60.182,30.7164
16,63.1681,41.179
16,62.083,38.2887
16,64.5523,43.9415
16,27.6104,25.8806
16,41.1563,18.471
16,33.5932,20.9179
16,36.7885,19.7004
16,30.2782,22.843
16,48.508,16.7567
16,52.3543,16.5522
16,48.3441,16.7879
16,23.6229,32.1775
16,25.2889,29.0236
16,22.3465,36.2084
16,69.5863,44.301
16,64.1018,29.9171
16,61.8216,22.5529
16,59.0696,19.0367
16,56.1643,17.4433
16,63.085,25.7999
16,66.0412,37.5146
16,65.0817,34.228
16,67.3442,40.6834
16,72.8135,47.6239
16,71.8628,51.8177
16,69.5908,50.1494
16,75.5301,49.152
16,75.5539,53.3176
16,79.8969,49.8233
16,78.5725,53.7546
16,83.2775,49.9627
16,85.1752,55.0448
16,81.321,53.8723
16,69.5315,62.338
16,72.4753,61.3579
16,86.2375,50.7651
16,83.3533,60.8194
16,85.5742,58.5679
16,76.3441,60.8974
16,79.8481,60.9045
16,64.187,66.782
16,66.9716,63.9212
16,89.1414,54.3006
16,74.0118,65.1325
16,70.842,66.1519
16,62.7603,68.9279
16,88.6185,61.9104
16,89.5997,58.2006
16,81.7645,64.9107
16,77.4418,64.8757
16,85.6073,64.352
16,67.5049,69.0326
16,65.9507,71.4285
16,60.9904,72.974
16,60.3151,75.5784
16,64.3065,76.0356
16,63.8491,78.9838
16,59.7629,79.8556
16,63.648,83.7633
17,85.3142,52.5128
17,30.2798,28.9677
17,42.6361,22.2181
17,49.1594,20.7033
17,49.0176,20.7307
17,52.6273,20.6389
17,35.5457,24.4332
17,38.4895,23.3647
17,32.5932,26.144
17,26.917,34.7708
17,28.246,31.8431
17,25.3103,42.6583
17,25.9431,38.4571
17,66.7103,47.1178
17,61.0169,34.4483
17,59.4559,27.6579
17,58.0011,23.8937
17,55.9559,21.7379
17,60.182,30.7164
17,63.1681,41.179
17,62.083,38.2887
17,64.5523,43.9415
17,27.6104,25.8806
17,41.1563,18.471
17,33.5932,20.9179
17,36.7885,19.7004
17,30.2782,22.843
17,48.508,16.7567
17,52.3543,16.5522
17,48.3441,16.7879
17,23.6229,32.1775
17,25.2889,29.0236
17,22.3465,36.2084
17,69.5863,44.301
17,64.1018,29.9171
17,61.8216,22.5529
17,59.0696,19.0367
17,56.1643,17.4433
17,63.085,25.7999
17,66.0412,37.5146
17,65.0817,34.228
17,67.3442,40.6834
17,72.8135,47.6239
17,71.8628,51.8177
17,69.5908,50.1494
17,75.5301,49.152
17,75.5539,53.3176
17,79.8969,49.8233
17,78.5725,53.7546
17,83.2775,49.9627
17,85.1752,55.0448
17,81.321,53.8723
17,69.5315,62.338
17,72.4753,61.3579
17,86.2375,50.7651
17,83.3533,60.8194
17,85.5742,58.5679
17,76.3441,60.8974
17,79.8481,60.9045
17,64.187,66.782
17,66.9716,63.9212
17,89.1414,54.3006
17,74.0118,65.1325
17,70.842,66.1519
17,62.7603,68.9279
17,88.6185,61.9104
17,89.5997,58.2006
17,81.7645,64.9107
17,77.4418,64.8757
17,85.6073,64.352
17,67.5049,69.0326
17,65.9507,71.4285
17,60.9904,72.974
17,60.3151,75.5784
17,64.3065,76.0356
17,63.8491,78.9838
17,59.7629,79.8556
17,63.648,83.7633
18,86.4744,53.4155
18,30.2798,28.9677
