iteration,x,y
1,3.16272,6.73807
1,-7.78669,33.572
1,16.1543,16.8865
1,11.5266,15.5191
1,3.24397,8.85358
1,-1.76714,12.6938
1,3.24397,8.85358
1,5.75962,12.6094
1,-8.04775,21.5092
1,-5.75762,17.1249
1,-8.73858,27.3075
1,33.2437,17.9829
1,21.5918,17.9755
1,27.6718,18.3194
1,-6.11007,37.9123
1,-12.3748,31.7408
1,15.8827,12.6741
1,11.0096,11.0482
1,1.18229,5.42582
1,6.37663,6.11502
1,-4.10903,9.76539
1,1.18229,5.42582
1,-11.5486,18.8409
1,-8.67276,14.3176
1,-12.5473,24.9787
1,21.6602,13.9463
1,34.0861,13.8861
1,28.1452,14.3092
1,-11.0175,36.5161
2,3.89777,6.72821
2,-7.78669,33.572
2,16.1543,16.8865
2,11.5266,15.5191
2,3.24397,8.85358
2,-1.76714,12.6938
2,3.24397,8.85358
2,5.75962,12.6094
2,-8.04775,21.5092
2,-5.75762,17.1249
2,-8.73858,27.3075
2,33.2437,17.9829
2,21.5918,17.9755
2,27.6718,18.3194
2,-6.11007,37.9123
2,-12.3748,31.7408
2,15.8827,12.6741
2,11.0096,11.0482
2,1.18229,5.42582
2,6.37663,6.11502
2,-4.10903,9.76539
2,1.18229,5.42582
2,-11.5486,18.8409
2,-8.67276,14.3176
2,-12.5473,24.9787
2,21.6602,13.9463
2,34.0861,13.8861
2,28.1452,14.3092
2,-11.0175,36.5161
3,4.47433,7.03919
3,-7.78669,33.572
3,16.1543,16.8865
3,11.5266,15.5191
3,3.24397,8.85358
3,-1.76714,12.6938
3,3.24397,8.85358
3,5.75962,12.6094
3,-8.04775,21.5092
3,-5.75762,17.1249
3,-8.73858,27.3075
3,33.2437,17.9829
3,21.5918,17.9755
3,27.6718,18.3194
3,-6.11007,37.9123
3,-12.3748,31.7408
3,15.8827,12.6741
3,11.0096,11.0482
3,1.18229,5.42582
3,6.37663,6.11502
3,-4.10903,9.76539
3,1.18229,5.42582
3,-11.5486,18.8409
3,-8.67276,14.3176
3,-12.5473,24.9787
3,21.6602,13.9463
3,34.0861,13.8861
3,28.1452,14.3092
3,-11.0175,36.5161
4,4.94849,7.60009
4,-7.78669,33.572
4,16.1543,16.8865
4,11.5266,15.5191
4,3.24397,8.85358
4,-1.76714,12.6938
4,3.24397,8.85358
4,5.75962,12.6094
4,-8.04775,21.5092
4,-5.75762,17.1249
4,-8.73858,27.3075
4,33.2437,17.9829
4,21.5918,17.9755
4,27.6718,18.3194
4,-6.11007,37.9123
4,-12.3748,31.7408
4,15.8827,12.6741
4,11.0096,11.0482
4,1.18229,5.42582
4,6.37663,6.11502
4,-4.10903,9.76539
4,1.18229,5.42582
4,-11.5486,18.8409
4,-8.67276,14.3176
4,-12.5473,24.9787
4,21.6602,13.9463
4,34.0861,13.8861
4,28.1452,14.3092
4,-11.0175,36.5161
5,5.37629,8.33999
5,-7.78669,33.572
