iteration,x,y
1,20.0785,41.4945
1,32.158,50.8718
1,28.2552,25.9049
1,19.2294,43.7721
1,25.1333,21.8472
1,22.2445,17.3679
1,23.1418,11.5459
1,27.5704,11.148
1,19.0269,43.8693
1,13.3671,47.8882
1,22.8672,46.6772
1,31.9453,30.8104
1,35.6092,47.029
1,34.9521,35.7306
1,36.5354,40.1443
1,30.6969,22.1612
1,28.6606,16.9649
1,34.5877,26.1863
1,9.29729,51.2859
1,27.134,51.6631
1,1.13951,71.4243
1,3.01567,60.683
1,5.65799,54.9664
1,1.36291,66.213
1,49.9572,33.6105
1,44.6687,32.0359
1,39.3785,29.4634
1,38.0922,23.8371
1,31.0943,46.4623
1,17.3869,40.2217
1,17.1599,40.3329
1,22.7446,40.3257
1,10.8939,44.7404
1,19.2478,20.2145
1,17.3203,15.1198
1,19.0372,9.79935
1,22.9596,25.6118
1,26.7374,30.4779
1,29.6529,34.5596
1,27.0426,45.898
1,32.6842,41.3969
1,32.1545,13.9417
1,33.8492,19.651
1,6.56298,48.3651
1,-2.90291,69.6815
1,-0.336586,58.3015
1,2.66985,52.299
1,-2.31011,64.145
1,49.2363,29.3109
1,43.3651,27.0912
1,30.2676,8.04136
2,21.544,41.887
2,32.158,50.8718
2,28.2552,25.9049
2,19.2294,43.7721
2,25.1333,21.8472
2,22.2445,17.3679
2,23.1418,11.5459
2,27.5704,11.148
2,19.0269,43.8693
2,13.3671,47.8882
2,22.8672,46.6772
2,31.9453,30.8104
2,35.6092,47.029
2,34.9521,35.7306
2,36.5354,40.1443
2,30.6969,22.1612
2,28.6606,16.9649
2,34.5877,26.1863
2,9.29729,51.2859
2,27.134,51.6631
2,1.13951,71.4243
2,3.01567,60.683
2,5.65799,54.9664
2,1.36291,66.213
2,49.9572,33.6105
2,44.6687,32.0359
2,39.3785,29.4634
2,38.0922,23.8371
2,31.0943,46.4623
2,17.3869,40.2217
2,17.1599,40.3329
2,22.7446,40.3257
2,10.8939,44.7404
2,19.2478,20.2145
2,17.3203,15.1198
2,19.0372,9.79935
2,22.9596,25.6118
2,26.7374,30.4779
2,29.6529,34.5596
2,27.0426,45.898
2,32.6842,41.3969
2,32.1545,13.9417
2,33.8492,19.651
2,6.56298,48.3651
2,-2.90291,69.6815
2,-0.336586,58.3015
2,2.66985,52.299
2,-2.31011,64.145
2,49.2363,29.3109
2,43.3651,27.0912
2,30.2676,8.04136
2,55.3864,34.6651
3,22.7774,42.9408
3,32.158,50.8718
3,28.2552,25.9049
3,19.2294,43.7721
