iteration,x,y
1,41.236,30.5776
1,35.9873,34.5577
1,46.8233,-3.04606
1,40.3336,14.17
1,40.4096,32.7304
1,40.4096,32.7304
1,43.8655,16.8003
1,39.3052,3.60908
1,43.1207,-0.281775
1,37.0155,10.4306
1,37.2069,6.53657
1,48.0886,19.8314
1,53.8586,26.6304
1,51.4316,22.79
1,54.1937,30.1649
1,44.0257,55.8789
1,29.3451,49.3918
1,28.8871,40.7985
1,31.433,37.4475
1,28.4025,45.698
1,35.0529,56.4015
1,40.1531,56.5337
1,31.4266,53.644
1,53.1236,54.8157
1,48.1145,36.9623
1,44.2871,34.6365
1,51.4659,35.5132
1,57.5989,55.2005
1,48.9819,55.0776
1,61.8824,56.409
1,50.0649,30.4438
1,34.2155,30.9848
1,46.4197,59.5097
1,51.2589,58.8787
1,47.7727,32.4698
1,56.0892,59.0115
1,41.982,60.3058
1,36.5503,60.6955
1,24.5024,46.656
1,26.1384,37.4544
1,29.2404,34.0644
1,24.3619,42.5206
1,28.2345,56.0564
1,32.4255,59.6644
1,25.8999,51.6098
1,40.8166,-3.57771
1,36.8224,16.4234
1,39.1109,28.9471
1,40.6387,19.4164
1,39.1109,28.9471
1,35.1373,2.43808
1,37.973,-0.896594
1,33.3413,12.014
1,32.7385,7.30389
1,44.6819,22.2778
1,43.9671,29.336
1,47.6857,24.7015
2,42.5474,30.8437
2,35.9873,34.5577
2,46.8233,-3.04606
2,40.3336,14.17
2,40.4096,32.7304
2,40.4096,32.7304
2,43.8655,16.8003
2,39.3052,3.60908
2,43.1207,-0.281775
2,37.0155,10.4306
2,37.2069,6.53657
2,48.0886,19.8314
2,53.8586,26.6304
2,51.4316,22.79
2,54.1937,30.1649
2,44.0257,55.8789
2,29.3451,49.3918
2,28.8871,40.7985
2,31.433,37.4475
2,28.4025,45.698
2,35.0529,56.4015
2,40.1531,56.5337
2,31.4266,53.644
2,53.1236,54.8157
2,48.1145,36.9623
2,44.2871,34.6365
2,51.4659,35.5132
2,57.5989,55.2005
2,48.9819,55.0776
2,61.8824,56.409
2,50.0649,30.4438
2,34.2155,30.9848
2,46.4197,59.5097
2,51.2589,58.8787
2,47.7727,32.4698
2,56.0892,59.0115
2,41.982,60.3058
2,36.5503,60.6955
2,24.5024,46.656
2,26.1384,37.4544
2,29.2404,34.0644
2,24.3619,42.5206
2,28.2345,56.0564
2,32.4255,59.6644
2,25.8999,51.6098
2,40.8166,-3.57771
2,36.8224,16.4234
2,39.1109,28.9471
2,40.6387,19.4164
2,39.1109,28.9471
2,35.1373,2.43808
2,37.973,-0.896594
2,33.3413,12.014
2,32.7385,7.30389
2,44.6819,22.2778
2,43.9671,29.336
2,47.6857,24.7015
2,60.9662,60.3542
