iteration,x,y
1,19.529,39.0888
1,18.7813,35.1212
1,30.5925,69.5958
1,26.9808,50.3296
1,24.0818,42.6758
1,21.6751,38.5659
1,24.0818,42.6758
1,29.5553,59.9343
1,28.7597,55.8828
1,29.954,63.8571
1,31.2304,73.7929
1,17.8951,22.0182
1,41.2587,23.8222
1,32.4191,24.3406
1,26.6252,23.8358
1,36.8867,24.2615
1,45.5784,23.1129
1,22.281,23.0924
1,4.18912,21.3616
1,11.674,28.5358
1,14.8533,31.2311
1,8.37247,25.7847
1,9.96942,17.3547
1,13.6814,20.4832
1,4.01702,17.7846
1,7.00697,14.3392
1,14.4247,36.3055
1,27.0135,72.9869
1,23.4799,52.4252
1,20.4227,44.2915
1,20.4227,44.2915
1,17.633,39.9317
1,25.7784,62.5331
1,25.178,58.0453
1,26.2684,66.7816
1,28.054,77.4614
1,14.8533,16.5753
1,24.0725,19.3652
1,35.1437,20.3382
1,30.3093,20.2213
1,39.8848,19.9671
1,44.5658,19.2327
1,19.424,18.2967
1,-0.285973,20.6847
1,6.49369,29.4354
1,9.96435,32.3177
1,3.05223,26.3079
1,11.7997,12.8794
1,0.128238,16.6904
1,7.62202,9.88891
1,2.91952,12.6569
2,16.2311,35.2948
2,18.7813,35.1212
2,30.5925,69.5958
2,26.9808,50.3296
2,24.0818,42.6758
2,21.6751,38.5659
2,24.0818,42.6758
2,29.5553,59.9343
2,28.7597,55.8828
2,29.954,63.8571
2,31.2304,73.7929
2,17.8951,22.0182
2,41.2587,23.8222
2,32.4191,24.3406
2,26.6252,23.8358
2,36.8867,24.2615
2,45.5784,23.1129
2,22.281,23.0924
2,4.18912,21.3616
2,11.674,28.5358
2,14.8533,31.2311
2,8.37247,25.7847
2,9.96942,17.3547
2,13.6814,20.4832
2,4.01702,17.7846
2,7.00697,14.3392
2,14.4247,36.3055
2,27.0135,72.9869
2,23.4799,52.4252
2,20.4227,44.2915
2,20.4227,44.2915
2,17.633,39.9317
2,25.7784,62.5331
2,25.178,58.0453
2,26.2684,66.7816
2,28.054,77.4614
2,14.8533,16.5753
2,24.0725,19.3652
2,35.1437,20.3382
2,30.3093,20.2213
2,39.8848,19.9671
2,44.5658,19.2327
2,19.424,18.2967
2,-0.285973,20.6847
2,6.49369,29.4354
2,9.96435,32.3177
2,3.05223,26.3079
2,11.7997,12.8794
2,0.128238,16.6904
2,7.62202,9.88891
2,2.91952,12.6569
3,12.667,31.984
3,18.7813,35.1212
3,30.5925,69.5958
3,26.9808,50.3296
3,24.0818,42.6758
3,21.6751,38.5659
3,24.0818,42.6758
3,29.5553,59.9343
3,28.7597,55.8828
3,29.954,63.8571
3,31.2304,73.7929
3,17.8951,22.0182
3,41.2587,23.8222
3,32.4191,24.3406
3,26.6252,23.8358
3,36.8867,24.2615
3,45.5784,23.1129
3,22.281,23.0924
3,4.18912,21.3616
3,11.674,28.5358
3,14.8533,31.2311
3,8.37247,25.7847
3,9.96942,17.3547
3,13.6814,20.4832
3,4.01702,17.7846
3,7.00697,14.3392
3,14.4247,36.3055
3,27.0135,72.9869
3,23.4799,52.4252
3,20.4227,44.2915
3,20.4227,44.2915
3,17.633,39.9317
3,25.7784,62.5331
3,25.178,58.0453
3,26.2684,66.7816
3,28.054,77.4614
3,14.8533,16.5753
3,24.0725,19.3652
3,35.1437,20.3382
3,30.3093,20.2213
3,39.8848,19.9671
3,44.5658,19.2327
3,19.424,18.2967
3,-0.285973,20.6847
3,6.49369,29.4354
3,9.96435,32.3177
3,3.05223,26.3079
3,11.7997,12.8794
3,0.128238,16.6904
3,7.62202,9.88891
3,2.91952,12.6569
4,9.14548,29.0386
4,18.7813,35.1212
4,30.5925,69.5958
4,26.9808,50.3296
4,24.0818,42.6758
4,21.6751,38.5659
4,24.0818,42.6758
4,29.5553,59.9343
4,28.7597,55.8828
4,29.954,63.8571
4,31.2304,73.7929
4,17.8951,22.0182
4,41.2587,23.8222
4,32.4191,24.3406
4,26.6252,23.8358
4,36.8867,24.2615
4,45.5784,23.1129
4,22.281,23.0924
4,4.18912,21.3616
4,11.674,28.5358
4,14.8533,31.2311
4,8.37247,25.7847
4,9.96942,17.3547
4,13.6814,20.4832
4,4.01702,17.7846
4,7.00697,14.3392
4,14.4247,36.3055
4,27.0135,72.9869
4,23.4799,52.4252
4,20.4227,44.2915
4,20.4227,44.2915
4,17.633,39.9317
4,25.7784,62.5331
4,25.178,58.0453
4,26.2684,66.7816
4,28.054,77.4614
4,14.8533,16.5753
4,24.0725,19.3652
4,35.1437,20.3382
4,30.3093,20.2213
4,39.8848,19.9671
4,44.5658,19.2327
4,19.424,18.2967
4,-0.285973,20.6847
4,6.49369,29.4354
4,9.96435,32.3177
4,3.05223,26.3079
4,11.7997,12.8794
4,0.128238,16.6904
4,7.62202,9.88891
4,2.91952,12.6569
5,5.9751,26.341
5,18.7813,35.1212
5,30.5925,69.5958
5,26.9808,50.3296
5,24.0818,42.6758
5,21.6751,38.5659
5,24.0818,42.6758
5,29.5553,59.9343
5,28.7597,55.8828
5,29.954,63.8571
5,31.2304,73.7929
5,17.8951,22.0182
5,41.2587,23.8222
5,32.4191,24.3406
5,26.6252,23.8358
5,36.8867,24.2615
5,45.5784,23.1129
5,22.281,23.0924
5,4.18912,21.3616
5,11.674,28.5358
5,14.8533,31.2311
5,8.37247,25.7847
5,9.96942,17.3547
5,13.6814,20.4832
5,4.01702,17.7846
5,7.00697,14.3392
5,14.4247,36.3055
5,27.0135,72.9869
5,23.4799,52.4252
5,20.4227,44.2915
5,20.4227,44.2915
5,17.633,39.9317
5,25.7784,62.5331
5,25.178,58.0453
5,26.2684,66.7816
5,28.054,77.4614
5,14.8533,16.5753
5,24.0725,19.3652
5,35.1437,20.3382
5,30.3093,20.2213
5,39.8848,19.9671
5,44.5658,19.2327
5,19.424,18.2967
5,-0.285973,20.6847
5,6.49369,29.4354
5,9.96435,32.3177
5,3.05223,26.3079
5,11.7997,12.8794
5,0.128238,16.6904
5,7.62202,9.88891
5,2.91952,12.6569
6,3.46453,23.7734
6,18.7813,35.1212
6,30.5925,69.5958
6,26.9808,50.3296
6,24.0818,42.6758
6,21.6751,38.5659
6,24.0818,42.6758
6,29.5553,59.9343
6,28.7597,55.8828
6,29.954,63.8571
6,31.2304,73.7929
6,17.8951,22.0182
6,41.2587,23.8222
6,32.4191,24.3406
6,26.6252,23.8358
6,36.8867,24.2615
6,45.5784,23.1129
6,22.281,23.0924
6,4.18912,21.3616
6,11.674,28.5358
6,14.8533,31.2311
6,8.37247,25.7847
6,9.96942,17.3547
6,13.6814,20.4832
6,4.01702,17.7846
6,7.00697,14.3392
6,14.4247,36.3055
6,27.0135,72.9869
6,23.4799,52.4252
6,20.4227,44.2915
6,20.4227,44.2915
6,17.633,39.9317
6,25.7784,62.5331
6,25.178,58.0453
6,26.2684,66.7816
6,28.054,77.4614
6,14.8533,16.5753
6,24.0725,19.3652
6,35.1437,20.3382
6,30.3093,20.2213
6,39.8848,19.9671
6,44.5658,19.2327
6,19.424,18.2967
6,-0.285973,20.6847
6,6.49369,29.4354
6,9.96435,32.3177
6,3.05223,26.3079
6,11.7997,12.8794
6,0.128238,16.6904
6,7.62202,9.88891
6,2.91952,12.6569
7,1.9224,21.2181
7,18.7813,35.1212
7,30.5925,69.5958
7,26.9808,50.3296
7,24.0818,42.6758
7,21.6751,38.5659
7,24.0818,42.6758
7,29.5553,59.9343
7,28.7597,55.8828
7,29.954,63.8571
7,31.2304,73.7929
7,17.8951,22.0182
7,41.2587,23.8222
7,32.4191,24.3406
7,26.6252,23.8358
7,36.8867,24.2615
7,45.5784,23.1129
7,22.281,23.0924
7,4.18912,21.3616
7,11.674,28.5358
7,14.8533,31.2311
7,8.37247,25.7847
7,9.96942,17.3547
7,13.6814,20.4832
7,4.01702,17.7846
7,7.00697,14.3392
7,14.4247,36.3055
7,27.0135,72.9869
7,23.4799,52.4252
7,20.4227,44.2915
7,20.4227,44.2915
7,17.633,39.9317
7,25.7784,62.5331
7,25.178,58.0453
7,26.2684,66.7816
7,28.054,77.4614
7,14.8533,16.5753
7,24.0725,19.3652
7,35.1437,20.3382
7,30.3093,20.2213
7,39.8848,19.9671
7,44.5658,19.2327
7,19.424,18.2967
7,-0.285973,20.6847
7,6.49369,29.4354
7,9.96435,32.3177
7,3.05223,26.3079
7,11.7997,12.8794
7,0.128238,16.6904
7,7.62202,9.88891
7,2.91952,12.6569
8,1.65735,18.5574
8,18.7813,35.1212
8,30.5925,69.5958
8,26.9808,50.3296
8,24.0818,42.6758
8,21.6751,38.5659
8,24.0818,42.6758
8,29.5553,59.9343
8,28.7597,55.8828
8,29.954,63.8571
8,31.2304,73.7929
8,17.8951,22.0182
8,41.2587,23.8222
8,32.4191,24.3406
8,26.6252,23.8358
8,36.8867,24.2615
8,45.5784,23.1129
8,22.281,23.0924
8,4.18912,21.3616
8,11.674,28.5358
8,14.8533,31.2311
8,8.37247,25.7847
8,9.96942,17.3547
8,13.6814,20.4832
8,4.01702,17.7846
8,7.00697,14.3392
8,14.4247,36.3055
8,27.0135,72.9869
8,23.4799,52.4252
8,20.4227,44.2915
8,20.4227,44.2915
8,17.633,39.9317
8,25.7784,62.5331
8,25.178,58.0453
8,26.2684,66.7816
8,28.054,77.4614
8,14.8533,16.5753
8,24.0725,19.3652
8,35.1437,20.3382
8,30.3093,20.2213
8,39.8848,19.9671
8,44.5658,19.2327
8,19.424,18.2967
8,-0.285973,20.6847
8,6.49369,29.4354
8,9.96435,32.3177
8,3.05223,26.3079
8,11.7997,12.8794
8,0.128238,16.6904
8,7.62202,9.88891
8,2.91952,12.6569
9,2.97803,15.6736
9,18.7813,35.1212
9,30.5925,69.5958
9,26.9808,50.3296
9,24.0818,42.6758
9,21.6751,38.5659
9,24.0818,42.6758
9,29.5553,59.9343
9,28.7597,55.8828
9,29.954,63.8571
9,31.2304,73.7929
9,17.8951,22.0182
9,41.2587,23.8222
9,32.4191,24.3406
9,26.6252,23.8358
9,36.8867,24.2615
9,45.5784,23.1129
9,22.281,23.0924
9,4.18912,21.3616
9,11.674,28.5358
9,14.8533,31.2311
9,8.37247,25.7847
9,9.96942,17.3547
9,13.6814,20.4832
9,4.01702,17.7846
9,7.00697,14.3392
9,14.4247,36.3055
9,27.0135,72.9869
9,23.4799,52.4252
9,20.4227,44.2915
9,20.4227,44.2915
9,17.633,39.9317
9,25.7784,62.5331
9,25.178,58.0453
9,26.2684,66.7816
9,28.054,77.4614
9,14.8533,16.5753
9,24.0725,19.3652
9,35.1437,20.3382
9,30.3093,20.2213
9,39.8848,19.9671
9,44.5658,19.2327
9,19.424,18.2967
9,-0.285973,20.6847
9,6.49369,29.4354
9,9.96435,32.3177
9,3.05223,26.3079
9,11.7997,12.8794
9,0.128238,16.6904
9,7.62202,9.88891
9,2.91952,12.6569
10,5.77752,12.7902
10,18.7813,35.1212
10,30.5925,69.5958
10,26.9808,50.3296
10,24.0818,42.6758
10,21.6751,38.5659
10,24.0818,42.6758
10,29.5553,59.9343
10,28.7597,55.8828
10,29.954,63.8571
10,31.2304,73.7929
10,17.8951,22.0182
10,41.2587,23.8222
10,32.4191,24.3406
10,26.6252,23.8358
10,36.8867,24.2615
10,45.5784,23.1129
10,22.281,23.0924
10,4.18912,21.3616
10,11.674,28.5358
10,14.8533,31.2311
10,8.37247,25.7847
10,9.96942,17.3547
10,13.6814,20.4832
10,4.01702,17.7846
10,7.00697,14.3392
10,14.4247,36.3055
10,27.0135,72.9869
10,23.4799,52.4252
10,20.4227,44.2915
10,20.4227,44.2915
10,17.633,39.9317
10,25.7784,62.5331
10,25.178,58.0453
10,26.2684,66.7816
10,28.054,77.4614
10,14.8533,16.5753
10,24.0725,19.3652
10,35.1437,20.3382
10,30.3093,20.2213
10,39.8848,19.9671
10,44.5658,19.2327
10,19.424,18.2967
10,-0.285973,20.6847
10,6.49369,29.4354
10,9.96435,32.3177
10,3.05223,26.3079
10,11.7997,12.8794
10,0.128238,16.6904
10,7.62202,9.88891
10,2.91952,12.6569
11,6.93017,12.0476
11,18.7813,35.1212
11,30.5925,69.5958
11,26.9808,50.3296
11,24.0818,42.6758
11,21.6751,38.5659
11,24.0818,42.6758
11,29.5553,59.9343
11,28.7597,55.8828
11,29.954,63.8571
11,31.2304,73.7929
11,17.8951,22.0182
11,41.2587,23.8222
11,32.4191,24.3406
11,26.6252,23.8358
11,36.8867,24.2615
11,45.5784,23.1129
11,22.281,23.0924
11,4.18912,21.3616
11,11.674,28.5358
