iteration,x,y
1,40.1829,21.5239
1,37.559,27.0718
1,24.9041,44.677
1,31.4199,34.6532
1,34.1755,31.175
1,26.5662,41.3716
1,28.828,38.0905
1,22.0561,52.6642
1,23.2001,48.9041
1,21.5534,55.8382
1,46.467,18.7719
1,40.295,24.1455
1,37.559,27.0718
1,43.2693,21.4306
1,53.7079,14.771
1,49.68,16.6476
1,57.6741,13.8933
1,68.9426,16.7887
1,65.8616,15.2443
1,61.933,14.0738
1,34.5251,24.4649
1,44.3245,15.3806
1,37.5301,21.2556
1,34.5251,24.4649
1,40.7967,18.2766
1,52.2961,11.0271
1,47.8688,13.0755
1,56.6338,9.98518
1,20.9209,43.8408
1,27.8956,32.6738
1,30.798,28.9914
1,22.6404,40.156
1,25.0286,36.5148
1,17.9697,52.6627
1,19.0974,48.4989
1,65.7092,10.9206
1,61.3158,9.9449
1,72.1494,18.9105
1,69.2002,12.3777
1,72.8405,14.5123
2,44.2124,17.9925
2,37.559,27.0718
2,24.9041,44.677
2,31.4199,34.6532
2,34.1755,31.175
2,26.5662,41.3716
2,28.828,38.0905
2,22.0561,52.6642
2,23.2001,48.9041
2,21.5534,55.8382
2,46.467,18.7719
2,40.295,24.1455
2,37.559,27.0718
2,43.2693,21.4306
2,53.7079,14.771
2,49.68,16.6476
2,57.6741,13.8933
2,68.9426,16.7887
2,65.8616,15.2443
2,61.933,14.0738
2,34.5251,24.4649
2,44.3245,15.3806
2,37.5301,21.2556
2,34.5251,24.4649
2,40.7967,18.2766
2,52.2961,11.0271
2,47.8688,13.0755
2,56.6338,9.98518
2,20.9209,43.8408
2,27.8956,32.6738
2,30.798,28.9914
2,22.6404,40.156
2,25.0286,36.5148
2,17.9697,52.6627
2,19.0974,48.4989
2,65.7092,10.9206
2,61.3158,9.9449
2,72.1494,18.9105
2,69.2002,12.3777
2,72.8405,14.5123
2,75.6214,21.7689
2,77.8831,24.2838
2,76.7926,17.4703
3,48.1703,15.2165
3,37.559,27.0718
3,24.9041,44.677
3,31.4199,34.6532
3,34.1755,31.175
3,26.5662,41.3716
3,28.828,38.0905
3,22.0561,52.6642
3,23.2001,48.9041
3,21.5534,55.8382
3,46.467,18.7719
3,40.295,24.1455
3,37.559,27.0718
3,43.2693,21.4306
3,53.7079,14.771
3,49.68,16.6476
3,57.6741,13.8933
3,68.9426,16.7887
3,65.8616,15.2443
3,61.933,14.0738
3,34.5251,24.4649
3,44.3245,15.3806
3,37.5301,21.2556
3,34.5251,24.4649
3,40.7967,18.2766
3,52.2961,11.0271
3,47.8688,13.0755
3,56.6338,9.98518
3,20.9209,43.8408
3,27.8956,32.6738
3,30.798,28.9914
3,22.6404,40.156
3,25.0286,36.5148
3,17.9697,52.6627
3,19.0974,48.4989
3,65.7092,10.9206
3,61.3158,9.9449
3,72.1494,18.9105
3,69.2002,12.3777
3,72.8405,14.5123
3,75.6214,21.7689
3,77.8831,24.2838
3,76.7926,17.4703
3,79.182,27.7462
3,75.9498,35.511
3,73.9217,38.2214
3,78.3046,31.6709
3,79.5198,19.994
3,81.9456,23.2829
4,52.0963,13.2383
4,37.559,27.0718
4,24.9041,44.677
4,31.4199,34.6532
4,34.1755,31.175
4,26.5662,41.3716
4,28.828,38.0905
