iteration,x,y
1,16.0869,-1.08887
1,21.7539,2.0832
1,4.99039,11.6943
1,12.0176,3.40849
1,8.9418,6.77257
1,12.0176,3.40849
1,16.2231,0.898339
1,-1.16022,20.8576
1,1.33659,16.7844
1,-2.77973,26.1893
1,34.7191,20.0503
1,28.7079,10.7233
1,25.2813,5.78963
1,31.2822,14.836
1,-2.30775,31.5432
1,-6.39677,30.7542
1,19.684,-3.04283
1,1.67369,9.44738
1,9.20411,0.565253
1,13.5427,-2.51493
1,5.90521,4.16933
1,9.20411,0.565253
1,-4.86323,19.3053
1,-2.22521,14.9157
1,-6.72917,25.0088
1,35.4584,13.9579
1,28.9537,4.00297
1,24.6164,-0.746496
1,31.8986,8.28824
1,39.0214,19.1505
1,38.4101,24.6182
2,20.7687,-0.719845
2,21.7539,2.0832
2,4.99039,11.6943
2,12.0176,3.40849
2,8.9418,6.77257
2,12.0176,3.40849
2,16.2231,0.898339
2,-1.16022,20.8576
2,1.33659,16.7844
2,-2.77973,26.1893
2,34.7191,20.0503
2,28.7079,10.7233
2,25.2813,5.78963
2,31.2822,14.836
2,-2.30775,31.5432
2,-6.39677,30.7542
2,19.684,-3.04283
2,1.67369,9.44738
2,9.20411,0.565253
2,13.5427,-2.51493
2,5.90521,4.16933
2,9.20411,0.565253
2,-4.86323,19.3053
2,-2.22521,14.9157
2,-6.72917,25.0088
2,35.4584,13.9579
2,28.9537,4.00297
2,24.6164,-0.746496
2,31.8986,8.28824
2,39.0214,19.1505
2,38.4101,24.6182
2,42.0355,22.5994
3,24.8824,2.25897
3,21.7539,2.0832
3,4.99039,11.6943
3,12.0176,3.40849
3,8.9418,6.77257
3,12.0176,3.40849
3,16.2231,0.898339
3,-1.16022,20.8576
3,1.33659,16.7844
3,-2.77973,26.1893
3,34.7191,20.0503
3,28.7079,10.7233
3,25.2813,5.78963
3,31.2822,14.836
3,-2.30775,31.5432
3,-6.39677,30.7542
3,19.684,-3.04283
3,1.67369,9.44738
3,9.20411,0.565253
3,13.5427,-2.51493
3,5.90521,4.16933
3,9.20411,0.565253
3,-4.86323,19.3053
3,-2.22521,14.9157
3,-6.72917,25.0088
3,35.4584,13.9579
3,28.9537,4.00297
3,24.6164,-0.746496
3,31.8986,8.28824
3,39.0214,19.1505
3,38.4101,24.6182
3,42.0355,22.5994
3,41.5988,27.4623
3,47.6427,25.9403
3,54.6516,9.9483
3,58.6592,5.54158
3,55.4279,16.4341
4,28.6542,7.01258
4,21.7539,2.0832
4,4.99039,11.6943
4,12.0176,3.40849
4,8.9418,6.77257
4,12.0176,3.40849
4,16.2231,0.898339
4,-1.16022,20.8576
4,1.33659,16.7844
4,-2.77973,26.1893
4,34.7191,20.0503
4,28.7079,10.7233
4,25.2813,5.78963
4,31.2822,14.836
4,-2.30775,31.5432
4,-6.39677,30.7542
4,19.684,-3.04283
4,1.67369,9.44738
4,9.20411,0.565253
4,13.5427,-2.51493
4,5.90521,4.16933
4,9.20411,0.565253
4,-4.86323,19.3053
4,-2.22521,14.9157
4,-6.72917,25.0088
4,35.4584,13.9579
4,28.9537,4.00297
4,24.6164,-0.746496
4,31.8986,8.28824
4,39.0214,19.1505
4,38.4101,24.6182
4,42.0355,22.5994
4,41.5988,27.4623
4,47.6427,25.9403
4,54.6516,9.9483
4,58.6592,5.54158
4,55.4279,16.4341
4,51.6601,30.0558
4,47.2002,29.9359
4,58.49,12.5247
4,61.1647,8.81712
4,60.1952,17.9445
4,52.3945,25.8183
4,56.9752,21.6377
5,32.3102,12.706
5,21.7539,2.0832
5,4.99039,11.6943
5,12.0176,3.40849
5,8.9418,6.77257
5,12.0176,3.40849
5,16.2231,0.898339
5,-1.16022,20.8576
5,1.33659,16.7844
5,-2.77973,26.1893
5,34.7191,20.0503
5,28.7079,10.7233
5,25.2813,5.78963
5,31.2822,14.836
5,-2.30775,31.5432
5,-6.39677,30.7542
5,19.684,-3.04283
5,1.67369,9.44738
5,9.20411,0.565253
5,13.5427,-2.51493
5,5.90521,4.16933
5,9.20411,0.565253
5,-4.86323,19.3053
5,-2.22521,14.9157
5,-6.72917,25.0088
5,35.4584,13.9579
5,28.9537,4.00297
5,24.6164,-0.746496
5,31.8986,8.28824
5,39.0214,19.1505
5,38.4101,24.6182
5,42.0355,22.5994
5,41.5988,27.4623
5,47.6427,25.9403
5,54.6516,9.9483
5,58.6592,5.54158
5,55.4279,16.4341
5,51.6601,30.0558
5,47.2002,29.9359
5,58.49,12.5247
5,61.1647,8.81712
5,60.1952,17.9445
5,52.3945,25.8183
5,56.9752,21.6377
5,65.4812,9.0342
5,57.5377,27.8847
5,60.694,24.0178
5,63.9084,4.32768
6,36.0766,18.5043
6,21.7539,2.0832
6,4.99039,11.6943
6,12.0176,3.40849
6,8.9418,6.77257
6,12.0176,3.40849
6,16.2231,0.898339
6,-1.16022,20.8576
6,1.33659,16.7844
6,-2.77973,26.1893
6,34.7191,20.0503
6,28.7079,10.7233
6,25.2813,5.78963
6,31.2822,14.836
6,-2.30775,31.5432
6,-6.39677,30.7542
6,19.684,-3.04283
6,1.67369,9.44738
6,9.20411,0.565253
6,13.5427,-2.51493
6,5.90521,4.16933
6,9.20411,0.565253
6,-4.86323,19.3053
6,-2.22521,14.9157
6,-6.72917,25.0088
6,35.4584,13.9579
6,28.9537,4.00297
6,24.6164,-0.746496
6,31.8986,8.28824
6,39.0214,19.1505
6,38.4101,24.6182
6,42.0355,22.5994
6,41.5988,27.4623
6,47.6427,25.9403
6,54.6516,9.9483
6,58.6592,5.54158
6,55.4279,16.4341
6,51.6601,30.0558
6,47.2002,29.9359
6,58.49,12.5247
6,61.1647,8.81712
6,60.1952,17.9445
