iteration,x,y
1,51.0838,19.6539
1,67.3845,11.2713
1,38.4605,17.2398
1,45.9643,20.6769
1,61.4879,18.193
1,42.3767,18.7518
1,64.7258,14.6376
1,54.6785,20.9837
1,50.3529,21.7476
1,54.6785,20.9837
1,21.3794,30.5925
1,29.793,21.3111
1,33.9812,18.1843
1,24.0112,26.9133
1,27.163,23.7544
1,79.3945,5.11384
1,74.8432,6.55256
1,70.8847,8.42615
1,83.2254,3.75786
1,66.5686,6.51618
1,35.7923,13.3288
1,44.3451,15.3304
1,53.6154,17.1739
1,53.6154,17.1739
1,48.6653,17.4404
1,60.4359,13.8876
1,40.1467,13.3851
1,63.3054,9.92508
1,26.5072,18.8493
1,31.0065,15.3571
1,20.3633,25.0862
1,23.6865,21.4753
1,80.2898,0.582899
1,75.2218,2.28799
1,70.5786,3.93698
1,19.6219,34.7676
1,17.6,29.2321
2,48.5331,19.4053
2,67.3845,11.2713
2,38.4605,17.2398
2,45.9643,20.6769
2,61.4879,18.193
2,42.3767,18.7518
2,64.7258,14.6376
2,54.6785,20.9837
2,50.3529,21.7476
2,54.6785,20.9837
2,21.3794,30.5925
2,29.793,21.3111
2,33.9812,18.1843
2,24.0112,26.9133
2,27.163,23.7544
2,79.3945,5.11384
2,74.8432,6.55256
2,70.8847,8.42615
2,83.2254,3.75786
2,66.5686,6.51618
2,35.7923,13.3288
2,44.3451,15.3304
2,53.6154,17.1739
2,53.6154,17.1739
2,48.6653,17.4404
2,60.4359,13.8876
2,40.1467,13.3851
2,63.3054,9.92508
2,26.5072,18.8493
2,31.0065,15.3571
2,20.3633,25.0862
2,23.6865,21.4753
2,80.2898,0.582899
2,75.2218,2.28799
2,70.5786,3.93698
2,19.6219,34.7676
2,17.6,29.2321
3,46.3069,18.6911
3,67.3845,11.2713
3,38.4605,17.2398
3,45.9643,20.6769
3,61.4879,18.193
3,42.3767,18.7518
3,64.7258,14.6376
3,54.6785,20.9837
3,50.3529,21.7476
3,54.6785,20.9837
3,21.3794,30.5925
3,29.793,21.3111
3,33.9812,18.1843
3,24.0112,26.9133
3,27.163,23.7544
3,79.3945,5.11384
3,74.8432,6.55256
3,70.8847,8.42615
3,83.2254,3.75786
3,66.5686,6.51618
