iteration,x,y
1,0.316789,38.0495
1,1.60031,49.726
1,21.6175,19.9184
1,1.73539,30.0464
1,2.27275,41.798
1,2.23815,36.3945
1,2.27275,41.798
1,11.059,17.5265
1,2.17587,24.4443
1,5.9213,20.1779
1,16.6389,17.2079
1,31.4342,26.0369
1,26.2597,23.2905
1,6.25293,71.1669
1,1.07407,61.0092
1,0.994768,55.357
1,2.83023,66.0638
1,9.56976,75.1325
1,-2.4319,49.8392
1,18.9869,13.7799
1,-2.33046,28.9916
1,-1.71912,41.5431
1,-1.71912,41.5431
1,-1.8044,35.7705
1,7.24846,14.7918
1,-1.56613,23.0302
1,2.03912,18.1132
1,13.0047,12.9916
1,24.2521,16.8896
1,2.4909,72.8403
1,-2.83705,61.873
1,-1.02892,67.3018
1,-3.05246,55.837
1,29.355,20.5251
2,0.141395,34.8106
2,1.60031,49.726
2,21.6175,19.9184
2,1.73539,30.0464
2,2.27275,41.798
2,2.23815,36.3945
2,2.27275,41.798
2,11.059,17.5265
2,2.17587,24.4443
2,5.9213,20.1779
2,16.6389,17.2079
2,31.4342,26.0369
2,26.2597,23.2905
2,6.25293,71.1669
2,1.07407,61.0092
2,0.994768,55.357
2,2.83023,66.0638
2,9.56976,75.1325
2,-2.4319,49.8392
2,18.9869,13.7799
2,-2.33046,28.9916
2,-1.71912,41.5431
2,-1.71912,41.5431
2,-1.8044,35.7705
2,7.24846,14.7918
2,-1.56613,23.0302
2,2.03912,18.1132
2,13.0047,12.9916
2,24.2521,16.8896
2,2.4909,72.8403
2,-2.83705,61.873
2,-1.02892,67.3018
2,-3.05246,55.837
2,29.355,20.5251
3,-0.114189,31.9073
3,1.60031,49.726
3,21.6175,19.9184
3,1.73539,30.0464
3,2.27275,41.798
3,2.23815,36.3945
3,2.27275,41.798
3,11.059,17.5265
3,2.17587,24.4443
3,5.9213,20.1779
3,16.6389,17.2079
3,31.4342,26.0369
3,26.2597,23.2905
3,6.25293,71.1669
3,1.07407,61.0092
3,0.994768,55.357
3,2.83023,66.0638
3,9.56976,75.1325
3,-2.4319,49.8392
3,18.9869,13.7799
3,-2.33046,28.9916
3,-1.71912,41.5431
3,-1.71912,41.5431
3,-1.8044,35.7705
3,7.24846,14.7918
3,-1.56613,23.0302
3,2.03912,18.1132
3,13.0047,12.9916
3,24.2521,16.8896
3,2.4909,72.8403
3,-2.83705,61.873
3,-1.02892,67.3018
3,-3.05246,55.837
3,29.355,20.5251
4,-0.314786,29.2929
4,1.60031,49.726
4,21.6175,19.9184
4,1.73539,30.0464
4,2.27275,41.798
4,2.23815,36.3945
4,2.27275,41.798
4,11.059,17.5265
4,2.17587,24.4443
4,5.9213,20.1779
4,16.6389,17.2079
4,31.4342,26.0369
4,26.2597,23.2905
4,6.25293,71.1669
4,1.07407,61.0092
4,0.994768,55.357
4,2.83023,66.0638
4,9.56976,75.1325
4,-2.4319,49.8392
4,18.9869,13.7799
4,-2.33046,28.9916
4,-1.71912,41.5431
4,-1.71912,41.5431
4,-1.8044,35.7705
4,7.24846,14.7918
4,-1.56613,23.0302
4,2.03912,18.1132
4,13.0047,12.9916
4,24.2521,16.8896
4,2.4909,72.8403
4,-2.83705,61.873
4,-1.02892,67.3018
4,-3.05246,55.837
4,29.355,20.5251
5,-0.32522,26.9208
5,1.60031,49.726
5,21.6175,19.9184
5,1.73539,30.0464
5,2.27275,41.798
5,2.23815,36.3945
5,2.27275,41.798
5,11.059,17.5265
5,2.17587,24.4443
5,5.9213,20.1779
5,16.6389,17.2079
5,31.4342,26.0369
5,26.2597,23.2905
5,6.25293,71.1669
5,1.07407,61.0092
5,0.994768,55.357
5,2.83023,66.0638
5,9.56976,75.1325
5,-2.4319,49.8392
5,18.9869,13.7799
5,-2.33046,28.9916
5,-1.71912,41.5431
5,-1.71912,41.5431
5,-1.8044,35.7705
5,7.24846,14.7918
5,-1.56613,23.0302
5,2.03912,18.1132
5,13.0047,12.9916
5,24.2521,16.8896
5,2.4909,72.8403
5,-2.83705,61.873
5,-1.02892,67.3018
5,-3.05246,55.837
5,29.355,20.5251
6,-0.0103146,24.7443
6,1.60031,49.726
6,21.6175,19.9184
6,1.73539,30.0464
6,2.27275,41.798
6,2.23815,36.3945
6,2.27275,41.798
6,11.059,17.5265
6,2.17587,24.4443
6,5.9213,20.1779
6,16.6389,17.2079
6,31.4342,26.0369
6,26.2597,23.2905
6,6.25293,71.1669
6,1.07407,61.0092
6,0.994768,55.357
6,2.83023,66.0638
6,9.56976,75.1325
6,-2.4319,49.8392
6,18.9869,13.7799
6,-2.33046,28.9916
6,-1.71912,41.5431
6,-1.71912,41.5431
6,-1.8044,35.7705
6,7.24846,14.7918
6,-1.56613,23.0302
6,2.03912,18.1132
6,13.0047,12.9916
6,24.2521,16.8896
6,2.4909,72.8403
6,-2.83705,61.873
