iteration,x,y
1,45.2752,22.017
1,26.3519,25.5436
1,53.5779,24.4128
1,43.4218,24.0571
1,48.5107,23.6742
1,37.5357,24.1576
1,61.2772,28.7825
1,32.3248,24.5233
1,65.0541,32.7508
1,22.4893,26.7859
1,68.7006,34.6416
1,84.5508,31.8444
1,80.345,34.1621
1,74.6649,35.5121
1,66.9235,29.1228
1,20.9237,23.1407
1,54.2162,20.3986
1,31.4486,20.5702
1,63.4587,24.6101
1,25.0658,21.7479
1,43.3487,20.0477
1,48.7386,19.6468
1,37.0274,20.2027
1,77.2817,31.0808
1,86.6871,24.6549
1,82.8024,28.1009
1,70.856,31.1243
1,17.4624,29.5484
1,13.358,33.0498
1,15.5064,26.0372
2,37.8749,22.1132
2,26.3519,25.5436
2,53.5779,24.4128
2,43.4218,24.0571
2,48.5107,23.6742
2,37.5357,24.1576
2,61.2772,28.7825
2,32.3248,24.5233
2,65.0541,32.7508
2,22.4893,26.7859
2,68.7006,34.6416
2,84.5508,31.8444
2,80.345,34.1621
2,74.6649,35.5121
2,66.9235,29.1228
2,20.9237,23.1407
2,54.2162,20.3986
2,31.4486,20.5702
2,63.4587,24.6101
2,25.0658,21.7479
2,43.3487,20.0477
2,48.7386,19.6468
2,37.0274,20.2027
2,77.2817,31.0808
2,86.6871,24.6549
2,82.8024,28.1009
2,70.856,31.1243
2,17.4624,29.5484
2,13.358,33.0498
2,15.5064,26.0372
2,9.82157,37.1738
2,11.0463,29.6454
2,7.17127,34.0424
3,31.394,22.6147
3,26.3519,25.5436
3,53.5779,24.4128
3,43.4218,24.0571
3,48.5107,23.6742
3,37.5357,24.1576
3,61.2772,28.7825
3,32.3248,24.5233
3,65.0541,32.7508
3,22.4893,26.7859
3,68.7006,34.6416
3,84.5508,31.8444
3,80.345,34.1621
3,74.6649,35.5121
3,66.9235,29.1228
3,20.9237,23.1407
3,54.2162,20.3986
3,31.4486,20.5702
3,63.4587,24.6101
3,25.0658,21.7479
3,43.3487,20.0477
3,48.7386,19.6468
3,37.0274,20.2027
3,77.2817,31.0808
3,86.6871,24.6549
3,82.8024,28.1009
3,70.856,31.1243
3,17.4624,29.5484
3,13.358,33.0498
3,15.5064,26.0372
3,9.82157,37.1738
3,11.0463,29.6454
3,7.17127,34.0424
3,6.98582,41.4033
3,4.06176,38.6125
4,25.6939,23.6701
4,26.3519,25.5436
4,53.5779,24.4128
4,43.4218,24.0571
4,48.5107,23.6742
4,37.5357,24.1576
4,61.2772,28.7825
4,32.3248,24.5233
4,65.0541,32.7508
4,22.4893,26.7859
4,68.7006,34.6416
4,84.5508,31.8444
4,80.345,34.1621
4,74.6649,35.5121
4,66.9235,29.1228
4,20.9237,23.1407
4,54.2162,20.3986
4,31.4486,20.5702
4,63.4587,24.6101
4,25.0658,21.7479
4,43.3487,20.0477
4,48.7386,19.6468
4,37.0274,20.2027
4,77.2817,31.0808
4,86.6871,24.6549
4,82.8024,28.1009
4,70.856,31.1243
4,17.4624,29.5484
4,13.358,33.0498
4,15.5064,26.0372
4,9.82157,37.1738
4,11.0463,29.6454
4,7.17127,34.0424
4,6.98582,41.4033
4,4.06176,38.6125
4,4.3927,45.9679
4,1.21024,43.449
5,20.6363,25.4281
5,26.3519,25.5436
5,53.5779,24.4128
5,43.4218,24.0571
5,48.5107,23.6742
5,37.5357,24.1576
5,61.2772,28.7825
5,32.3248,24.5233
5,65.0541,32.7508
5,22.4893,26.7859
5,68.7006,34.6416
5,84.5508,31.8444
5,80.345,34.1621
5,74.6649,35.5121
5,66.9235,29.1228
5,20.9237,23.1407
5,54.2162,20.3986
5,31.4486,20.5702
5,63.4587,24.6101
5,25.0658,21.7479
5,43.3487,20.0477
5,48.7386,19.6468
5,37.0274,20.2027
5,77.2817,31.0808
5,86.6871,24.6549
5,82.8024,28.1009
5,70.856,31.1243
5,17.4624,29.5484
5,13.358,33.0498
5,15.5064,26.0372
5,9.82157,37.1738
5,11.0463,29.6454
5,7.17127,34.0424
5,6.98582,41.4033
5,4.06176,38.6125
5,4.3927,45.9679
5,1.21024,43.449
5,1.96417,50.9008
5,-1.41443,48.5995
6,16.0827,28.0375
6,26.3519,25.5436
6,53.5779,24.4128
6,43.4218,24.0571
6,48.5107,23.6742
6,37.5357,24.1576
6,61.2772,28.7825
6,32.3248,24.5233
6,65.0541,32.7508
6,22.4893,26.7859
6,68.7006,34.6416
6,84.5508,31.8444
6,80.345,34.1621
6,74.6649,35.5121
6,66.9235,29.1228
6,20.9237,23.1407
6,54.2162,20.3986
6,31.4486,20.5702
6,63.4587,24.6101
6,25.0658,21.7479
6,43.3487,20.0477
6,48.7386,19.6468
6,37.0274,20.2027
6,77.2817,31.0808
6,86.6871,24.6549
6,82.8024,28.1009
6,70.856,31.1243
6,17.4624,29.5484
6,13.358,33.0498
6,15.5064,26.0372
6,9.82157,37.1738
6,11.0463,29.6454
6,7.17127,34.0424
6,6.98582,41.4033
6,4.06176,38.6125
6,4.3927,45.9679
6,1.21024,43.449
6,1.96417,50.9008
6,-1.41443,48.5995
6,0.363358,55.8233
6,-3.38656,53.9045
7,11.8946,31.6468
7,26.3519,25.5436
7,53.5779,24.4128
7,43.4218,24.0571
7,48.5107,23.6742
7,37.5357,24.1576
7,61.2772,28.7825
7,32.3248,24.5233
7,65.0541,32.7508
7,22.4893,26.7859
7,68.7006,34.6416
7,84.5508,31.8444
7,80.345,34.1621
7,74.6649,35.5121
7,66.9235,29.1228
7,20.9237,23.1407
7,54.2162,20.3986
7,31.4486,20.5702
7,63.4587,24.6101
7,25.0658,21.7479
7,43.3487,20.0477
7,48.7386,19.6468
7,37.0274,20.2027
7,77.2817,31.0808
7,86.6871,24.6549
7,82.8024,28.1009
7,70.856,31.1243
7,17.4624,29.5484
7,13.358,33.0498
7,15.5064,26.0372
7,9.82157,37.1738
7,11.0463,29.6454
7,7.17127,34.0424
7,6.98582,41.4033
7,4.06176,38.6125
7,4.3927,45.9679
7,1.21024,43.449
7,1.96417,50.9008
7,-1.41443,48.5995
7,0.363358,55.8233
7,-3.38656,53.9045
7,2.27778,60.3974
7,5.70289,64.7793
7,0.0850102,64.3009
7,-2.98324,59.1427
8,7.93374,36.4047
8,26.3519,25.5436
8,53.5779,24.4128
8,43.4218,24.0571
8,48.5107,23.6742
8,37.5357,24.1576
8,61.2772,28.7825
8,32.3248,24.5233
8,65.0541,32.7508
8,22.4893,26.7859
8,68.7006,34.6416
8,84.5508,31.8444
8,80.345,34.1621
8,74.6649,35.5121
8,66.9235,29.1228
8,20.9237,23.1407
8,54.2162,20.3986
8,31.4486,20.5702
8,63.4587,24.6101
8,25.0658,21.7479
8,43.3487,20.0477
8,48.7386,19.6468
8,37.0274,20.2027
8,77.2817,31.0808
8,86.6871,24.6549
8,82.8024,28.1009
8,70.856,31.1243
8,17.4624,29.5484
8,13.358,33.0498
8,15.5064,26.0372
8,9.82157,37.1738
8,11.0463,29.6454
8,7.17127,34.0424
8,6.98582,41.4033
8,4.06176,38.6125
8,4.3927,45.9679
8,1.21024,43.449
8,1.96417,50.9008
8,-1.41443,48.5995
8,0.363358,55.8233
8,-3.38656,53.9045
8,2.27778,60.3974
8,5.70289,64.7793
8,0.0850102,64.3009
8,-2.98324,59.1427
8,9.27989,68.7553
8,3.82754,68.6892
9,4.06153,42.4599
9,26.3519,25.5436
9,53.5779,24.4128
9,43.4218,24.0571
9,48.5107,23.6742
9,37.5357,24.1576
9,61.2772,28.7825
9,32.3248,24.5233
9,65.0541,32.7508
9,22.4893,26.7859
9,68.7006,34.6416
9,84.5508,31.8444
9,80.345,34.1621
9,74.6649,35.5121
9,66.9235,29.1228
9,20.9237,23.1407
9,54.2162,20.3986
9,31.4486,20.5702
9,63.4587,24.6101
9,25.0658,21.7479
9,43.3487,20.0477
9,48.7386,19.6468
9,37.0274,20.2027
9,77.2817,31.0808
9,86.6871,24.6549
9,82.8024,28.1009
9,70.856,31.1243
9,17.4624,29.5484
9,13.358,33.0498
9,15.5064,26.0372
9,9.82157,37.1738
9,11.0463,29.6454
9,7.17127,34.0424
9,6.98582,41.4033
9,4.06176,38.6125
9,4.3927,45.9679
9,1.21024,43.449
9,1.96417,50.9008
9,-1.41443,48.5995
9,0.363358,55.8233
9,-3.38656,53.9045
9,2.27778,60.3974
9,5.70289,64.7793
9,0.0850102,64.3009
9,-2.98324,59.1427
9,9.27989,68.7553
9,3.82754,68.6892
9,12.9782,72.829
9,7.80638,73.0426
