iteration,x,y
1,12.39,36.3059
1,11.8653,51.8161
1,27.4104,36.9461
1,13.6538,33.4044
1,14.4985,38.4204
1,13.0851,46.9079
1,14.5041,38.3157
1,21.239,27.7491
1,11.6523,27.6477
1,15.8469,25.5328
1,24.0609,31.525
1,30.9437,41.6538
1,40.4232,45.6549
1,35.5009,44.9401
1,46.5535,43.4733
1,7.10396,61.6793
1,9.55133,57.1047
1,4.06528,67.2813
1,47.0394,35.638
1,7.62785,51.9698
1,26.7798,28.3791
1,9.11832,32.9443
1,10.5072,38.2003
1,10.5102,38.094
1,9.00147,46.8259
1,17.5731,21.4962
1,7.80222,26.5653
1,11.3188,22.9957
1,22.2496,23.3044
1,30.1186,33.7379
1,38.0488,41.5517
1,33.629,38.6647
1,44.6995,39.8988
1,2.15024,62.3736
1,4.7912,57.4829
1,-0.834094,68.5099
1,46.4129,29.4535
2,11.9685,34.5897
2,11.8653,51.8161
2,27.4104,36.9461
2,13.6538,33.4044
2,14.4985,38.4204
2,13.0851,46.9079
2,14.5041,38.3157
2,21.239,27.7491
2,11.6523,27.6477
2,15.8469,25.5328
2,24.0609,31.525
2,30.9437,41.6538
2,40.4232,45.6549
2,35.5009,44.9401
2,46.5535,43.4733
2,7.10396,61.6793
2,9.55133,57.1047
2,4.06528,67.2813
2,47.0394,35.638
2,7.62785,51.9698
2,26.7798,28.3791
2,9.11832,32.9443
2,10.5072,38.2003
2,10.5102,38.094
2,9.00147,46.8259
2,17.5731,21.4962
2,7.80222,26.5653
2,11.3188,22.9957
2,22.2496,23.3044
2,30.1186,33.7379
2,38.0488,41.5517
2,33.629,38.6647
2,44.6995,39.8988
2,2.15024,62.3736
2,4.7912,57.4829
2,-0.834094,68.5099
2,46.4129,29.4535
3,11.3618,33.0354
3,11.8653,51.8161
3,27.4104,36.9461
3,13.6538,33.4044
3,14.4985,38.4204
3,13.0851,46.9079
3,14.5041,38.3157
3,21.239,27.7491
3,11.6523,27.6477
3,15.8469,25.5328
3,24.0609,31.525
3,30.9437,41.6538
3,40.4232,45.6549
3,35.5009,44.9401
3,46.5535,43.4733
3,7.10396,61.6793
3,9.55133,57.1047
3,4.06528,67.2813
3,47.0394,35.638
3,7.62785,51.9698
3,26.7798,28.3791
3,9.11832,32.9443
3,10.5072,38.2003
3,10.5102,38.094
3,9.00147,46.8259
3,17.5731,21.4962
3,7.80222,26.5653
3,11.3188,22.9957
3,22.2496,23.3044
3,30.1186,33.7379
3,38.0488,41.5517
3,33.629,38.6647
3,44.6995,39.8988
3,2.15024,62.3736
3,4.7912,57.4829
3,-0.834094,68.5099
3,46.4129,29.4535
4,10.6894,31.622
4,11.8653,51.8161
4,27.4104,36.9461
4,13.6538,33.4044
4,14.4985,38.4204
4,13.0851,46.9079
4,14.5041,38.3157
4,21.239,27.7491
4,11.6523,27.6477
4,15.8469,25.5328
4,24.0609,31.525
4,30.9437,41.6538
4,40.4232,45.6549
4,35.5009,44.9401
4,46.5535,43.4733
4,7.10396,61.6793
4,9.55133,57.1047
4,4.06528,67.2813
4,47.0394,35.638
4,7.62785,51.9698
4,26.7798,28.3791
4,9.11832,32.9443
4,10.5072,38.2003
4,10.5102,38.094
4,9.00147,46.8259
4,17.5731,21.4962
4,7.80222,26.5653
4,11.3188,22.9957
4,22.2496,23.3044
4,30.1186,33.7379
4,38.0488,41.5517
4,33.629,38.6647
4,44.6995,39.8988
4,2.15024,62.3736
4,4.7912,57.4829
4,-0.834094,68.5099
4,46.4129,29.4535
5,10.0705,30.3288
5,11.8653,51.8161
5,27.4104,36.9461
5,13.6538,33.4044
5,14.4985,38.4204
5,13.0851,46.9079
5,14.5041,38.3157
5,21.239,27.7491
5,11.6523,27.6477
5,15.8469,25.5328
5,24.0609,31.525
5,30.9437,41.6538
5,40.4232,45.6549
5,35.5009,44.9401
5,46.5535,43.4733
5,7.10396,61.6793
5,9.55133,57.1047
5,4.06528,67.2813
5,47.0394,35.638
5,7.62785,51.9698
5,26.7798,28.3791
5,9.11832,32.9443
5,10.5072,38.2003
5,10.5102,38.094
5,9.00147,46.8259
5,17.5731,21.4962
5,7.80222,26.5653
5,11.3188,22.9957
5,22.2496,23.3044
5,30.1186,33.7379
5,38.0488,41.5517
5,33.629,38.6647
5,44.6995,39.8988
5,2.15024,62.3736
5,4.7912,57.4829
5,-0.834094,68.5099
5,46.4129,29.4535
6,9.62456,29.1348
6,11.8653,51.8161
6,27.4104,36.9461
6,13.6538,33.4044
6,14.4985,38.4204
6,13.0851,46.9079
6,14.5041,38.3157
6,21.239,27.7491
6,11.6523,27.6477
6,15.8469,25.5328
6,24.0609,31.525
6,30.9437,41.6538
6,40.4232,45.6549
6,35.5009,44.9401
6,46.5535,43.4733
6,7.10396,61.6793
6,9.55133,57.1047
6,4.06528,67.2813
6,47.0394,35.638
6,7.62785,51.9698
6,26.7798,28.3791
6,9.11832,32.9443
6,10.5072,38.2003
6,10.5102,38.094
6,9.00147,46.8259
6,17.5731,21.4962
6,7.80222,26.5653
6,11.3188,22.9957
6,22.2496,23.3044
6,30.1186,33.7379
6,38.0488,41.5517
6,33.629,38.6647
6,44.6995,39.8988
6,2.15024,62.3736
6,4.7912,57.4829
6,-0.834094,68.5099
6,46.4129,29.4535
7,9.47087,28.019
7,11.8653,51.8161
7,27.4104,36.9461
7,13.6538,33.4044
7,14.4985,38.4204
7,13.0851,46.9079
7,14.5041,38.3157
7,21.239,27.7491
7,11.6523,27.6477
7,15.8469,25.5328
7,24.0609,31.525
7,30.9437,41.6538
7,40.4232,45.6549
7,35.5009,44.9401
7,46.5535,43.4733
7,7.10396,61.6793
7,9.55133,57.1047
7,4.06528,67.2813
7,47.0394,35.638
7,7.62785,51.9698
7,26.7798,28.3791
7,9.11832,32.9443
7,10.5072,38.2003
7,10.5102,38.094
7,9.00147,46.8259
7,17.5731,21.4962
7,7.80222,26.5653
7,11.3188,22.9957
7,22.2496,23.3044
7,30.1186,33.7379
7,38.0488,41.5517
7,33.629,38.6647
7,44.6995,39.8988
7,2.15024,62.3736
7,4.7912,57.4829
7,-0.834094,68.5099
7,46.4129,29.4535
8,9.7288,26.9607
8,11.8653,51.8161
8,27.4104,36.9461
8,13.6538,33.4044
8,14.4985,38.4204
8,13.0851,46.9079
8,14.5041,38.3157
8,21.239,27.7491
8,11.6523,27.6477
8,15.8469,25.5328
8,24.0609,31.525
8,30.9437,41.6538
8,40.4232,45.6549
8,35.5009,44.9401
8,46.5535,43.4733
8,7.10396,61.6793
8,9.55133,57.1047
8,4.06528,67.2813
8,47.0394,35.638
8,7.62785,51.9698
8,26.7798,28.3791
8,9.11832,32.9443
8,10.5072,38.2003
8,10.5102,38.094
8,9.00147,46.8259
8,17.5731,21.4962
8,7.80222,26.5653
8,11.3188,22.9957
8,22.2496,23.3044
8,30.1186,33.7379
8,38.0488,41.5517
8,33.629,38.6647
8,44.6995,39.8988
8,2.15024,62.3736
8,4.7912,57.4829
8,-0.834094,68.5099
8,46.4129,29.4535
9,10.5177,25.9389
9,11.8653,51.8161
9,27.4104,36.9461
9,13.6538,33.4044
9,14.4985,38.4204
9,13.0851,46.9079
9,14.5041,38.3157
9,21.239,27.7491
