iteration,x,y
1,18.7011,18.9568
1,18.5207,22.242
1,24.8323,15.7639
1,21.4634,18.8328
1,24.8323,15.7639
1,16.5394,25.547
1,15.6995,47.8269
1,15.2315,29.8568
1,15.3364,43.7761
1,14.9382,39.5545
1,14.7629,34.5646
1,44.2612,41.0929
1,43.9771,24.1696
1,39.0928,10.5602
1,30.2528,11.7176
1,35.5657,9.92256
1,43.3126,13.128
1,42.3111,28.1802
1,41.8197,32.5825
1,42.5909,37.0791
1,46.3121,20.3096
1,46.0233,15.7831
1,46.0828,10.1876
1,46.7172,36.8838
1,45.8226,32.2283
1,46.7452,27.377
1,37.7439,6.03906
1,28.2508,8.44115
1,33.8609,6.14276
1,42.7834,7.9096
1,49.6264,14.1453
1,49.3918,23.2092
1,50.8361,18.8155
1,15.5082,19.6593
1,22.2962,12.5677
1,22.2962,12.5677
1,18.6206,16.0135
1,13.2057,23.2279
1,11.2603,42.9642
1,11.5407,27.8458
1,10.8699,38.3685
1,10.8094,32.9432
1,15.8639,52.4933
1,11.6552,47.374
1,11.8493,52.4517
2,15.5397,23.2701
2,18.5207,22.242
2,24.8323,15.7639
2,21.4634,18.8328
2,24.8323,15.7639
2,16.5394,25.547
2,15.6995,47.8269
2,15.2315,29.8568
2,15.3364,43.7761
2,14.9382,39.5545
2,14.7629,34.5646
2,44.2612,41.0929
2,43.9771,24.1696
2,39.0928,10.5602
2,30.2528,11.7176
2,35.5657,9.92256
2,43.3126,13.128
2,42.3111,28.1802
2,41.8197,32.5825
2,42.5909,37.0791
2,46.3121,20.3096
2,46.0233,15.7831
2,46.0828,10.1876
2,46.7172,36.8838
2,45.8226,32.2283
2,46.7452,27.377
2,37.7439,6.03906
2,28.2508,8.44115
2,33.8609,6.14276
2,42.7834,7.9096
2,49.6264,14.1453
2,49.3918,23.2092
2,50.8361,18.8155
2,15.5082,19.6593
2,22.2962,12.5677
2,22.2962,12.5677
2,18.6206,16.0135
2,13.2057,23.2279
2,11.2603,42.9642
2,11.5407,27.8458
2,10.8699,38.3685
2,10.8094,32.9432
2,15.8639,52.4933
2,11.6552,47.374
2,11.8493,52.4517
2,15.6644,57.2304
2,11.6071,57.5951
3,13.6894,27.3768
3,18.5207,22.242
3,24.8323,15.7639
3,21.4634,18.8328
3,24.8323,15.7639
3,16.5394,25.547
3,15.6995,47.8269
3,15.2315,29.8568
3,15.3364,43.7761
3,14.9382,39.5545
3,14.7629,34.5646
3,44.2612,41.0929
3,43.9771,24.1696
3,39.0928,10.5602
3,30.2528,11.7176
3,35.5657,9.92256
3,43.3126,13.128
3,42.3111,28.1802
3,41.8197,32.5825
3,42.5909,37.0791
3,46.3121,20.3096
3,46.0233,15.7831
3,46.0828,10.1876
3,46.7172,36.8838
3,45.8226,32.2283
3,46.7452,27.377
3,37.7439,6.03906
3,28.2508,8.44115
3,33.8609,6.14276
3,42.7834,7.9096
3,49.6264,14.1453
3,49.3918,23.2092
3,50.8361,18.8155
3,15.5082,19.6593
3,22.2962,12.5677
3,22.2962,12.5677
3,18.6206,16.0135
3,13.2057,23.2279
3,11.2603,42.9642
3,11.5407,27.8458
3,10.8699,38.3685
3,10.8094,32.9432
3,15.8639,52.4933
3,11.6552,47.374
3,11.8493,52.4517
3,15.6644,57.2304
3,11.6071,57.5951
3,15.1428,61.3518
3,10.9475,62.0464
4,12.8558,31.432
4,18.5207,22.242
4,24.8323,15.7639
4,21.4634,18.8328
4,24.8323,15.7639
4,16.5394,25.547
4,15.6995,47.8269
4,15.2315,29.8568
4,15.3364,43.7761
4,14.9382,39.5545
4,14.7629,34.5646
4,44.2612,41.0929
4,43.9771,24.1696
4,39.0928,10.5602
4,30.2528,11.7176
4,35.5657,9.92256
4,43.3126,13.128
4,42.3111,28.1802
4,41.8197,32.5825
4,42.5909,37.0791
4,46.3121,20.3096
4,46.0233,15.7831
4,46.0828,10.1876
4,46.7172,36.8838
4,45.8226,32.2283
4,46.7452,27.377
4,37.7439,6.03906
4,28.2508,8.44115
4,33.8609,6.14276
4,42.7834,7.9096
4,49.6264,14.1453
4,49.3918,23.2092
4,50.8361,18.8155
4,15.5082,19.6593
4,22.2962,12.5677
4,22.2962,12.5677
4,18.6206,16.0135
4,13.2057,23.2279
4,11.2603,42.9642
4,11.5407,27.8458
4,10.8699,38.3685
4,10.8094,32.9432
4,15.8639,52.4933
4,11.6552,47.374
4,11.8493,52.4517
4,15.6644,57.2304
4,11.6071,57.5951
4,15.1428,61.3518
4,10.9475,62.0464
5,12.7445,35.5904
5,18.5207,22.242
5,24.8323,15.7639
5,21.4634,18.8328
5,24.8323,15.7639
5,16.5394,25.547
5,15.6995,47.8269
5,15.2315,29.8568
5,15.3364,43.7761
5,14.9382,39.5545
5,14.7629,34.5646
5,44.2612,41.0929
5,43.9771,24.1696
5,39.0928,10.5602
5,30.2528,11.7176
5,35.5657,9.92256
5,43.3126,13.128
5,42.3111,28.1802
5,41.8197,32.5825
5,42.5909,37.0791
5,46.3121,20.3096
5,46.0233,15.7831
5,46.0828,10.1876
5,46.7172,36.8838
5,45.8226,32.2283
5,46.7452,27.377
5,37.7439,6.03906
5,28.2508,8.44115
5,33.8609,6.14276
5,42.7834,7.9096
5,49.6264,14.1453
5,49.3918,23.2092
5,50.8361,18.8155
5,15.5082,19.6593
5,22.2962,12.5677
5,22.2962,12.5677
5,18.6206,16.0135
5,13.2057,23.2279
5,11.2603,42.9642
5,11.5407,27.8458
5,10.8699,38.3685
5,10.8094,32.9432
5,15.8639,52.4933
5,11.6552,47.374
5,11.8493,52.4517
5,15.6644,57.2304
5,11.6071,57.5951
5,15.1428,61.3518
5,10.9475,62.0464
5,12.6847,70.0256
5,13.9659,66.4176
5,19.9199,69.2053
5,9.40724,67.4646
6,13.0612,40.0069
6,18.5207,22.242
6,24.8323,15.7639
6,21.4634,18.8328
6,24.8323,15.7639
6,16.5394,25.547
6,15.6995,47.8269
6,15.2315,29.8568
6,15.3364,43.7761
6,14.9382,39.5545
6,14.7629,34.5646
6,44.2612,41.0929
6,43.9771,24.1696
6,39.0928,10.5602
6,30.2528,11.7176
6,35.5657,9.92256
6,43.3126,13.128
6,42.3111,28.1802
6,41.8197,32.5825
6,42.5909,37.0791
6,46.3121,20.3096
6,46.0233,15.7831
6,46.0828,10.1876
6,46.7172,36.8838
6,45.8226,32.2283
6,46.7452,27.377
6,37.7439,6.03906
6,28.2508,8.44115
6,33.8609,6.14276
6,42.7834,7.9096
6,49.6264,14.1453
6,49.3918,23.2092
6,50.8361,18.8155
6,15.5082,19.6593
6,22.2962,12.5677
6,22.2962,12.5677
6,18.6206,16.0135
6,13.2057,23.2279
6,11.2603,42.9642
6,11.5407,27.8458
6,10.8699,38.3685
6,10.8094,32.9432
6,15.8639,52.4933
6,11.6552,47.374
6,11.8493,52.4517
6,15.6644,57.2304
6,11.6071,57.5951
6,15.1428,61.3518
6,10.9475,62.0464
6,12.6847,70.0256
6,13.9659,66.4176
6,19.9199,69.2053
6,9.40724,67.4646
6,24.8651,69.9019
6,10.6681,74.341
6,14.4018,74.7126
6,16.2912,71.2283
6,46.7765,44.9276
6,20.2642,73.2942
6,7.73098,71.2934
7,13.5115,44.8365
7,18.5207,22.242
7,24.8323,15.7639
7,21.4634,18.8328
7,24.8323,15.7639
7,16.5394,25.547
7,15.6995,47.8269
7,15.2315,29.8568
7,15.3364,43.7761
7,14.9382,39.5545
7,14.7629,34.5646
7,44.2612,41.0929
7,43.9771,24.1696
7,39.0928,10.5602
7,30.2528,11.7176
7,35.5657,9.92256
7,43.3126,13.128
7,42.3111,28.1802
7,41.8197,32.5825
7,42.5909,37.0791
7,46.3121,20.3096
7,46.0233,15.7831
7,46.0828,10.1876
7,46.7172,36.8838
7,45.8226,32.2283
7,46.7452,27.377
7,37.7439,6.03906
7,28.2508,8.44115
7,33.8609,6.14276
7,42.7834,7.9096
7,49.6264,14.1453
7,49.3918,23.2092
7,50.8361,18.8155
7,15.5082,19.6593
7,22.2962,12.5677
7,22.2962,12.5677
7,18.6206,16.0135
7,13.2057,23.2279
7,11.2603,42.9642
7,11.5407,27.8458
7,10.8699,38.3685
7,10.8094,32.9432
7,15.8639,52.4933
7,11.6552,47.374
7,11.8493,52.4517
7,15.6644,57.2304
7,11.6071,57.5951
7,15.1428,61.3518
7,10.9475,62.0464
7,12.6847,70.0256
7,13.9659,66.4176
7,19.9199,69.2053
7,9.40724,67.4646
7,24.8651,69.9019
7,10.6681,74.341
7,14.4018,74.7126
7,16.2912,71.2283
7,46.7765,44.9276
7,20.2642,73.2942
7,7.73098,71.2934
7,13.5991,79.2742
7,8.98341,77.5207
7,27.6292,73.1407
7,5.28217,75.9246
7,18.0202,76.7479
7,23.7056,75.5859
8,13.801,50.2339
8,18.5207,22.242
8,24.8323,15.7639
8,21.4634,18.8328
8,24.8323,15.7639
8,16.5394,25.547
8,15.6995,47.8269
8,15.2315,29.8568
8,15.3364,43.7761
8,14.9382,39.5545
8,14.7629,34.5646
8,44.2612,41.0929
8,43.9771,24.1696
8,39.0928,10.5602
8,30.2528,11.7176
8,35.5657,9.92256
8,43.3126,13.128
8,42.3111,28.1802
8,41.8197,32.5825
8,42.5909,37.0791
8,46.3121,20.3096
8,46.0233,15.7831
8,46.0828,10.1876
8,46.7172,36.8838
8,45.8226,32.2283
8,46.7452,27.377
8,37.7439,6.03906
8,28.2508,8.44115
8,33.8609,6.14276
8,42.7834,7.9096
8,49.6264,14.1453
8,49.3918,23.2092
8,50.8361,18.8155
8,15.5082,19.6593
8,22.2962,12.5677
8,22.2962,12.5677
8,18.6206,16.0135
8,13.2057,23.2279
8,11.2603,42.9642
8,11.5407,27.8458
8,10.8699,38.3685
8,10.8094,32.9432
8,15.8639,52.4933
8,11.6552,47.374
8,11.8493,52.4517
8,15.6644,57.2304
8,11.6071,57.5951
8,15.1428,61.3518
8,10.9475,62.0464
8,12.6847,70.0256
8,13.9659,66.4176
8,19.9199,69.2053
8,9.40724,67.4646
8,24.8651,69.9019
8,10.6681,74.341
8,14.4018,74.7126
8,16.2912,71.2283
8,46.7765,44.9276
8,20.2642,73.2942
8,7.73098,71.2934
8,13.5991,79.2742
8,8.98341,77.5207
8,27.6292,73.1407
8,5.28217,75.9246
8,18.0202,76.7479
8,23.7056,75.5859
8,25.3582,80.8607
8,13.3673,83.844
8,6.49156,82.2096
8,27.1776,77.3979
8,3.41076,79.3951
8,19.0041,84.073
8,17.388,81.3103
8,21.3105,79.7976
9,13.6354,56.354
9,18.5207,22.242
9,24.8323,15.7639
9,21.4634,18.8328
9,24.8323,15.7639
9,16.5394,25.547
9,15.6995,47.8269
9,15.2315,29.8568
9,15.3364,43.7761
9,14.9382,39.5545
9,14.7629,34.5646
9,44.2612,41.0929
9,43.9771,24.1696
9,39.0928,10.5602
9,30.2528,11.7176
9,35.5657,9.92256
9,43.3126,13.128
9,42.3111,28.1802
9,41.8197,32.5825
9,42.5909,37.0791
9,46.3121,20.3096
9,46.0233,15.7831
9,46.0828,10.1876
9,46.7172,36.8838
9,45.8226,32.2283
9,46.7452,27.377
9,37.7439,6.03906
9,28.2508,8.44115
9,33.8609,6.14276
9,42.7834,7.9096
9,49.6264,14.1453
9,49.3918,23.2092
9,50.8361,18.8155
9,15.5082,19.6593
9,22.2962,12.5677
9,22.2962,12.5677
9,18.6206,16.0135
9,13.2057,23.2279
9,11.2603,42.9642
9,11.5407,27.8458
9,10.8699,38.3685
9,10.8094,32.9432
9,15.8639,52.4933
9,11.6552,47.374
9,11.8493,52.4517
9,15.6644,57.2304
9,11.6071,57.5951
9,15.1428,61.3518
9,10.9475,62.0464
9,12.6847,70.0256
9,13.9659,66.4176
9,19.9199,69.2053
9,9.40724,67.4646
9,24.8651,69.9019
9,10.6681,74.341
9,14.4018,74.7126
9,16.2912,71.2283
9,46.7765,44.9276
9,20.2642,73.2942
9,7.73098,71.2934
9,13.5991,79.2742
9,8.98341,77.5207
9,27.6292,73.1407
9,5.28217,75.9246
9,18.0202,76.7479
9,23.7056,75.5859
9,25.3582,80.8607
9,13.3673,83.844
9,6.49156,82.2096
9,27.1776,77.3979
9,3.41076,79.3951
9,19.0041,84.073
9,17.388,81.3103
9,21.3105,79.7976
9,13.2507,87.371
9,22.968,84.9753
9,21.8192,89.7199
9,4.71002,86.0631
9,4.83868,89.9095
9,16.8703,91.1847
9,1.02149,84.6245
9,17.668,88.0361
9,17.3403,86.2462
10,12.854,62.608
10,18.5207,22.242
10,24.8323,15.7639
10,21.4634,18.8328
10,24.8323,15.7639
10,16.5394,25.547
10,15.6995,47.8269
10,15.2315,29.8568
10,15.3364,43.7761
10,14.9382,39.5545
10,14.7629,34.5646
10,44.2612,41.0929
10,43.9771,24.1696
10,39.0928,10.5602
10,30.2528,11.7176
10,35.5657,9.92256
10,43.3126,13.128
10,42.3111,28.1802
10,41.8197,32.5825
10,42.5909,37.0791
10,46.3121,20.3096
10,46.0233,15.7831
10,46.0828,10.1876
10,46.7172,36.8838
10,45.8226,32.2283
10,46.7452,27.377
10,37.7439,6.03906
10,28.2508,8.44115
10,33.8609,6.14276
10,42.7834,7.9096
10,49.6264,14.1453
10,49.3918,23.2092
10,50.8361,18.8155
10,15.5082,19.6593
10,22.2962,12.5677
10,22.2962,12.5677
10,18.6206,16.0135
10,13.2057,23.2279
10,11.2603,42.9642
10,11.5407,27.8458
10,10.8699,38.3685
10,10.8094,32.9432
10,15.8639,52.4933
10,11.6552,47.374
10,11.8493,52.4517
10,15.6644,57.2304
10,11.6071,57.5951
10,15.1428,61.3518
10,10.9475,62.0464
10,12.6847,70.0256
10,13.9659,66.4176
10,19.9199,69.2053
10,9.40724,67.4646
10,24.8651,69.9019
10,10.6681,74.341
10,14.4018,74.7126
10,16.2912,71.2283
10,46.7765,44.9276
10,20.2642,73.2942
10,7.73098,71.2934
10,13.5991,79.2742
10,8.98341,77.5207
10,27.6292,73.1407
10,5.28217,75.9246
10,18.0202,76.7479
10,23.7056,75.5859
10,25.3582,80.8607
10,13.3673,83.844
10,6.49156,82.2096
10,27.1776,77.3979
10,3.41076,79.3951
10,19.0041,84.073
10,17.388,81.3103
10,21.3105,79.7976
10,13.2507,87.371
10,22.968,84.9753
10,21.8192,89.7199
10,4.71002,86.0631
10,4.83868,89.9095
10,16.8703,91.1847
10,1.02149,84.6245
10,17.668,88.0361
10,17.3403,86.2462
10,8.46552,92.9591
10,12.1871,92.6987
10,24.1086,92.5599
10,2.12541,93.1436
10,0.35197,88.9352
10,10.9035,97.5311
10,15.4153,94.9849
10,6.10553,96.1834
10,18.8111,92.7933
11,11.6299,67.3057
11,18.5207,22.242
11,24.8323,15.7639
11,21.4634,18.8328
11,24.8323,15.7639
11,16.5394,25.547
11,15.6995,47.8269
11,15.2315,29.8568
11,15.3364,43.7761
11,14.9382,39.5545
11,14.7629,34.5646
11,44.2612,41.0929
11,43.9771,24.1696
11,39.0928,10.5602
11,30.2528,11.7176
11,35.5657,9.92256
11,43.3126,13.128
11,42.3111,28.1802
11,41.8197,32.5825
11,42.5909,37.0791
11,46.3121,20.3096
11,46.0233,15.7831
11,46.0828,10.1876
11,46.7172,36.8838
11,45.8226,32.2283
11,46.7452,27.377
11,37.7439,6.03906
11,28.2508,8.44115
11,33.8609,6.14276
11,42.7834,7.9096
11,49.6264,14.1453
11,49.3918,23.2092
11,50.8361,18.8155
11,15.5082,19.6593
11,22.2962,12.5677
11,22.2962,12.5677
11,18.6206,16.0135
11,13.2057,23.2279
11,11.2603,42.9642
11,11.5407,27.8458
11,10.8699,38.3685
11,10.8094,32.9432
11,15.8639,52.4933
11,11.6552,47.374
11,11.8493,52.4517
11,15.6644,57.2304
11,11.6071,57.5951
11,15.1428,61.3518
11,10.9475,62.0464
11,12.6847,70.0256
11,13.9659,66.4176
11,19.9199,69.2053
11,9.40724,67.4646
11,24.8651,69.9019
11,10.6681,74.341
11,14.4018,74.7126
11,16.2912,71.2283
11,46.7765,44.9276
11,20.2642,73.2942
11,7.73098,71.2934
11,13.5991,79.2742
11,8.98341,77.5207
11,27.6292,73.1407
11,5.28217,75.9246
11,18.0202,76.7479
11,23.7056,75.5859
11,25.3582,80.8607
11,13.3673,83.844
11,6.49156,82.2096
11,27.1776,77.3979
11,3.41076,79.3951
11,19.0041,84.073
11,17.388,81.3103
11,21.3105,79.7976
11,13.2507,87.371
11,22.968,84.9753
11,21.8192,89.7199
11,4.71002,86.0631
11,4.83868,89.9095
11,16.8703,91.1847
11,1.02149,84.6245
11,17.668,88.0361
11,17.3403,86.2462
11,8.46552,92.9591
11,12.1871,92.6987
11,24.1086,92.5599
11,2.12541,93.1436
11,0.35197,88.9352
11,10.9035,97.5311
11,15.4153,94.9849
11,6.10553,96.1834
11,18.8111,92.7933
11,28.303,94.8414
11,22.9951,96.6159
11,26.5678,98.4183
12,9.84334,71.6485
12,18.5207,22.242
12,24.8323,15.7639
12,21.4634,18.8328
12,24.8323,15.7639
12,16.5394,25.547
12,15.6995,47.8269
12,15.2315,29.8568
12,15.3364,43.7761
12,14.9382,39.5545
12,14.7629,34.5646
12,44.2612,41.0929
12,43.9771,24.1696
12,39.0928,10.5602
12,30.2528,11.7176
12,35.5657,9.92256
12,43.3126,13.128
12,42.3111,28.1802
12,41.8197,32.5825
12,42.5909,37.0791
12,46.3121,20.3096
12,46.0233,15.7831
12,46.0828,10.1876
12,46.7172,36.8838
12,45.8226,32.2283
12,46.7452,27.377
12,37.7439,6.03906
12,28.2508,8.44115
12,33.8609,6.14276
12,42.7834,7.9096
12,49.6264,14.1453
12,49.3918,23.2092
12,50.8361,18.8155
12,15.5082,19.6593
12,22.2962,12.5677
12,22.2962,12.5677
12,18.6206,16.0135
12,13.2057,23.2279
12,11.2603,42.9642
12,11.5407,27.8458
12,10.8699,38.3685
12,10.8094,32.9432
12,15.8639,52.4933
12,11.6552,47.374
12,11.8493,52.4517
12,15.6644,57.2304
12,11.6071,57.5951
12,15.1428,61.3518
12,10.9475,62.0464
12,12.6847,70.0256
12,13.9659,66.4176
12,19.9199,69.2053
12,9.40724,67.4646
12,24.8651,69.9019
12,10.6681,74.341
12,14.4018,74.7126
12,16.2912,71.2283
12,46.7765,44.9276
12,20.2642,73.2942
12,7.73098,71.2934
12,13.5991,79.2742
12,8.98341,77.5207
12,27.6292,73.1407
12,5.28217,75.9246
12,18.0202,76.7479
12,23.7056,75.5859
12,25.3582,80.8607
12,13.3673,83.844
12,6.49156,82.2096
12,27.1776,77.3979
12,3.41076,79.3951
12,19.0041,84.073
12,17.388,81.3103
12,21.3105,79.7976
12,13.2507,87.371
12,22.968,84.9753
12,21.8192,89.7199
12,4.71002,86.0631
12,4.83868,89.9095
12,16.8703,91.1847
12,1.02149,84.6245
12,17.668,88.0361
12,17.3403,86.2462
12,8.46552,92.9591
12,12.1871,92.6987
12,24.1086,92.5599
12,2.12541,93.1436
12,0.35197,88.9352
