iteration,x,y
1,38.1901,18.0945
1,60.6514,28.7265
1,49.5663,25.6096
1,42.8882,23.2575
1,42.8882,23.2575
1,54.5811,27.2955
1,71.5001,29.7688
1,65.9168,29.3988
1,77.2948,30.0954
1,21.9014,42.0946
1,13.8714,34.9428
1,29.6157,12.9614
1,33.1703,16.4739
1,38.1937,20.5629
1,17.634,39.7463
1,21.9605,3.47945
1,26.2591,8.9414
1,18.1854,0.128841
1,10.2191,30.6059
1,27.1619,43.7297
1,31.9522,53.2723
1,30.5684,47.9973
1,39.5605,16.5858
1,63.2563,25.0656
1,51.3945,22.0758
1,44.4255,19.5766
1,44.4255,19.5766
1,56.7425,23.7613
1,74.9045,25.9508
1,68.9575,25.6105
1,20.3867,45.7305
1,30.7172,8.04375
1,34.2413,11.9759
1,22.2022,-1.82782
1,27.1863,3.6362
1,25.8884,48.1004
1,6.86151,26.4722
1,3.80928,21.917
1,7.96023,1.98506
1,12.9387,-0.658904
1,11.7416,-4.55571
1,15.3687,43.106
1,11.9618,38.9526
1,17.6759,-4.48847
1,7.73838,33.8955
2,33.7243,14.2878
2,60.6514,28.7265
2,49.5663,25.6096
2,42.8882,23.2575
2,42.8882,23.2575
2,54.5811,27.2955
2,71.5001,29.7688
2,65.9168,29.3988
2,77.2948,30.0954
2,21.9014,42.0946
2,13.8714,34.9428
2,29.6157,12.9614
2,33.1703,16.4739
2,38.1937,20.5629
2,17.634,39.7463
2,21.9605,3.47945
2,26.2591,8.9414
2,18.1854,0.128841
2,10.2191,30.6059
2,27.1619,43.7297
2,31.9522,53.2723
2,30.5684,47.9973
2,39.5605,16.5858
2,63.2563,25.0656
2,51.3945,22.0758
2,44.4255,19.5766
2,44.4255,19.5766
2,56.7425,23.7613
2,74.9045,25.9508
2,68.9575,25.6105
2,20.3867,45.7305
2,30.7172,8.04375
2,34.2413,11.9759
2,22.2022,-1.82782
2,27.1863,3.6362
2,25.8884,48.1004
2,6.86151,26.4722
2,3.80928,21.917
2,7.96023,1.98506
2,12.9387,-0.658904
2,11.7416,-4.55571
2,15.3687,43.106
2,11.9618,38.9526
2,17.6759,-4.48847
2,7.73838,33.8955
2,1.38151,16.2987
2,1.29128,10.3916
2,3.78953,6.04651
2,1.7875,2.32774
2,6.29043,-1.78545
2,3.91116,29.2112
2,0.702511,24.5373
3,29.9308,10.1848
3,60.6514,28.7265
3,49.5663,25.6096
3,42.8882,23.2575
3,42.8882,23.2575
3,54.5811,27.2955
3,71.5001,29.7688
3,65.9168,29.3988
3,77.2948,30.0954
3,21.9014,42.0946
3,13.8714,34.9428
3,29.6157,12.9614
3,33.1703,16.4739
3,38.1937,20.5629
3,17.634,39.7463
3,21.9605,3.47945
3,26.2591,8.9414
3,18.1854,0.128841
3,10.2191,30.6059
3,27.1619,43.7297
3,31.9522,53.2723
3,30.5684,47.9973
3,39.5605,16.5858
3,63.2563,25.0656
3,51.3945,22.0758
3,44.4255,19.5766
3,44.4255,19.5766
3,56.7425,23.7613
3,74.9045,25.9508
3,68.9575,25.6105
3,20.3867,45.7305
3,30.7172,8.04375
3,34.2413,11.9759
3,22.2022,-1.82782
3,27.1863,3.6362
3,25.8884,48.1004
3,6.86151,26.4722
3,3.80928,21.917
3,7.96023,1.98506
3,12.9387,-0.658904
3,11.7416,-4.55571
3,15.3687,43.106
3,11.9618,38.9526
3,17.6759,-4.48847
3,7.73838,33.8955
3,1.38151,16.2987
3,1.29128,10.3916
3,3.78953,6.04651
3,1.7875,2.32774
3,6.29043,-1.78545
3,3.91116,29.2112
3,0.702511,24.5373
3,-1.87037,19.2106
3,-3.11136,12.8747
3,-1.47738,6.73316
4,26.6119,6.1215
4,60.6514,28.7265
4,49.5663,25.6096
4,42.8882,23.2575
4,42.8882,23.2575
4,54.5811,27.2955
4,71.5001,29.7688
4,65.9168,29.3988
4,77.2948,30.0954
4,21.9014,42.0946
4,13.8714,34.9428
4,29.6157,12.9614
4,33.1703,16.4739
4,38.1937,20.5629
4,17.634,39.7463
4,21.9605,3.47945
4,26.2591,8.9414
4,18.1854,0.128841
4,10.2191,30.6059
4,27.1619,43.7297
4,31.9522,53.2723
4,30.5684,47.9973
4,39.5605,16.5858
4,63.2563,25.0656
4,51.3945,22.0758
4,44.4255,19.5766
4,44.4255,19.5766
4,56.7425,23.7613
4,74.9045,25.9508
4,68.9575,25.6105
4,20.3867,45.7305
4,30.7172,8.04375
4,34.2413,11.9759
4,22.2022,-1.82782
4,27.1863,3.6362
4,25.8884,48.1004
4,6.86151,26.4722
4,3.80928,21.917
4,7.96023,1.98506
4,12.9387,-0.658904
4,11.7416,-4.55571
4,15.3687,43.106
4,11.9618,38.9526
4,17.6759,-4.48847
4,7.73838,33.8955
4,1.38151,16.2987
4,1.29128,10.3916
4,3.78953,6.04651
4,1.7875,2.32774
4,6.29043,-1.78545
4,3.91116,29.2112
4,0.702511,24.5373
4,-1.87037,19.2106
4,-3.11136,12.8747
4,-1.47738,6.73316
5,23.5701,2.43407
5,60.6514,28.7265
5,49.5663,25.6096
5,42.8882,23.2575
5,42.8882,23.2575
5,54.5811,27.2955
5,71.5001,29.7688
5,65.9168,29.3988
5,77.2948,30.0954
5,21.9014,42.0946
5,13.8714,34.9428
5,29.6157,12.9614
5,33.1703,16.4739
5,38.1937,20.5629
5,17.634,39.7463
5,21.9605,3.47945
5,26.2591,8.9414
5,18.1854,0.128841
5,10.2191,30.6059
5,27.1619,43.7297
5,31.9522,53.2723
5,30.5684,47.9973
5,39.5605,16.5858
5,63.2563,25.0656
5,51.3945,22.0758
5,44.4255,19.5766
5,44.4255,19.5766
5,56.7425,23.7613
5,74.9045,25.9508
5,68.9575,25.6105
5,20.3867,45.7305
5,30.7172,8.04375
5,34.2413,11.9759
5,22.2022,-1.82782
5,27.1863,3.6362
5,25.8884,48.1004
5,6.86151,26.4722
5,3.80928,21.917
5,7.96023,1.98506
5,12.9387,-0.658904
5,11.7416,-4.55571
5,15.3687,43.106
5,11.9618,38.9526
5,17.6759,-4.48847
5,7.73838,33.8955
5,1.38151,16.2987
5,1.29128,10.3916
5,3.78953,6.04651
5,1.7875,2.32774
5,6.29043,-1.78545
5,3.91116,29.2112
5,0.702511,24.5373
5,-1.87037,19.2106
5,-3.11136,12.8747
5,-1.47738,6.73316
6,20.6081,-0.541436
6,60.6514,28.7265
6,49.5663,25.6096
6,42.8882,23.2575
6,42.8882,23.2575
6,54.5811,27.2955
6,71.5001,29.7688
6,65.9168,29.3988
6,77.2948,30.0954
6,21.9014,42.0946
6,13.8714,34.9428
6,29.6157,12.9614
6,33.1703,16.4739
6,38.1937,20.5629
6,17.634,39.7463
6,21.9605,3.47945
6,26.2591,8.9414
6,18.1854,0.128841
6,10.2191,30.6059
