iteration,x,y
1,62.0123,5.12095
1,64.8667,26.7229
1,38.4965,9.08662
1,44.458,7.83174
1,57.4062,6.14642
1,57.7567,6.13531
1,51.0516,6.72748
1,64.3942,14.5425
1,62.9076,8.7349
1,64.612,20.7118
1,27.5793,13.4574
1,32.4925,10.7932
1,91.652,12.3163
1,81.1191,25.7537
1,79.5139,19.7964
1,80.0634,13.5235
1,85.0059,11.6069
1,71.0975,35.9319
1,66.4944,32.5672
1,68.4834,15.6056
1,30.7595,7.1679
1,63.817,3.93739
1,43.4705,3.9477
1,67.4596,9.1284
1,37.1348,5.29996
1,57.3548,2.14489
1,57.7402,2.13534
1,50.4848,2.76833
1,25.5155,9.99028
1,89.5361,7.44402
1,76.1035,22.5434
1,77.4881,10.4623
1,68.6298,22.0067
1,75.0097,16.3701
1,83.8879,7.75484
1,73.3663,32.1669
1,69.193,28.4571
1,77.5572,28.726
1,81.221,31.6174
1,76.9637,35.5754
1,95.9989,10.5494
2,64.611,7.67497
2,64.8667,26.7229
2,38.4965,9.08662
2,44.458,7.83174
2,57.4062,6.14642
2,57.7567,6.13531
2,51.0516,6.72748
2,64.3942,14.5425
2,62.9076,8.7349
2,64.612,20.7118
2,27.5793,13.4574
2,32.4925,10.7932
2,91.652,12.3163
2,81.1191,25.7537
2,79.5139,19.7964
2,80.0634,13.5235
2,85.0059,11.6069
2,71.0975,35.9319
2,66.4944,32.5672
2,68.4834,15.6056
2,30.7595,7.1679
2,63.817,3.93739
2,43.4705,3.9477
2,67.4596,9.1284
2,37.1348,5.29996
2,57.3548,2.14489
2,57.7402,2.13534
2,50.4848,2.76833
2,25.5155,9.99028
2,89.5361,7.44402
2,76.1035,22.5434
2,77.4881,10.4623
2,68.6298,22.0067
2,75.0097,16.3701
2,83.8879,7.75484
2,73.3663,32.1669
2,69.193,28.4571
2,77.5572,28.726
2,81.221,31.6174
2,76.9637,35.5754
2,95.9989,10.5494
2,95.532,15.9592
3,65.964,11.3746
3,64.8667,26.7229
3,38.4965,9.08662
3,44.458,7.83174
3,57.4062,6.14642
3,57.7567,6.13531
3,51.0516,6.72748
3,64.3942,14.5425
3,62.9076,8.7349
3,64.612,20.7118
3,27.5793,13.4574
3,32.4925,10.7932
3,91.652,12.3163
3,81.1191,25.7537
3,79.5139,19.7964
3,80.0634,13.5235
3,85.0059,11.6069
3,71.0975,35.9319
3,66.4944,32.5672
3,68.4834,15.6056
3,30.7595,7.1679
3,63.817,3.93739
3,43.4705,3.9477
3,67.4596,9.1284
3,37.1348,5.29996
3,57.3548,2.14489
3,57.7402,2.13534
3,50.4848,2.76833
3,25.5155,9.99028
3,89.5361,7.44402
3,76.1035,22.5434
3,77.4881,10.4623
3,68.6298,22.0067
3,75.0097,16.3701
3,83.8879,7.75484
3,73.3663,32.1669
