iteration,x,y
1,53.1398,31.3862
1,69.4889,63.2463
1,56.7055,47.5747
1,53.3868,34.9977
1,56.7946,42.2994
1,53.3868,34.9977
1,50.2083,30.8193
1,60.1261,57.4214
1,57.5708,52.8644
1,64.0092,61.0815
1,31.2284,27.8949
1,27.0988,29.7531
1,22.5011,32.1685
1,42.0082,24.5572
1,47.0852,26.6536
1,36.8428,25.8192
1,44.6269,20.6893
1,69.6014,59.2028
1,60.5187,40.5166
1,56.6588,32.7145
1,53.334,28.2982
1,49.9329,23.8751
1,56.6588,32.7145
1,61.4638,51.9353
1,60.76,46.2498
1,64.7837,56.5614
1,75.9875,58.5946
1,23.3506,27.1314
1,32.96,22.9132
1,39.1565,21.0563
1,28.404,24.7121
2,51.6049,29.299
2,69.4889,63.2463
2,56.7055,47.5747
2,53.3868,34.9977
2,56.7946,42.2994
2,53.3868,34.9977
2,50.2083,30.8193
2,60.1261,57.4214
2,57.5708,52.8644
2,64.0092,61.0815
2,31.2284,27.8949
2,27.0988,29.7531
2,22.5011,32.1685
2,42.0082,24.5572
2,47.0852,26.6536
2,36.8428,25.8192
2,44.6269,20.6893
2,69.6014,59.2028
2,60.5187,40.5166
2,56.6588,32.7145
2,53.334,28.2982
2,49.9329,23.8751
2,56.6588,32.7145
2,61.4638,51.9353
2,60.76,46.2498
2,64.7837,56.5614
2,75.9875,58.5946
2,23.3506,27.1314
2,32.96,22.9132
2,39.1565,21.0563
2,28.404,24.7121
2,17.7184,35.0725
2,18.1286,30.0931
3,50.2205,27.409
3,69.4889,63.2463
3,56.7055,47.5747
3,53.3868,34.9977
3,56.7946,42.2994
3,53.3868,34.9977
3,50.2083,30.8193
3,60.1261,57.4214
3,57.5708,52.8644
3,64.0092,61.0815
3,31.2284,27.8949
3,27.0988,29.7531
3,22.5011,32.1685
3,42.0082,24.5572
3,47.0852,26.6536
3,36.8428,25.8192
3,44.6269,20.6893
3,69.6014,59.2028
3,60.5187,40.5166
3,56.6588,32.7145
3,53.334,28.2982
3,49.9329,23.8751
3,56.6588,32.7145
3,61.4638,51.9353
3,60.76,46.2498
3,64.7837,56.5614
3,75.9875,58.5946
3,23.3506,27.1314
3,32.96,22.9132
3,39.1565,21.0563
3,28.404,24.7121
3,17.7184,35.0725
3,18.1286,30.0931
4,48.9037,25.7602
4,69.4889,63.2463
4,56.7055,47.5747
4,53.3868,34.9977
4,56.7946,42.2994
4,53.3868,34.9977
4,50.2083,30.8193
4,60.1261,57.4214
4,57.5708,52.8644
4,64.0092,61.0815
4,31.2284,27.8949
4,27.0988,29.7531
4,22.5011,32.1685
4,42.0082,24.5572
4,47.0852,26.6536
4,36.8428,25.8192
4,44.6269,20.6893
4,69.6014,59.2028
4,60.5187,40.5166
4,56.6588,32.7145
4,53.334,28.2982
4,49.9329,23.8751
4,56.6588,32.7145
4,61.4638,51.9353
4,60.76,46.2498
4,64.7837,56.5614
4,75.9875,58.5946
4,23.3506,27.1314
4,32.96,22.9132
4,39.1565,21.0563
4,28.404,24.7121
4,17.7184,35.0725
4,18.1286,30.0931
5,47.5717,24.3966
5,69.4889,63.2463
5,56.7055,47.5747
5,53.3868,34.9977
5,56.7946,42.2994
5,53.3868,34.9977
5,50.2083,30.8193
5,60.1261,57.4214
5,57.5708,52.8644
5,64.0092,61.0815
5,31.2284,27.8949
5,27.0988,29.7531
5,22.5011,32.1685
5,42.0082,24.5572
5,47.0852,26.6536
5,36.8428,25.8192
5,44.6269,20.6893
5,69.6014,59.2028
5,60.5187,40.5166
5,56.6588,32.7145
5,53.334,28.2982
5,49.9329,23.8751
5,56.6588,32.7145
5,61.4638,51.9353
5,60.76,46.2498
5,64.7837,56.5614
5,75.9875,58.5946
5,23.3506,27.1314
5,32.96,22.9132
5,39.1565,21.0563
5,28.404,24.7121
5,17.7184,35.0725
5,18.1286,30.0931
6,46.1414,23.3621
6,69.4889,63.2463
6,56.7055,47.5747
6,53.3868,34.9977
6,56.7946,42.2994
6,53.3868,34.9977
6,50.2083,30.8193
6,60.1261,57.4214
6,57.5708,52.8644
6,64.0092,61.0815
6,31.2284,27.8949
6,27.0988,29.7531
6,22.5011,32.1685
6,42.0082,24.5572
6,47.0852,26.6536
6,36.8428,25.8192
6,44.6269,20.6893
6,69.6014,59.2028
6,60.5187,40.5166
6,56.6588,32.7145
6,53.334,28.2982
6,49.9329,23.8751
6,56.6588,32.7145
6,61.4638,51.9353
6,60.76,46.2498
6,64.7837,56.5614
6,75.9875,58.5946
6,23.3506,27.1314
6,32.96,22.9132
6,39.1565,21.0563
6,28.404,24.7121
6,17.7184,35.0725
6,18.1286,30.0931
6,13.323,33.2162
7,44.53,22.7007
7,69.4889,63.2463
7,56.7055,47.5747
7,53.3868,34.9977
7,56.7946,42.2994
7,53.3868,34.9977
7,50.2083,30.8193
7,60.1261,57.4214
7,57.5708,52.8644
7,64.0092,61.0815
7,31.2284,27.8949
7,27.0988,29.7531
7,22.5011,32.1685
7,42.0082,24.5572
7,47.0852,26.6536
7,36.8428,25.8192
7,44.6269,20.6893
7,69.6014,59.2028
7,60.5187,40.5166
7,56.6588,32.7145
7,53.334,28.2982
7,49.9329,23.8751
7,56.6588,32.7145
7,61.4638,51.9353
7,60.76,46.2498
7,64.7837,56.5614
7,75.9875,58.5946
7,23.3506,27.1314
7,32.96,22.9132
7,39.1565,21.0563
7,28.404,24.7121
7,17.7184,35.0725
7,18.1286,30.0931
7,13.323,33.2162
7,13.3094,38.1305
8,42.6546,22.4563
8,69.4889,63.2463
8,56.7055,47.5747
8,53.3868,34.9977
8,56.7946,42.2994
8,53.3868,34.9977
8,50.2083,30.8193
8,60.1261,57.4214
8,57.5708,52.8644
8,64.0092,61.0815
8,31.2284,27.8949
8,27.0988,29.7531
8,22.5011,32.1685
8,42.0082,24.5572
8,47.0852,26.6536
8,36.8428,25.8192
8,44.6269,20.6893
8,69.6014,59.2028
8,60.5187,40.5166
8,56.6588,32.7145
8,53.334,28.2982
8,49.9329,23.8751
8,56.6588,32.7145
8,61.4638,51.9353
8,60.76,46.2498
8,64.7837,56.5614
8,75.9875,58.5946
8,23.3506,27.1314
8,32.96,22.9132
8,39.1565,21.0563
8,28.404,24.7121
8,17.7184,35.0725
8,18.1286,30.0931
8,13.323,33.2162
8,13.3094,38.1305
9,40.4322,22.6729
9,69.4889,63.2463
9,56.7055,47.5747
9,53.3868,34.9977
9,56.7946,42.2994
9,53.3868,34.9977
9,50.2083,30.8193
9,60.1261,57.4214
9,57.5708,52.8644
9,64.0092,61.0815
9,31.2284,27.8949
9,27.0988,29.7531
9,22.5011,32.1685
9,42.0082,24.5572
9,47.0852,26.6536
9,36.8428,25.8192
9,44.6269,20.6893
9,69.6014,59.2028
9,60.5187,40.5166
9,56.6588,32.7145
9,53.334,28.2982
9,49.9329,23.8751
9,56.6588,32.7145
9,61.4638,51.9353
9,60.76,46.2498
9,64.7837,56.5614
9,75.9875,58.5946
9,23.3506,27.1314
9,32.96,22.9132
9,39.1565,21.0563
9,28.404,24.7121
9,17.7184,35.0725
9,18.1286,30.0931
9,13.323,33.2162
9,13.3094,38.1305
10,38.0669,23.2984
10,69.4889,63.2463
10,56.7055,47.5747
10,53.3868,34.9977
10,56.7946,42.2994
10,53.3868,34.9977
10,50.2083,30.8193
10,60.1261,57.4214
10,57.5708,52.8644
10,64.0092,61.0815
10,31.2284,27.8949
10,27.0988,29.7531
10,22.5011,32.1685
10,42.0082,24.5572
10,47.0852,26.6536
10,36.8428,25.8192
10,44.6269,20.6893
10,69.6014,59.2028
10,60.5187,40.5166
10,56.6588,32.7145
10,53.334,28.2982
10,49.9329,23.8751
10,56.6588,32.7145
10,61.4638,51.9353
10,60.76,46.2498
10,64.7837,56.5614
10,75.9875,58.5946
10,23.3506,27.1314
10,32.96,22.9132
10,39.1565,21.0563
10,28.404,24.7121
10,17.7184,35.0725
10,18.1286,30.0931
10,13.323,33.2162
10,13.3094,38.1305
10,8.79498,41.8178
10,8.33704,36.9579
11,27.3595,27.4779
11,69.4889,63.2463
11,56.7055,47.5747
11,53.3868,34.9977
11,56.7946,42.2994
11,53.3868,34.9977
11,50.2083,30.8193
11,60.1261,57.4214
11,57.5708,52.8644
11,64.0092,61.0815
11,31.2284,27.8949
11,27.0988,29.7531
11,22.5011,32.1685
11,42.0082,24.5572
11,47.0852,26.6536
11,36.8428,25.8192
11,44.6269,20.6893
11,69.6014,59.2028
11,60.5187,40.5166
11,56.6588,32.7145
11,53.334,28.2982
11,49.9329,23.8751
11,56.6588,32.7145
11,61.4638,51.9353
11,60.76,46.2498
11,64.7837,56.5614
11,75.9875,58.5946
11,23.3506,27.1314
11,32.96,22.9132
11,39.1565,21.0563
11,28.404,24.7121
11,17.7184,35.0725
11,18.1286,30.0931
11,13.323,33.2162
11,13.3094,38.1305
11,8.79498,41.8178
11,8.33704,36.9579
11,1.9944,49.4003
11,5.35206,45.226
11,4.46309,40.4085
11,0.584063,44.6382
12,17.7822,32.5873
12,69.4889,63.2463
12,56.7055,47.5747
12,53.3868,34.9977
12,56.7946,42.2994
12,53.3868,34.9977
12,50.2083,30.8193
12,60.1261,57.4214
12,57.5708,52.8644
12,64.0092,61.0815
12,31.2284,27.8949
12,27.0988,29.7531
12,22.5011,32.1685
12,42.0082,24.5572
12,47.0852,26.6536
12,36.8428,25.8192
12,44.6269,20.6893
12,69.6014,59.2028
12,60.5187,40.5166
12,56.6588,32.7145
12,53.334,28.2982
12,49.9329,23.8751
12,56.6588,32.7145
12,61.4638,51.9353
12,60.76,46.2498
12,64.7837,56.5614
12,75.9875,58.5946
12,23.3506,27.1314
12,32.96,22.9132
12,39.1565,21.0563
12,28.404,24.7121
12,17.7184,35.0725
12,18.1286,30.0931
12,13.323,33.2162
12,13.3094,38.1305
12,8.79498,41.8178
12,8.33704,36.9579
12,1.9944,49.4003
12,5.35206,45.226
12,4.46309,40.4085
12,0.584063,44.6382
12,-0.758014,54.0087
12,-2.44885,57.988
12,-4.92791,53.4697
12,-2.73887,49.3447
13,9.53413,38.524
13,69.4889,63.2463
13,56.7055,47.5747
13,53.3868,34.9977
13,56.7946,42.2994
13,53.3868,34.9977
13,50.2083,30.8193
13,60.1261,57.4214
13,57.5708,52.8644
13,64.0092,61.0815
13,31.2284,27.8949
13,27.0988,29.7531
13,22.5011,32.1685
13,42.0082,24.5572
13,47.0852,26.6536
13,36.8428,25.8192
13,44.6269,20.6893
13,69.6014,59.2028
13,60.5187,40.5166
13,56.6588,32.7145
13,53.334,28.2982
13,49.9329,23.8751
13,56.6588,32.7145
13,61.4638,51.9353
13,60.76,46.2498
13,64.7837,56.5614
13,75.9875,58.5946
13,23.3506,27.1314
13,32.96,22.9132
13,39.1565,21.0563
13,28.404,24.7121
13,17.7184,35.0725
13,18.1286,30.0931
13,13.323,33.2162
13,13.3094,38.1305
13,8.79498,41.8178
13,8.33704,36.9579
13,1.9944,49.4003
13,5.35206,45.226
13,4.46309,40.4085
13,0.584063,44.6382
13,-0.758014,54.0087
13,-2.44885,57.988
13,-4.92791,53.4697
13,-2.73887,49.3447
13,-3.91185,64.0523
13,-4.10783,69.2399
13,-7.17727,59.8313
13,-8.08303,65.3217
14,2.81429,45.1856
14,69.4889,63.2463
14,56.7055,47.5747
14,53.3868,34.9977
14,56.7946,42.2994
14,53.3868,34.9977
14,50.2083,30.8193
14,60.1261,57.4214
14,57.5708,52.8644
14,64.0092,61.0815
14,31.2284,27.8949
14,27.0988,29.7531
14,22.5011,32.1685
14,42.0082,24.5572
14,47.0852,26.6536
14,36.8428,25.8192
14,44.6269,20.6893
14,69.6014,59.2028
14,60.5187,40.5166
14,56.6588,32.7145
14,53.334,28.2982
14,49.9329,23.8751
14,56.6588,32.7145
14,61.4638,51.9353
14,60.76,46.2498
14,64.7837,56.5614
14,75.9875,58.5946
14,23.3506,27.1314
14,32.96,22.9132
14,39.1565,21.0563
14,28.404,24.7121
14,17.7184,35.0725
14,18.1286,30.0931
14,13.323,33.2162
14,13.3094,38.1305
14,8.79498,41.8178
14,8.33704,36.9579
14,1.9944,49.4003
14,5.35206,45.226
14,4.46309,40.4085
14,0.584063,44.6382
14,-0.758014,54.0087
14,-2.44885,57.988
14,-4.92791,53.4697
14,-2.73887,49.3447
14,-3.91185,64.0523
14,-4.10783,69.2399
14,-7.17727,59.8313
14,-8.08303,65.3217
14,-1.73405,79.6337
14,-3.16298,75.2724
14,-6.93619,76.6179
14,-7.90191,71.7986
15,-2.17822,52.4695
15,69.4889,63.2463
15,56.7055,47.5747
15,53.3868,34.9977
15,56.7946,42.2994
15,53.3868,34.9977
15,50.2083,30.8193
15,60.1261,57.4214
15,57.5708,52.8644
15,64.0092,61.0815
15,31.2284,27.8949
15,27.0988,29.7531
15,22.5011,32.1685
15,42.0082,24.5572
15,47.0852,26.6536
15,36.8428,25.8192
15,44.6269,20.6893
15,69.6014,59.2028
15,60.5187,40.5166
15,56.6588,32.7145
15,53.334,28.2982
15,49.9329,23.8751
15,56.6588,32.7145
15,61.4638,51.9353
15,60.76,46.2498
15,64.7837,56.5614
15,75.9875,58.5946
15,23.3506,27.1314
15,32.96,22.9132
15,39.1565,21.0563
15,28.404,24.7121
15,17.7184,35.0725
15,18.1286,30.0931
15,13.323,33.2162
15,13.3094,38.1305
15,8.79498,41.8178
15,8.33704,36.9579
15,1.9944,49.4003
15,5.35206,45.226
15,4.46309,40.4085
15,0.584063,44.6382
15,-0.758014,54.0087
15,-2.44885,57.988
15,-4.92791,53.4697
15,-2.73887,49.3447
15,-3.91185,64.0523
15,-4.10783,69.2399
15,-7.17727,59.8313
15,-8.08303,65.3217
15,-1.73405,79.6337
15,-3.16298,75.2724
15,-6.93619,76.6179
15,-7.90191,71.7986
15,0.546499,84.3557
15,-5.06501,81.9992
16,-5.24435,60.2732
16,69.4889,63.2463
16,56.7055,47.5747
16,53.3868,34.9977
16,56.7946,42.2994
16,53.3868,34.9977
16,50.2083,30.8193
16,60.1261,57.4214
16,57.5708,52.8644
16,64.0092,61.0815
16,31.2284,27.8949
16,27.0988,29.7531
16,22.5011,32.1685
16,42.0082,24.5572
16,47.0852,26.6536
16,36.8428,25.8192
16,44.6269,20.6893
16,69.6014,59.2028
16,60.5187,40.5166
16,56.6588,32.7145
16,53.334,28.2982
16,49.9329,23.8751
16,56.6588,32.7145
16,61.4638,51.9353
16,60.76,46.2498
16,64.7837,56.5614
16,75.9875,58.5946
16,23.3506,27.1314
16,32.96,22.9132
16,39.1565,21.0563
16,28.404,24.7121
16,17.7184,35.0725
16,18.1286,30.0931
16,13.323,33.2162
16,13.3094,38.1305
16,8.79498,41.8178
16,8.33704,36.9579
16,1.9944,49.4003
16,5.35206,45.226
16,4.46309,40.4085
16,0.584063,44.6382
16,-0.758014,54.0087
16,-2.44885,57.988
16,-4.92791,53.4697
16,-2.73887,49.3447
16,-3.91185,64.0523
16,-4.10783,69.2399
16,-7.17727,59.8313
16,-8.08303,65.3217
16,-1.73405,79.6337
16,-3.16298,75.2724
16,-6.93619,76.6179
16,-7.90191,71.7986
16,0.546499,84.3557
16,-5.06501,81.9992
16,3.80054,89.3371
16,6.98998,93.0139
16,-2.12271,87.7327
16,0.719951,91.8964
17,-6.18504,68.4942
17,69.4889,63.2463
17,56.7055,47.5747
17,53.3868,34.9977
17,56.7946,42.2994
17,53.3868,34.9977
17,50.2083,30.8193
17,60.1261,57.4214
17,57.5708,52.8644
17,64.0092,61.0815
17,31.2284,27.8949
17,27.0988,29.7531
17,22.5011,32.1685
17,42.0082,24.5572
17,47.0852,26.6536
17,36.8428,25.8192
17,44.6269,20.6893
17,69.6014,59.2028
