EC-cones
3.5547545459699332,45.62301570773754
4.8725823124718595,40.72119983564652
8.422682019354465,37.45235879119468
14.070941724435158,36.82818592913591
18.838770011302557,37.70328837052526
23.348927491403025,38.764469558734916
29.497667157812362,39.53553245044245
33.69402021351631,38.7007144401261
37.069830918715475,36.034372513218436
39.36061717533404,30.777072278692092
38.73491078588021,25.669822582593703
36.589101096452126,21.027768418822554
34.295122608588166,17.293212558950174
31.37279688700705,12.57726284063521
29.466277341138,7.919576324048152
29.864210874812702,3.5130101305661006
34.67789305391127,-0.9225038003599715
38.81927472986261,-2.4225700048052836
43.95803294489329,-2.946728873478377
48.05616759246419,-1.6450337196182645
52.05140141820362,2.2920481786743685
54.48947065027994,6.8381425046852025
56.35823295617917,11.348085903185538
58.450904910358226,16.517598857464744
60.52886437582033,21.017566173352648
63.062453859879184,25.490422197250886
65.24748516760111,29.179617222206495
67.8647521640149,34.42764249574452
69.63640807327396,39.2422347870212
70.98343177490838,44.3214741700284
72.25268625934162,49.120290921789625
73.83819654163112,53.89513874944003
75.62487058406153,58.352286444738006
77.89157308748862,63.18604677125011
80.61462930747098,67.92548244499656
82.89536296039195,72.1804206696522
84.50826592335724,76.1304928787396
86.79719449726981,81.45576347859053
89.62311149753916,85.82097406150838
92.24419243453386,90.19552383460481
92.54923776338057,95.55487519915377
89.57554630478779,99.35220573382797
85.6536603494953,102.00772248120165
80.55454884386634,104.0420168409945
75.58422706545977,104.10690808713234
71.10352311755074,101.89242699695615
67.63464486794244,98.16446566475028
64.41182426804572,93.12633413457408
62.386966506308866,89.49526393051745
59.80289510366598,84.83115168960376
57.316302227843806,80.67235136813193
54.46905661890534,76.51929645896011
51.118078514921585,72.49765077735151
47.07403477372065,68.7192716660809
43.554027520353415,66.24312159829174
38.70046991341884,63.876991481385204
33.76366406375024,62.44262366414439
28.353201591413868,61.61236957779552
23.511744760478116,61.26302539392238
18.553107917593664,60.99766625216698
12.816268158977325,60.396029330465375
8.481760710792908,58.88361747297187
4.8872092639454605,55.82830715339678
3.8601547772198197,50.64073646279114
3.554754545969934,45.623015707737544
IC-cones
7.554675472245297,45.64816692131558
9.519806894056142,41.501458578204094
13.796025417833205,40.822241256772905
18.97584674890341,41.84856965046562
23.342584065048744,42.84943765978378
27.5757640389216,43.46832005505344
33.27548156762361,43.063948075327616
36.9222607974748,41.50358039906942
39.92403421313031,38.862182610008716
42.61251147381798,34.252122854290114
43.425219211363554,29.554176448721602
42.6850572832776,24.89367018315988
41.174712803215,21.139496841195104
38.647022028392186,16.6833883249416
36.145090781101445,12.758914448376297
34.118069722910874,9.173800980397804
34.77143781973999,3.62824693611982
38.4349417740764,1.8726878544995191
43.12379882786397,1.0055304734173527
46.81803506886101,2.345309928713053
49.90005635900344,6.5153643266760675
51.85477809129485,10.864316780544565
53.525983472469306,15.052707641495761
55.51724086154107,19.803578600737538
57.534309455909614,23.91361497680506
59.91720456817054,28.02117692907432
61.92579817352715,31.43450496442746
64.31409800776763,36.296478750419894
65.91505710969581,40.7565076312036
67.14250054453424,45.4526992909659
68.3096439145226,49.88678167796877
69.73406505806034,54.31056664311384
71.32571846961238,58.45070775325831
73.31652447402462,62.96292008111928
75.66187731272181,67.43370063758115
77.93736367036098,71.27097829507181
79.68880858594179,74.80149586138907
81.604168857555,79.80759697644524
83.71751741036816,84.11713648848357
86.306651691051,88.05700271687309
88.82292204127592,92.43077205708249
87.0608162307463,96.23828206784236
83.42546354290162,98.66903768296126
78.64021846886824,100.32124589860935
74.2391984213446,99.22571044399442
70.97618362581969,95.95492814249765
68.3933834761652,92.01473624250465
65.68824999124202,87.19544297145842
63.83337551421519,83.83284443523837
61.34908838150746,79.58030625551005
58.904320863971584,75.83142468662037
56.10126864783129,72.11986037018818
52.85156310313874,68.53882891857279
49.01685389703951,65.1565235784232
45.74651671126654,62.89484917524586
41.30825078747196,60.61445956237763
36.81719746963147,59.06840263005846
31.868944572107303,58.02923690964862
27.415898267030368,57.50920362061941
22.838185934939204,57.22250479228624
17.51363279800624,56.927223521906846
13.306177423444439,56.39752314485866
9.127253258391715,54.790210652799956
7.896041069075147,50.249015860063786
7.554675472245296,45.648166921315564
EC-points
3.5547545459699337,45.62301570773754
4.19054161571505,41.83814326959283
5.711566115409206,39.71247582906683
8.217326790723888,37.55657432719165
11.506844026837868,36.74321212642208
14.34850999159028,36.85947067106985
16.98622255615642,37.293355460116565
19.50065506550144,37.86063740533912
21.929068557747456,38.44358100557636
24.309679765109788,38.96357477402067
26.650378385684245,39.35298115580882
28.94088090008269,39.532466784233876
31.132005596558848,39.41765980050959
33.156703728603034,38.917113354000946
34.98344251454127,37.99346970476069
36.53053125535151,36.66254120528231
37.830928878508466,34.95199341847737
38.79549562057484,33.039234837445996
39.324997791723646,31.044924723829627
39.40257318116936,28.94712179653107
39.06667322536124,26.813573797021498
38.37438876283471,24.680785632970817
37.41424957545352,22.561360269315482
36.26775259556144,20.470592954363916
34.99477731501562,18.389705010371443
33.650738531364375,16.2908802910752
32.28831324496178,14.130299933816145
30.97884940231808,11.851306958857155
29.839203351631703,9.25428450692736
29.28564606133979,6.108990457783277
30.286685117035933,2.6915762061392576
32.55905281099159,0.2904110234842736
35.14277391073615,-1.1331970104978477
37.68000199074955,-2.0905434148101123
40.38052642817705,-2.767855559594105
43.302022117446214,-2.9906051521991537
46.36243772651345,-2.4263370741560415
49.127908579537845,-0.9264209495600524
51.24388599876349,1.1881317854730136
52.81389062033276,3.5130231470402205
54.0492708461819,5.882140029636076
55.10380791357932,8.255448703123099
56.06546947994588,10.61187411615069
56.990723897274634,12.942989136845036
57.92091126125704,15.246740982701699
58.88048621384265,17.517386349960592
59.891646300107574,19.734719718326833
60.984494717841976,21.884331525785594
62.1815808802115,24.008419020232523
63.45237445699975,26.137531493384582
64.75266370577626,28.316429849427767
66.01294922249878,30.57908281541006
67.17480882223144,32.90397386859292
68.22899902944398,35.291085615858435
69.15347530377603,37.74902984583755
69.93159243071484,40.24421860942026
70.58941478504241,42.7276537273014
71.19169006103438,45.16436712835537
71.8091203937927,47.55098965560836
72.48613246787902,49.89814895181813
73.23985515550518,52.21803065916971
74.07116448365467,54.51779906712009
74.97146778324363,56.7989152751639
75.93303602363254,59.06039403029121
76.9489835548773,61.287410633149186
78.0334535787499,63.457448916577455
79.20762519461708,65.57418047002794
80.48000565748171,67.70096137893812
81.7784086641368,69.95026663989663
82.95702624865694,72.31368121561405
83.98213087732051,74.72100019011654
84.86846645978528,77.12465959826811
85.73800290516509,79.34012925980612
86.76616529200237,81.40050474239288
88.00776777681203,83.43185810795978
89.37980783612217,85.46693657690116
90.81688545401704,87.60115797647447
92.18140019114392,90.05194112180621
92.96245471282015,93.27059402468298
91.98647720853107,96.72763022541275
89.90521300145282,99.07633150766864
87.73229855085997,100.7103528455972
85.42431270325066,102.13518795612733
82.90665231041667,103.31141988312378
80.13644754110081,104.13108083433318
77.0969680620769,104.34180585213663
74.05134482496521,103.61999929283762
71.40582672840529,102.12444786438608
69.27128415791718,100.17266458965747
67.55094879053448,98.05063250074355
66.06390257645535,95.87014847064235
64.72114503924,93.66015773850802
63.46196117662148,91.44630621644012
62.24540027214425,89.23651996527717
61.04368776408597,87.04578759533173
59.8309704345592,84.88044711621639
58.59044603433997,82.74811798494278
57.306917277286,80.65753825598485
55.96703156682807,78.61807148192388
54.5598631170219,76.64102576372045
53.07449590103949,74.73693811153453
51.50279111292471,72.91515294820759
49.84146023364268,71.18777331477054
48.087715913834884,69.56718152519693
46.24218270575792,68.06979392111347
44.307101251561896,66.71404366263536
42.282162641142044,65.51537602886509
40.16888119742413,64.47975943499918
37.982097436111374,63.614643178551084
35.72409102067212,62.91642911014963
33.40316705945152,62.367060583832526
31.036330733014616,61.94838176571563
28.635124197199683,61.64168090677667
26.20532468586924,61.42716178331393
23.739794080320827,61.27523309488958
21.23852825874101,61.14565695219485
18.722423197185353,61.0074357132427
16.197231039124112,60.84848537055764
13.503924903977463,60.54253320592884
10.695068820106883,59.76205860115151
8.382727533857091,58.83799062258161
5.5435632975162665,56.88030054262864
3.971873298569772,51.65733908739375
3.5547545459699346,45.62301570773754
IC-points
7.554675472245297,45.648166921315564
7.81359243650658,43.53328419292688
8.750674114085072,42.31321083524958
10.096118813485845,41.08788294230957
11.69298790795062,40.738878585915955
13.890413245208414,40.83315251175039
16.18817072032173,41.212936211589984
18.56643513849432,41.7500117930759
21.016954619638227,42.33819885125864
23.533845842745375,42.887613729600574
26.140752210284855,43.32038347487703
28.85527419293021,43.531550615774606
31.68252426510213,43.37959483223151
34.53924895907777,42.670587569403466
37.203903788803146,41.320563290685705
39.46259000742402,39.383392446051445
41.22063477193395,37.075644509423455
42.52712325941407,34.479705304012775
43.28306446772042,31.622599535781642
43.394407044656745,28.691656718065488
42.9499277774091,25.854233354842833
42.09407577678034,23.20975588538439
40.98378921836102,20.75626006774444
39.71919302606049,18.44882171242864
38.376088341844074,16.252712792358395
37.01584027669494,14.128453357379367
35.702064954296354,12.045521943953618
34.5144516970654,9.980607513896118
33.63367211832968,7.988580442560992
33.28550979627024,6.1420071503527405
33.68577702565449,4.800171519793322
34.90558936152283,3.529819336281683
36.72961824271442,2.538577092857155
38.90625814949862,1.7168567261167607
41.067192423827805,1.1727649258646204
43.1633707115338,1.0069910990046256
45.038600041196986,1.3482428737237155
46.68529094029567,2.2411678918874918
48.117981594993694,3.6838724888499983
49.35311805337021,5.518778176887945
50.43588668818802,7.597790030877256
51.417266146367595,9.807676070039266
52.350099707245654,12.093774062876326
53.274510555589416,14.422772363902556
54.221536444578014,16.768130467916134
55.214349347241075,19.11721148895072
56.28432775418687,21.463086840282276
57.46331249518541,23.782034283028505
58.72810023827057,26.026703305396353
60.02793460370103,28.20470630242698
61.29718766368801,30.33129592997857
62.476561196859414,32.44829648220006
63.55664827533679,34.60952781288639
64.52853321891301,36.80981955736743
65.36920755179294,39.0449147100523
66.08366296004566,41.33666485009094
66.70946474595726,43.7002727144712
67.31026646040432,46.13108882174594
67.9487649666875,48.598680438434855
68.66141759919951,51.06928351851059
69.457076705443,53.518256484841984
70.33036884900385,55.93429051424477
71.27089861269839,58.31739735079409
72.27137822491825,60.67044439134048
73.33661653512068,63.00520122416271
74.49364561396159,65.32017798233586
75.75150121617757,67.58793493511435
77.05309354154295,69.7640351414663
78.26188846634989,71.8565944444876
79.3204874258023,73.97969003608017
80.25997618625624,76.18577473105734
81.10730135518969,78.48614300102135
82.07161910037463,80.93938839952368
83.28121112950072,83.36394419530768
84.65451246318783,85.61260999702259
86.08485825017844,87.73482264681058
87.44916870783501,89.75951010656937
88.52964910569972,91.68433629760068
88.96269063013517,93.31403689364022
88.5731478930601,94.64216073770825
87.31369672665211,96.02935868247917
85.47052242910495,97.4112061718255
83.50516112434819,98.62564992140021
81.4624927864587,99.58121837792844
79.36035369319964,100.20709327838324
77.38528544732732,100.35221024789773
75.55116342860288,99.91182667601105
73.7920216357289,98.91414042361613
72.22284752996335,97.47298430103152
70.77559265836666,95.68384735509719
69.43604844466921,93.7187228401619
68.17597539500149,91.64418471961395
66.95660797426945,89.50017062001092
65.75488099387445,87.31726358224647
64.54476024203578,85.11123557893556
63.30720494356094,82.90161068072574
62.02628661873229,80.69994819739034
60.6855954385933,78.51638579006722
59.27103295042251,76.3633930442734
57.76950634065535,74.2539375003787
