iteration_index,x,y
0,4.0968,21.1811
0,4.935566633203928,16.342510971027973
0,8.881275998159142,13.45094730120219
0,12.644571695487617,12.5173769105346
0,18.436853729077313,13.993951598548879
0,22.10105266495067,16.088553922089865
0,26.578001700095207,19.157003911618524
0,30.245089599415916,21.70033857343664
0,5.93326145842328,21.973160432426898
0,8.653731109948305,18.46724962183874
0,12.609202283301947,16.51640101882084
0,16.0939546379573,17.324415565563093
0,20.890813973508767,20.07947050001993
0,24.087356706407505,22.295198949297706
0,28.19729541754357,25.14322010807672
0,31.66469198132797,27.351879347275563
0,5.933261458423278,21.9731604324269
1,5.4344,19.1578
1,4.935566633203928,16.342510971027973
1,8.881275998159142,13.45094730120219
1,12.644571695487617,12.5173769105346
1,18.436853729077313,13.993951598548879
1,22.10105266495067,16.088553922089865
1,26.578001700095207,19.157003911618524
1,30.245089599415916,21.70033857343664
1,34.80131087932691,24.55563945310861
1,8.653731109948305,18.46724962183874
1,12.609202283301947,16.51640101882084
1,16.0939546379573,17.324415565563093
1,20.890813973508767,20.07947050001993
1,24.087356706407505,22.295198949297706
1,28.19729541754357,25.14322010807672
1,31.66469198132797,27.351879347275563
2,6.7946,17.4049
2,8.881275998159142,13.45094730120219
2,12.644571695487617,12.5173769105346
2,18.436853729077313,13.993951598548879
2,22.10105266495067,16.088553922089865
2,26.578001700095207,19.157003911618524
2,30.245089599415916,21.70033857343664
2,34.80131087932691,24.55563945310861
2,8.653731109948305,18.46724962183874
2,12.609202283301947,16.51640101882084
2,16.0939546379573,17.324415565563093
2,20.890813973508767,20.07947050001993
2,24.087356706407505,22.295198949297706
2,28.19729541754357,25.14322010807672
2,31.66469198132797,27.351879347275563
3,8.7675,15.9591
3,8.881275998159142,13.45094730120219
3,12.644571695487617,12.5173769105346
3,18.436853729077313,13.993951598548879
3,22.10105266495067,16.088553922089865
3,26.578001700095207,19.157003911618524
3,30.245089599415916,21.70033857343664
3,34.80131087932691,24.55563945310861
3,12.609202283301947,16.51640101882084
3,16.0939546379573,17.324415565563093
3,20.890813973508767,20.07947050001993
3,24.087356706407505,22.295198949297706
3,28.19729541754357,25.14322010807672
3,31.66469198132797,27.351879347275563
3,22.65930355508796,42.22604121522555
4,10.7452,14.9837
4,12.644571695487617,12.5173769105346
4,18.436853729077313,13.993951598548879
4,22.10105266495067,16.088553922089865
4,26.578001700095207,19.157003911618524
4,30.245089599415916,21.70033857343664
4,34.80131087932691,24.55563945310861
4,12.609202283301947,16.51640101882084
4,16.0939546379573,17.324415565563093
4,20.890813973508767,20.07947050001993
4,24.087356706407505,22.295198949297706
4,28.19729541754357,25.14322010807672
4,31.66469198132797,27.351879347275563
4,36.0161240671962,29.717765034446487
4,22.65930355508796,42.22604121522555
4,18.90569147435009,40.72919663146218
5,12.6269,14.5169
5,18.436853729077313,13.993951598548879
5,22.10105266495067,16.088553922089865
5,26.578001700095207,19.157003911618524
5,30.245089599415916,21.70033857343664
5,34.80131087932691,24.55563945310861
5,39.16747552164558,26.755616388540663
5,13.834759549470373,43.031660318576996
5,8.848983518563426,40.94426683692356
5,12.609202283301947,16.51640101882084
5,16.0939546379573,17.324415565563093
5,20.890813973508767,20.07947050001993
5,24.087356706407505,22.295198949297706
5,28.19729541754357,25.14322010807672
5,31.66469198132797,27.351879347275563
5,36.0161240671962,29.717765034446487
5,22.65930355508796,42.22604121522555
5,18.90569147435009,40.72919663146218
5,14.276052988413015,38.89481461644772
5,9.551830513232444,36.86871827591017
6,14.3693,14.9209
6,18.436853729077313,13.993951598548879
6,22.10105266495067,16.088553922089865
6,26.578001700095207,19.157003911618524
6,30.245089599415916,21.70033857343664
6,34.80131087932691,24.55563945310861
6,39.16747552164558,26.755616388540663
6,17.916868517976987,44.637366314563906
6,13.834759549470373,43.031660318576996
6,8.848983518563426,40.94426683692356
6,16.0939546379573,17.324415565563093
6,20.890813973508767,20.07947050001993
6,24.087356706407505,22.295198949297706
6,28.19729541754357,25.14322010807672
6,31.66469198132797,27.351879347275563
6,36.0161240671962,29.717765034446487
6,22.65930355508796,42.22604121522555
6,18.90569147435009,40.72919663146218
6,14.276052988413015,38.89481461644772
6,9.551830513232444,36.86871827591017
7,17.2654,15.6592
7,18.436853729077313,13.993951598548879
7,22.10105266495067,16.088553922089865
7,26.578001700095207,19.157003911618524
7,30.245089599415916,21.70033857343664
7,34.80131087932691,24.55563945310861
7,39.16747552164558,26.755616388540663
7,43.86969982603829,28.475969134926377
7,17.916868517976987,44.637366314563906
7,13.834759549470373,43.031660318576996
7,8.848983518563426,40.94426683692356
7,20.890813973508767,20.07947050001993
7,24.087356706407505,22.295198949297706
7,28.19729541754357,25.14322010807672
7,31.66469198132797,27.351879347275563
7,36.0161240671962,29.717765034446487
7,40.175470422773735,31.447685568194707
7,25.921301083862048,43.6331281704207
7,22.65930355508796,42.22604121522555
7,18.90569147435009,40.72919663146218
7,14.276052988413015,38.89481461644772
7,9.551830513232444,36.86871827591017
7,6.281335929184803,34.788112400696654
8,19.6638,17.0367
8,22.10105266495067,16.088553922089865
8,26.578001700095207,19.157003911618524
8,30.245089599415916,21.70033857343664
8,34.80131087932691,24.55563945310861
8,39.16747552164558,26.755616388540663
8,43.86969982603829,28.475969134926377
8,21.495680159362678,46.07372240735812
8,17.916868517976987,44.637366314563906
8,13.834759549470373,43.031660318576996
8,8.848983518563426,40.94426683692356
8,20.890813973508767,20.07947050001993
8,24.087356706407505,22.295198949297706
8,28.19729541754357,25.14322010807672
8,31.66469198132797,27.351879347275563
8,36.0161240671962,29.717765034446487
8,40.175470422773735,31.447685568194707
8,44.56198140919814,32.87748768803616
8,25.921301083862048,43.6331281704207
8,22.65930355508796,42.22604121522555
8,18.90569147435009,40.72919663146218
8,14.276052988413015,38.89481461644772
8,9.551830513232444,36.86871827591017
9,21.4959,18.084
9,26.578001700095207,19.157003911618524
9,30.245089599415916,21.70033857343664
9,34.80131087932691,24.55563945310861
9,39.16747552164558,26.755616388540663
9,43.86969982603829,28.475969134926377
9,48.35066010839021,29.850450434957654
9,21.495680159362678,46.07372240735812
9,17.916868517976987,44.637366314563906
9,13.834759549470373,43.031660318576996
9,8.848983518563426,40.94426683692356
9,20.890813973508767,20.07947050001993
9,24.087356706407505,22.295198949297706
9,28.19729541754357,25.14322010807672
9,31.66469198132797,27.351879347275563
9,36.0161240671962,29.717765034446487
9,40.175470422773735,31.447685568194707
9,44.56198140919814,32.87748768803616
9,30.829987235622802,46.04987454186844
9,25.921301083862048,43.6331281704207
9,22.65930355508796,42.22604121522555
9,18.90569147435009,40.72919663146218
9,14.276052988413015,38.89481461644772
9,9.551830513232444,36.86871827591017
10,23.0942,19.1919
10,26.578001700095207,19.157003911618524
10,30.245089599415916,21.70033857343664
10,34.80131087932691,24.55563945310861
10,39.16747552164558,26.755616388540663
10,43.86969982603829,28.475969134926377
10,48.35066010839021,29.850450434957654
10,26.906290591527085,48.523123563082684
10,21.495680159362678,46.07372240735812
10,17.916868517976987,44.637366314563906
10,13.834759549470373,43.031660318576996
10,8.848983518563426,40.94426683692356
10,24.087356706407505,22.295198949297706
10,28.19729541754357,25.14322010807672
10,31.66469198132797,27.351879347275563
10,36.0161240671962,29.717765034446487
10,40.175470422773735,31.447685568194707
10,44.56198140919814,32.87748768803616
10,48.68764691448784,34.15120935394905
10,30.829987235622802,46.04987454186844
10,25.921301083862048,43.6331281704207
10,22.65930355508796,42.22604121522555
10,18.90569147435009,40.72919663146218
10,14.276052988413015,38.89481461644772
11,25.3327,20.7261
11,26.578001700095207,19.157003911618524
11,30.245089599415916,21.70033857343664
11,34.80131087932691,24.55563945310861
11,39.16747552164558,26.755616388540663
11,43.86969982603829,28.475969134926377
11,48.35066010839021,29.850450434957654
11,53.00600244463465,31.352008688524993
11,26.906290591527085,48.523123563082684
11,21.495680159362678,46.07372240735812
11,17.916868517976987,44.637366314563906
11,13.834759549470373,43.031660318576996
11,28.19729541754357,25.14322010807672
11,31.66469198132797,27.351879347275563
11,36.0161240671962,29.717765034446487
11,40.175470422773735,31.447685568194707
11,44.56198140919814,32.87748768803616
11,48.68764691448784,34.15120935394905
11,34.70083920726483,48.35688082079439
11,30.829987235622802,46.04987454186844
11,25.921301083862048,43.6331281704207
11,22.65930355508796,42.22604121522555
11,18.90569147435009,40.72919663146218
11,14.276052988413015,38.89481461644772
12,27.3876,22.1501
12,30.245089599415916,21.70033857343664
12,34.80131087932691,24.55563945310861
12,39.16747552164558,26.755616388540663
12,43.86969982603829,28.475969134926377
12,48.35066010839021,29.850450434957654
12,53.00600244463465,31.352008688524993
12,31.197734044990828,50.87023017953555
12,26.906290591527085,48.523123563082684
12,21.495680159362678,46.07372240735812
12,17.916868517976987,44.637366314563906
12,13.834759549470373,43.031660318576996
12,28.19729541754357,25.14322010807672
12,31.66469198132797,27.351879347275563
12,36.0161240671962,29.717765034446487
12,40.175470422773735,31.447685568194707
12,44.56198140919814,32.87748768803616
12,48.68764691448784,34.15120935394905
12,52.96887874144089,35.557450729760056
12,34.70083920726483,48.35688082079439
12,30.829987235622802,46.04987454186844
12,25.921301083862048,43.6331281704207
12,22.65930355508796,42.22604121522555
12,18.90569147435009,40.72919663146218
13,29.2212,23.4218
13,34.80131087932691,24.55563945310861
13,39.16747552164558,26.755616388540663
13,43.86969982603829,28.475969134926377
13,48.35066010839021,29.850450434957654
13,53.00600244463465,31.352008688524993
13,31.197734044990828,50.87023017953555
13,26.906290591527085,48.523123563082684
13,21.495680159362678,46.07372240735812
13,17.916868517976987,44.637366314563906
13,28.19729541754357,25.14322010807672
13,31.66469198132797,27.351879347275563
13,36.0161240671962,29.717765034446487
13,40.175470422773735,31.447685568194707
