iteration_index,x,y
0,50.1798,28.2095
0,48.18262432652874,28.315415480945166
0,44.277224660200424,25.505791540790927
0,39.49286090776718,24.728355410518446
0,35.398810986179804,22.09332049376583
0,35.11647415622861,16.069691732845943
0,36.47921278539883,11.874010011363037
0,38.728650903358556,8.116293765102508
0,43.91350588692503,4.334263096011875
0,47.72969119401701,3.3052889045917766
0,52.95720667309843,2.9674494526416253
0,57.727187682606825,3.1838365048007917
0,62.934282722089314,3.6284732294571027
0,48.19492418713688,28.401771339229988
0,50.09678521465528,23.995808301201087
0,46.21296313349521,21.82358358610726
0,41.72334679055118,21.055704779777564
0,38.86750503677332,17.58034674492787
0,40.04799106271273,13.696271038618042
0,42.154162521197286,10.269970545840263
0,47.305922018246605,7.457343798930721
0,50.91381971752775,7.003618155108478
0,55.733917210351244,7.0632233781220775
0,60.113718039024285,7.391387298831542
0,64.90153322427071,7.8149403640690425
0,69.93900848053782,8.2156932514115
1,49.1397,26.1556
1,44.277224660200424,25.505791540790927
1,39.49286090776718,24.728355410518446
1,35.398810986179804,22.09332049376583
1,35.11647415622861,16.069691732845943
1,36.47921278539883,11.874010011363037
1,38.728650903358556,8.116293765102508
1,43.91350588692503,4.334263096011875
1,47.72969119401701,3.3052889045917766
1,52.95720667309843,2.9674494526416253
1,57.727187682606825,3.1838365048007917
1,62.934282722089314,3.6284732294571027
1,29.496265132176926,47.622602814179935
1,32.25430287336865,44.16703810441706
1,36.47628538722546,41.47058305131366
1,50.09678521465528,23.995808301201087
1,46.21296313349521,21.82358358610726
1,41.72334679055118,21.055704779777564
1,38.86750503677332,17.58034674492787
1,40.04799106271273,13.696271038618042
1,42.154162521197286,10.269970545840263
1,47.305922018246605,7.457343798930721
1,50.91381971752775,7.003618155108478
1,55.733917210351244,7.0632233781220775
1,60.113718039024285,7.391387298831542
2,47.187,24.7508
2,44.277224660200424,25.505791540790927
2,39.49286090776718,24.728355410518446
2,35.398810986179804,22.09332049376583
2,35.11647415622861,16.069691732845943
