iteration_index,x,y
0,47.3665,26.5468
0,48.14051008542363,24.687133101687504
0,44.02730660184981,20.861066033468127
0,41.64404859473953,15.817842303628263
0,38.752302944774954,11.039304874504296
0,33.56829990880608,8.1021781075406
0,29.397505574382564,7.129189173926892
0,21.42558361744851,30.11581331419119
0,27.100964740705184,32.382630874499824
0,31.905536250083294,35.51640054264097
0,35.0289950856412,39.60237209497251
0,48.140510085423564,24.687133101687476
0,42.390764642815505,25.20322767983935
0,39.49190254651896,20.93940692967059
0,37.47872957817352,16.205779615642015
0,33.58579116873859,12.288111689900786
0,29.891049399212207,11.229069393780792
0,24.09871400226378,10.73150116022197
0,20.876850951238527,25.470801976744536
0,25.498496262056154,27.459808938690415
0,30.211253497004567,29.40620320503216
0,34.72135420464174,32.65343017414244
0,38.005503578707845,36.77982687236399
1,45.2656,24.9452
1,44.02730660184981,20.861066033468127
1,41.64404859473953,15.817842303628263
1,38.752302944774954,11.039304874504296
1,33.56829990880608,8.1021781075406
1,29.397505574382564,7.129189173926892
1,23.31847023840615,6.773970453652069
1,16.789673485596623,27.450737195146388
1,21.42558361744851,30.11581331419119
1,27.100964740705184,32.382630874499824
1,31.905536250083294,35.51640054264097
1,42.390764642815505,25.20322767983935
1,39.49190254651896,20.93940692967059
1,37.47872957817352,16.205779615642015
1,33.58579116873859,12.288111689900786
1,29.891049399212207,11.229069393780792
1,24.09871400226378,10.73150116022197
1,19.70721743284573,12.099999465961803
1,17.324447045993107,16.786376433222827
1,17.550140527376904,21.86001892728041
1,20.876850951238527,25.470801976744536
1,25.498496262056154,27.459808938690415
1,30.211253497004567,29.40620320503216
1,34.72135420464174,32.65343017414244
2,43.209,23.0321
2,44.02730660184981,20.861066033468127
2,41.64404859473953,15.817842303628263
2,38.752302944774954,11.039304874504296
2,33.56829990880608,8.1021781075406
2,29.397505574382564,7.129189173926892
2,23.31847023840615,6.773970453652069
2,18.3539844131988,8.1825318866227
2,13.72143334997509,23.06295610000586
2,16.789673485596623,27.450737195146388
2,21.42558361744851,30.11581331419119
2,27.100964740705184,32.382630874499824
2,39.49190254651896,20.93940692967059
2,37.47872957817352,16.205779615642015
2,33.58579116873859,12.288111689900786
2,29.891049399212207,11.229069393780792
2,24.09871400226378,10.73150116022197
2,19.70721743284573,12.099999465961803
2,17.324447045993107,16.786376433222827
2,17.550140527376904,21.86001892728041
2,20.876850951238527,25.470801976744536
2,25.498496262056154,27.459808938690415
2,30.211253497004567,29.40620320503216
3,41.7596,20.9002
3,41.64404859473953,15.817842303628263
3,38.752302944774954,11.039304874504296
3,33.56829990880608,8.1021781075406
3,29.397505574382564,7.129189173926892
3,23.31847023840615,6.773970453652069
3,18.3539844131988,8.1825318866227
3,14.674851829301838,12.267543912189385
3,13.129397445270003,17.723506212260446
3,13.72143334997509,23.06295610000586
3,16.789673485596623,27.450737195146388
3,21.42558361744851,30.11581331419119
3,39.49190254651896,20.93940692967059
3,37.47872957817352,16.205779615642015
3,33.58579116873859,12.288111689900786
3,29.891049399212207,11.229069393780792
3,24.09871400226378,10.73150116022197
3,19.70721743284573,12.099999465961803
3,17.324447045993107,16.786376433222827
3,17.550140527376904,21.86001892728041
3,20.876850951238527,25.470801976744536
3,25.498496262056154,27.459808938690415
4,40.568,18.3786
4,41.64404859473953,15.817842303628263
4,38.752302944774954,11.039304874504296
4,33.56829990880608,8.1021781075406
4,29.397505574382564,7.129189173926892
4,23.31847023840615,6.773970453652069
4,18.3539844131988,8.1825318866227
4,14.674851829301838,12.267543912189385
4,13.129397445270003,17.723506212260446
4,13.72143334997509,23.06295610000586
4,16.789673485596623,27.450737195146388
4,37.47872957817352,16.205779615642015
4,33.58579116873859,12.288111689900786
4,29.891049399212207,11.229069393780792
4,24.09871400226378,10.73150116022197
4,19.70721743284573,12.099999465961803
4,17.324447045993107,16.786376433222827
4,17.550140527376904,21.86001892728041
4,20.876850951238527,25.470801976744536
5,39.5614,16.0118
5,38.752302944774954,11.039304874504296
5,33.56829990880608,8.1021781075406
5,29.397505574382564,7.129189173926892
5,23.31847023840615,6.773970453652069
5,18.3539844131988,8.1825318866227
5,14.674851829301838,12.267543912189385
5,13.129397445270003,17.723506212260446
5,13.72143334997509,23.06295610000586
5,16.789673485596623,27.450737195146388
5,37.47872957817352,16.205779615642015
5,33.58579116873859,12.288111689900786
5,29.891049399212207,11.229069393780792
5,24.09871400226378,10.73150116022197
5,19.70721743284573,12.099999465961803
5,17.324447045993107,16.786376433222827
5,17.550140527376904,21.86001892728041
5,20.876850951238527,25.470801976744536
6,38.1155,13.6225
6,38.752302944774954,11.039304874504296
6,33.56829990880608,8.1021781075406
6,29.397505574382564,7.129189173926892
6,23.31847023840615,6.773970453652069
6,18.3539844131988,8.1825318866227
6,14.674851829301838,12.267543912189385
6,13.129397445270003,17.723506212260446
6,13.72143334997509,23.06295610000586
6,16.789673485596623,27.450737195146388
6,21.42558361744851,30.11581331419119
6,33.58579116873859,12.288111689900786
6,29.891049399212207,11.229069393780792
6,24.09871400226378,10.73150116022197
6,19.70721743284573,12.099999465961803
6,17.324447045993107,16.786376433222827
6,17.550140527376904,21.86001892728041
6,20.876850951238527,25.470801976744536
7,36.169,11.6637
7,33.56829990880608,8.1021781075406
7,29.397505574382564,7.129189173926892
7,23.31847023840615,6.773970453652069
7,18.3539844131988,8.1825318866227
7,14.674851829301838,12.267543912189385
7,13.129397445270003,17.723506212260446
7,13.72143334997509,23.06295610000586
7,16.789673485596623,27.450737195146388
7,21.42558361744851,30.11581331419119
7,33.58579116873859,12.288111689900786
7,29.891049399212207,11.229069393780792
7,24.09871400226378,10.73150116022197
7,19.70721743284573,12.099999465961803
7,17.324447045993107,16.786376433222827
7,17.550140527376904,21.86001892728041
7,20.876850951238527,25.470801976744536
7,25.498496262056154,27.459808938690415
8,33.577,10.1951
8,33.56829990880608,8.1021781075406
8,29.397505574382564,7.129189173926892
8,23.31847023840615,6.773970453652069
8,18.3539844131988,8.1825318866227
8,14.674851829301838,12.267543912189385
8,13.129397445270003,17.723506212260446
8,13.72143334997509,23.06295610000586
8,16.789673485596623,27.450737195146388
8,21.42558361744851,30.11581331419119
8,27.100964740705184,32.382630874499824
8,29.891049399212207,11.229069393780792
8,24.09871400226378,10.73150116022197
8,19.70721743284573,12.099999465961803
8,17.324447045993107,16.786376433222827
8,17.550140527376904,21.86001892728041
8,20.876850951238527,25.470801976744536
8,25.498496262056154,27.459808938690415
9,31.7297,9.6656
9,29.397505574382564,7.129189173926892
9,23.31847023840615,6.773970453652069
9,18.3539844131988,8.1825318866227
9,14.674851829301838,12.267543912189385
9,13.129397445270003,17.723506212260446
9,13.72143334997509,23.06295610000586
9,16.789673485596623,27.450737195146388
9,21.42558361744851,30.11581331419119
9,29.891049399212207,11.229069393780792
9,24.09871400226378,10.73150116022197
9,19.70721743284573,12.099999465961803
9,17.324447045993107,16.786376433222827
9,17.550140527376904,21.86001892728041
9,20.876850951238527,25.470801976744536
9,25.498496262056154,27.459808938690415
10,29.6443,9.1791
10,29.397505574382564,7.129189173926892
10,23.31847023840615,6.773970453652069
10,18.3539844131988,8.1825318866227
10,14.674851829301838,12.267543912189385
10,13.129397445270003,17.723506212260446
10,13.72143334997509,23.06295610000586
10,16.789673485596623,27.450737195146388
10,21.42558361744851,30.11581331419119
10,27.100964740705184,32.382630874499824
10,24.09871400226378,10.73150116022197
