iteration_index,x,y
0,4.0825,28.5529
0,2.622548654258366,33.7588346307102
0,5.2777160736702555,37.95403442306713
0,10.305236945592856,40.47601666291252
0,14.405497783170679,40.9375882998168
0,21.034790919612778,41.00681012127249
0,25.484662172031776,41.277059012504814
0,30.718660449423343,42.32038672906671
0,6.075459282195292,28.719970083844892
0,6.878769348822957,33.5268017809894
0,10.304376615993231,36.36124637423627
0,15.651394147836186,36.9985390928379
0,19.555794283602864,36.93034982982472
0,25.56923144975014,37.233050581039905
0,29.63649994364745,37.923702043880404
0,6.0847801720867984,28.583894774485238
1,4.349,31.2394
1,2.622548654258366,33.7588346307102
1,5.2777160736702555,37.95403442306713
1,10.305236945592856,40.47601666291252
1,14.405497783170679,40.9375882998168
1,21.034790919612778,41.00681012127249
1,25.484662172031776,41.277059012504814
1,30.718660449423343,42.32038672906671
1,6.878769348822957,33.5268017809894
1,10.304376615993231,36.36124637423627
1,15.651394147836186,36.9985390928379
1,19.555794283602864,36.93034982982472
1,25.56923144975014,37.233050581039905
1,29.63649994364745,37.923702043880404
2,4.7507,33.6428
2,5.2777160736702555,37.95403442306713
2,10.305236945592856,40.47601666291252
2,14.405497783170679,40.9375882998168
2,21.034790919612778,41.00681012127249
2,25.484662172031776,41.277059012504814
2,30.718660449423343,42.32038672906671
2,6.878769348822957,33.5268017809894
2,10.304376615993231,36.36124637423627
2,15.651394147836186,36.9985390928379
2,19.555794283602864,36.93034982982472
2,25.56923144975014,37.233050581039905
2,29.63649994364745,37.923702043880404
3,6.0782,35.7404
3,5.2777160736702555,37.95403442306713
3,10.305236945592856,40.47601666291252
3,14.405497783170679,40.9375882998168
3,21.034790919612778,41.00681012127249
3,25.484662172031776,41.277059012504814
3,30.718660449423343,42.32038672906671
3,10.304376615993231,36.36124637423627
3,15.651394147836186,36.9985390928379
3,19.555794283602864,36.93034982982472
3,25.56923144975014,37.233050581039905
3,29.63649994364745,37.923702043880404
3,34.317993225512126,39.45417463348265
4,7.791,37.1576
4,10.305236945592856,40.47601666291252
4,14.405497783170679,40.9375882998168
4,21.034790919612778,41.00681012127249
4,25.484662172031776,41.277059012504814
4,30.718660449423343,42.32038672906671
4,35.52979516366187,44.60175916571124
4,10.304376615993231,36.36124637423627
4,15.651394147836186,36.9985390928379
4,19.555794283602864,36.93034982982472
4,25.56923144975014,37.233050581039905
4,29.63649994364745,37.923702043880404
4,34.317993225512126,39.45417463348265
5,10.3048,38.4186
5,10.305236945592856,40.47601666291252
5,14.405497783170679,40.9375882998168
5,21.034790919612778,41.00681012127249
5,25.484662172031776,41.277059012504814
5,30.718660449423343,42.32038672906671
5,35.52979516366187,44.60175916571124
5,15.651394147836186,36.9985390928379
5,19.555794283602864,36.93034982982472
5,25.56923144975014,37.233050581039905
5,29.63649994364745,37.923702043880404
5,34.317993225512126,39.45417463348265
5,38.590527972060606,41.93386430611297
6,12.9783,38.7373
6,14.405497783170679,40.9375882998168
6,21.034790919612778,41.00681012127249
6,25.484662172031776,41.277059012504814
6,30.718660449423343,42.32038672906671
6,35.52979516366187,44.60175916571124
6,38.83208177971773,47.73075880365493
6,15.651394147836186,36.9985390928379
6,19.555794283602864,36.93034982982472
6,25.56923144975014,37.233050581039905
6,29.63649994364745,37.923702043880404
6,34.317993225512126,39.45417463348265
6,38.590527972060606,41.93386430611297
6,41.68150524188363,44.82948083038118
7,15.0284,38.9681
7,21.034790919612778,41.00681012127249
7,25.484662172031776,41.277059012504814
7,30.718660449423343,42.32038672906671
7,35.52979516366187,44.60175916571124
7,38.83208177971773,47.73075880365493
7,41.38973088157851,52.70603961242393
7,15.651394147836186,36.9985390928379
7,19.555794283602864,36.93034982982472
7,25.56923144975014,37.233050581039905
7,29.63649994364745,37.923702043880404
7,34.317993225512126,39.45417463348265
7,38.590527972060606,41.93386430611297
7,41.68150524188363,44.82948083038118
8,16.9806,38.934
8,21.034790919612778,41.00681012127249
8,25.484662172031776,41.277059012504814
8,30.718660449423343,42.32038672906671
8,35.52979516366187,44.60175916571124
8,38.83208177971773,47.73075880365493
8,41.38973088157851,52.70603961242393
8,19.555794283602864,36.93034982982472
8,25.56923144975014,37.233050581039905
8,29.63649994364745,37.923702043880404
8,34.317993225512126,39.45417463348265
8,38.590527972060606,41.93386430611297
8,41.68150524188363,44.82948083038118
8,44.45417676036326,49.23466033326618
9,20.2953,38.9686
9,21.034790919612778,41.00681012127249
9,25.484662172031776,41.277059012504814
9,30.718660449423343,42.32038672906671
9,35.52979516366187,44.60175916571124
9,38.83208177971773,47.73075880365493
9,41.38973088157851,52.70603961242393
9,42.63301611690559,58.88465089429349
9,25.56923144975014,37.233050581039905
9,29.63649994364745,37.923702043880404
9,34.317993225512126,39.45417463348265
9,38.590527972060606,41.93386430611297
9,41.68150524188363,44.82948083038118
9,44.45417676036326,49.23466033326618
10,23.302,39.1199
10,25.484662172031776,41.277059012504814
10,30.718660449423343,42.32038672906671
10,35.52979516366187,44.60175916571124
10,38.83208177971773,47.73075880365493
10,41.38973088157851,52.70603961242393
10,42.63301611690559,58.88465089429349
10,25.56923144975014,37.233050581039905
10,29.63649994364745,37.923702043880404
10,34.317993225512126,39.45417463348265
10,38.590527972060606,41.93386430611297
10,41.68150524188363,44.82948083038118
10,44.45417676036326,49.23466033326618
10,45.875738256603995,54.91647066458179
11,25.5269,39.2551
11,25.484662172031776,41.277059012504814
11,30.718660449423343,42.32038672906671
