iteration_index,x,y
0,35.6833,3.5489
0,31.834989725717715,8.963069604288975
0,33.8902113490058,15.285945867123813
0,38.393867383608104,20.520523484704896
0,42.585974640386766,24.707873487430142
0,45.12550615025465,30.38455005528474
0,36.66559588666828,29.18290953909419
0,30.98523812574616,25.136857761193333
0,24.446696323417328,26.59287612108668
0,37.27011572312824,4.664707361544908
0,36.23438786911498,10.942171053941584
0,39.73758844537121,16.23547356198415
0,44.33375187886988,20.768208191336225
0,47.835299702223125,25.132060242762847
0,31.195474161103014,29.515625705661126
0,25.67427010800295,30.369331610087993
0,37.38438156211684,4.495384593928213
1,34.5526,6.8139
1,31.834989725717715,8.963069604288975
1,33.8902113490058,15.285945867123813
1,38.393867383608104,20.520523484704896
1,42.585974640386766,24.707873487430142
1,45.12550615025465,30.38455005528474
1,40.84083887018704,33.78221821733298
1,36.66559588666828,29.18290953909419
1,30.98523812574616,25.136857761193333
1,24.446696323417328,26.59287612108668
1,18.790766364381433,29.787683918029824
1,36.23438786911498,10.942171053941584
1,39.73758844537121,16.23547356198415
1,44.33375187886988,20.768208191336225
1,47.835299702223125,25.132060242762847
1,49.239726785420636,30.90729553730915
1,35.45894092756067,34.3318865333453
1,31.195474161103014,29.515625705661126
1,25.67427010800295,30.369331610087993
2,34.0347,9.9526
2,33.8902113490058,15.285945867123813
2,38.393867383608104,20.520523484704896
2,42.585974640386766,24.707873487430142
2,45.12550615025465,30.38455005528474
2,40.84083887018704,33.78221821733298
2,36.66559588666828,29.18290953909419
2,30.98523812574616,25.136857761193333
2,24.446696323417328,26.59287612108668
2,18.790766364381433,29.787683918029824
2,36.23438786911498,10.942171053941584
2,39.73758844537121,16.23547356198415
2,44.33375187886988,20.768208191336225
2,47.835299702223125,25.132060242762847
2,49.239726785420636,30.90729553730915
2,46.176777335290105,36.0887972282466
2,40.88025435782175,38.05322695789689
2,35.45894092756067,34.3318865333453
2,31.195474161103014,29.515625705661126
2,25.67427010800295,30.369331610087993
2,20.3220887884976,33.57523923046539
3,35.0623,13.1141
3,33.8902113490058,15.285945867123813
3,38.393867383608104,20.520523484704896
3,42.585974640386766,24.707873487430142
3,45.12550615025465,30.38455005528474
3,40.84083887018704,33.78221821733298
3,36.66559588666828,29.18290953909419
3,30.98523812574616,25.136857761193333
3,24.446696323417328,26.59287612108668
3,18.790766364381433,29.787683918029824
3,13.450748669326005,33.24666047863758
3,39.73758844537121,16.23547356198415
3,44.33375187886988,20.768208191336225
3,47.835299702223125,25.132060242762847
3,49.239726785420636,30.90729553730915
3,46.176777335290105,36.0887972282466
3,40.88025435782175,38.05322695789689
3,35.45894092756067,34.3318865333453
3,31.195474161103014,29.515625705661126
3,25.67427010800295,30.369331610087993
3,20.3220887884976,33.57523923046539
4,36.8139,15.7607
4,38.393867383608104,20.520523484704896
4,42.585974640386766,24.707873487430142
4,45.12550615025465,30.38455005528474
4,40.84083887018704,33.78221821733298
4,36.66559588666828,29.18290953909419
4,30.98523812574616,25.136857761193333
