iteration_index,x,y
0,7.9735,51.4965
0,6.150119218135251,52.3182524238348
0,3.83213276771973,47.42442962994222
0,1.2893465179685184,42.579710391737706
0,-1.31565827380969,37.71845879640771
0,-3.846712730236705,32.57139721208899
0,-5.567877090879095,27.901211119401466
0,7.660423836693949,46.132056446687415
0,5.312931608386174,41.62520051040906
0,2.89367295686728,37.11519466937737
0,0.46691883241333165,32.37788709781917
0,-1.3133021221383834,28.11526867665243
1,6.9053,49.2252
1,3.83213276771973,47.42442962994222
1,1.2893465179685184,42.579710391737706
1,-1.31565827380969,37.71845879640771
1,-3.846712730236705,32.57139721208899
1,-5.567877090879095,27.901211119401466
1,7.660423836693949,46.132056446687415
1,5.312931608386174,41.62520051040906
1,2.89367295686728,37.11519466937737
1,0.46691883241333165,32.37788709781917
1,-1.3133021221383834,28.11526867665243
1,-2.289838277475896,22.683312339673346
1,24.145652179249105,25.716574496511143
2,5.7463,46.7782
2,3.83213276771973,47.42442962994222
2,1.2893465179685184,42.579710391737706
2,-1.31565827380969,37.71845879640771
2,-3.846712730236705,32.57139721208899
2,-5.567877090879095,27.901211119401466
2,-6.257466359271043,21.989750363597825
2,5.312931608386174,41.62520051040906
2,2.89367295686728,37.11519466937737
2,0.46691883241333165,32.37788709781917
2,-1.3133021221383834,28.11526867665243
2,-2.289838277475896,22.683312339673346
2,-1.0684082966743569,18.458227954340337
2,20.91584401405307,22.66365288626373
2,24.145652179249105,25.716574496511143
2,29.49714752465947,28.488581817076277
3,4.5725,44.5248
3,1.2893465179685184,42.579710391737706
3,-1.31565827380969,37.71845879640771
3,-3.846712730236705,32.57139721208899
3,-5.567877090879095,27.901211119401466
3,-6.257466359271043,21.989750363597825
3,-5.027555558089155,17.388584172668473
3,5.312931608386174,41.62520051040906
3,2.89367295686728,37.11519466937737
3,0.46691883241333165,32.37788709781917
3,-1.3133021221383834,28.11526867665243
3,-2.289838277475896,22.683312339673346
3,-1.0684082966743569,18.458227954340337
3,2.369879272823996,14.689476855038858
3,18.00988287088529,18.84881307018899
3,20.91584401405307,22.66365288626373
3,24.145652179249105,25.716574496511143
3,29.49714752465947,28.488581817076277
4,3.3011,42.1025
4,1.2893465179685184,42.579710391737706
4,-1.31565827380969,37.71845879640771
4,-3.846712730236705,32.57139721208899
4,-5.567877090879095,27.901211119401466
