iteration_index,x,y
0,31.8483,53.3387
0,30.016623553355924,54.14175525340636
0,27.746798729676275,51.76319249914174
0,25.319821571230072,50.36629367891438
0,22.69891356959789,47.58971530979782
0,23.303923955582334,44.251678098111086
0,25.865403029215635,41.36011664992843
0,28.193764431641444,40.103276494426865
0,31.752295582316872,40.13288519076513
0,34.308025789488696,41.53145014055637
0,36.54395357064607,43.55177130505478
0,39.07244683500425,46.13304354308234
0,32.0271586190993,50.11414188689831
0,30.082134896116383,48.55552832829275
0,27.29085426475032,46.86746539584475
0,28.052618515020566,44.803917738734896
0,31.033263648312452,44.15555040262641
0,32.867994319452485,45.56424386056969
0,35.10919681649401,47.80141307706406
0,36.90443665272045,49.61333845426107
1,31.0219,52.1279
1,27.746798729676275,51.76319249914174
1,25.319821571230072,50.36629367891438
1,22.69891356959789,47.58971530979782
1,23.303923955582334,44.251678098111086
1,25.865403029215635,41.36011664992843
1,28.193764431641444,40.103276494426865
1,31.752295582316872,40.13288519076513
1,34.308025789488696,41.53145014055637
1,36.54395357064607,43.55177130505478
1,32.0271586190993,50.11414188689831
1,30.082134896116383,48.55552832829275
1,27.29085426475032,46.86746539584475
1,28.052618515020566,44.803917738734896
1,31.033263648312452,44.15555040262641
1,32.867994319452485,45.56424386056969
1,35.10919681649401,47.80141307706406
2,29.887,50.9387
2,27.746798729676275,51.76319249914174
2,25.319821571230072,50.36629367891438
2,22.69891356959789,47.58971530979782
2,23.303923955582334,44.251678098111086
2,25.865403029215635,41.36011664992843
2,28.193764431641444,40.103276494426865
2,31.752295582316872,40.13288519076513
2,34.308025789488696,41.53145014055637
2,30.082134896116383,48.55552832829275
2,27.29085426475032,46.86746539584475
2,28.052618515020566,44.803917738734896
2,31.033263648312452,44.15555040262641
2,32.867994319452485,45.56424386056969
3,28.9145,50.1594
3,27.746798729676275,51.76319249914174
3,25.319821571230072,50.36629367891438
3,22.69891356959789,47.58971530979782
3,23.303923955582334,44.251678098111086
3,25.865403029215635,41.36011664992843
3,28.193764431641444,40.103276494426865
3,31.752295582316872,40.13288519076513
3,27.29085426475032,46.86746539584475
3,28.052618515020566,44.803917738734896
3,31.033263648312452,44.15555040262641
4,27.701,49.4609
4,25.319821571230072,50.36629367891438
4,22.69891356959789,47.58971530979782
4,23.303923955582334,44.251678098111086
4,25.865403029215635,41.36011664992843
4,28.193764431641444,40.103276494426865
4,31.752295582316872,40.13288519076513
4,27.29085426475032,46.86746539584475
4,28.052618515020566,44.803917738734896
5,26.3053,48.6169
5,22.69891356959789,47.58971530979782
5,23.303923955582334,44.251678098111086
5,25.865403029215635,41.36011664992843
5,28.193764431641444,40.103276494426865
5,31.752295582316872,40.13288519076513
5,27.29085426475032,46.86746539584475
5,28.052618515020566,44.803917738734896
6,24.9949,47.2286
6,23.303923955582334,44.251678098111086
6,25.865403029215635,41.36011664992843
6,28.193764431641444,40.103276494426865
6,31.752295582316872,40.13288519076513
6,34.308025789488696,41.53145014055637
6,36.54395357064607,43.55177130505478
6,39.07244683500425,46.13304354308234
6,40.83217011638546,47.80207111423808
6,44.03420399543883,50.121447815454616
6,50.24765509151294,51.55525697400289
6,53.20015670581571,50.919799848890534
6,27.29085426475032,46.86746539584475
6,28.052618515020566,44.803917738734896
6,31.033263648312452,44.15555040262641
6,32.867994319452485,45.56424386056969
6,35.10919681649401,47.80141307706406
7,25.2974,45.5596
7,23.303923955582334,44.251678098111086
7,25.865403029215635,41.36011664992843
7,28.193764431641444,40.103276494426865
