iteration_index,x,y
0,16.2908,49.0692
0,14.293698828322633,48.96218825474566
0,13.469709840839906,43.707428296563684
0,11.410093672872609,38.81168635937036
0,8.705352517094832,34.229064477207984
0,5.570968166133407,30.247896468191676
0,1.835551564044347,25.918098129284754
0,17.903755417400962,44.24375668329422
0,16.08846116745025,39.6511435295339
0,14.049561259994215,35.15403109765511
0,11.466760679609154,31.234919991122062
0,8.1513079977671,27.10147972810795
0,5.267397855190043,23.771640392578096
0,43.79972934462248,39.61735352543467
0,43.43756387481723,44.57181754927071
1,16.0987,46.603
1,13.469709840839906,43.707428296563684
1,11.410093672872609,38.81168635937036
1,8.705352517094832,34.229064477207984
1,5.570968166133407,30.247896468191676
1,1.835551564044347,25.918098129284754
1,-1.13468098093151,22.20825568324339
1,17.903755417400962,44.24375668329422
1,16.08846116745025,39.6511435295339
1,14.049561259994215,35.15403109765511
1,11.466760679609154,31.234919991122062
1,8.1513079977671,27.10147972810795
1,5.267397855190043,23.771640392578096
1,43.79972934462248,39.61735352543467
2,15.6867,43.9756
2,13.469709840839906,43.707428296563684
2,11.410093672872609,38.81168635937036
2,8.705352517094832,34.229064477207984
2,5.570968166133407,30.247896468191676
2,1.835551564044347,25.918098129284754
2,-1.13468098093151,22.20825568324339
2,16.08846116745025,39.6511435295339
2,14.049561259994215,35.15403109765511
2,11.466760679609154,31.234919991122062
2,8.1513079977671,27.10147972810795
2,5.267397855190043,23.771640392578096
2,1.791193819699209,19.41295335203349
3,14.7791,41.6793
3,11.410093672872609,38.81168635937036
3,8.705352517094832,34.229064477207984
3,5.570968166133407,30.247896468191676
3,1.835551564044347,25.918098129284754
3,-1.13468098093151,22.20825568324339
3,16.08846116745025,39.6511435295339
3,14.049561259994215,35.15403109765511
3,11.466760679609154,31.234919991122062
3,8.1513079977671,27.10147972810795
3,5.267397855190043,23.771640392578096
3,1.791193819699209,19.41295335203349
4,13.7493,39.2314
4,11.410093672872609,38.81168635937036
4,8.705352517094832,34.229064477207984
4,5.570968166133407,30.247896468191676
4,1.835551564044347,25.918098129284754
4,-1.13468098093151,22.20825568324339
