iteration_index,x,y
0,55.0228,33.8561
0,53.333985946879636,28.29817860120167
0,49.932889738523386,23.87512752841948
0,44.62687483737028,20.68925801720145
0,39.15645367893535,21.056286255528278
0,32.96000494614143,22.913221298267423
0,28.403993428925904,24.71210228822244
0,53.38679490179039,34.997693682236175
0,50.208348373212466,30.819257353686485
0,47.085232598701594,26.65361931725892
0,42.00818572194,24.557223463805027
0,36.84280832259207,25.819218438821576
0,31.22844261345906,27.894879530172133
0,27.098806758781162,29.75307963197002
0,53.38679490179038,34.997693682236175
1,53.3604,31.6479
1,53.333985946879636,28.29817860120167
1,49.932889738523386,23.87512752841948
1,44.62687483737028,20.68925801720145
1,39.15645367893535,21.056286255528278
1,32.96000494614143,22.913221298267423
1,28.403993428925904,24.71210228822244
1,50.208348373212466,30.819257353686485
1,47.085232598701594,26.65361931725892
1,42.00818572194,24.557223463805027
1,36.84280832259207,25.819218438821576
1,31.22844261345906,27.894879530172133
1,27.098806758781162,29.75307963197002
2,51.7712,29.5587
2,53.333985946879636,28.29817860120167
2,49.932889738523386,23.87512752841948
2,44.62687483737028,20.68925801720145
2,39.15645367893535,21.056286255528278
2,32.96000494614143,22.913221298267423
2,28.403993428925904,24.71210228822244
2,23.350596837600733,27.1314121576032
2,47.085232598701594,26.65361931725892
2,42.00818572194,24.557223463805027
2,36.84280832259207,25.819218438821576
2,31.22844261345906,27.894879530172133
2,27.098806758781162,29.75307963197002
2,22.501102241325537,32.1685331589549
3,50.2096,27.4759
3,49.932889738523386,23.87512752841948
3,44.62687483737028,20.68925801720145
3,39.15645367893535,21.056286255528278
3,32.96000494614143,22.913221298267423
3,28.403993428925904,24.71210228822244
3,23.350596837600733,27.1314121576032
3,47.085232598701594,26.65361931725892
3,42.00818572194,24.557223463805027
3,36.84280832259207,25.819218438821576
3,31.22844261345906,27.894879530172133
3,27.098806758781162,29.75307963197002
3,22.501102241325537,32.1685331589549
4,48.5091,25.2644
4,44.62687483737028,20.68925801720145
4,39.15645367893535,21.056286255528278
4,32.96000494614143,22.913221298267423
4,28.403993428925904,24.71210228822244
4,23.350596837600733,27.1314121576032
4,47.085232598701594,26.65361931725892
