iteration_index,x,y
0,42.9172,13.761
0,40.65498642091711,18.118725692844826
0,42.64234571590136,22.416105631338784
0,47.32228215378317,26.7044439504041
0,49.83931323686633,29.960184015158372
0,49.53391433301252,35.11002741783497
0,45.79560253355285,38.87229125422188
0,40.93850778925963,39.95752967922494
0,35.00153698209802,40.539611847552706
0,44.83837295957228,14.470023407529904
0,45.155550810637095,18.955428503255213
0,48.1323008757094,22.345803040126157
0,52.43689430476243,26.28753118153673
0,54.05291072358665,29.71220318228335
0,53.920665711491786,34.62176029994706
0,51.64970204172723,39.253008639846286
0,48.22667417942883,42.146021078891565
0,44.845926640283054,14.433557154019823
1,42.7467,16.2944
1,40.65498642091711,18.118725692844826
1,42.64234571590136,22.416105631338784
1,47.32228215378317,26.7044439504041
1,49.83931323686633,29.960184015158372
1,49.53391433301252,35.11002741783497
1,45.79560253355285,38.87229125422188
1,40.93850778925963,39.95752967922494
1,35.00153698209802,40.539611847552706
1,30.820038952209863,41.56979854805062
1,45.155550810637095,18.955428503255213
1,48.1323008757094,22.345803040126157
1,52.43689430476243,26.28753118153673
1,54.05291072358665,29.71220318228335
1,53.920665711491786,34.62176029994706
1,51.64970204172723,39.253008639846286
1,48.22667417942883,42.146021078891565
1,43.062233719717426,43.78923819885728
1,39.084666845918726,44.16358698789607
1,34.09345337613183,44.623515552795794
2,42.9053,18.5371
2,42.64234571590136,22.416105631338784
2,47.32228215378317,26.7044439504041
2,49.83931323686633,29.960184015158372
2,49.53391433301252,35.11002741783497
2,45.79560253355285,38.87229125422188
2,40.93850778925963,39.95752967922494
2,35.00153698209802,40.539611847552706
2,30.820038952209863,41.56979854805062
2,45.155550810637095,18.955428503255213
2,48.1323008757094,22.345803040126157
2,52.43689430476243,26.28753118153673
2,54.05291072358665,29.71220318228335
2,53.920665711491786,34.62176029994706
2,51.64970204172723,39.253008639846286
2,48.22667417942883,42.146021078891565
2,43.062233719717426,43.78923819885728
2,39.084666845918726,44.16358698789607
2,34.09345337613183,44.623515552795794
3,43.8989,20.6858
3,42.64234571590136,22.416105631338784
3,47.32228215378317,26.7044439504041
3,49.83931323686633,29.960184015158372
3,49.53391433301252,35.11002741783497
3,45.79560253355285,38.87229125422188
3,40.93850778925963,39.95752967922494
3,35.00153698209802,40.539611847552706
3,30.820038952209863,41.56979854805062
3,26.82054965572774,44.65129145759964
3,48.1323008757094,22.345803040126157
3,52.43689430476243,26.28753118153673
3,54.05291072358665,29.71220318228335
3,53.920665711491786,34.62176029994706
3,51.64970204172723,39.253008639846286
3,48.22667417942883,42.146021078891565
3,43.062233719717426,43.78923819885728
3,39.084666845918726,44.16358698789607
3,34.09345337613183,44.623515552795794
3,30.5182482079937,46.573051545575574
3,67.95395689965954,3.174686246931271
4,45.3873,22.381
4,47.32228215378317,26.7044439504041
4,49.83931323686633,29.960184015158372
4,49.53391433301252,35.11002741783497
4,45.79560253355285,38.87229125422188
4,40.93850778925963,39.95752967922494
4,35.00153698209802,40.539611847552706
4,30.820038952209863,41.56979854805062
4,26.82054965572774,44.65129145759964
4,48.1323008757094,22.345803040126157
4,52.43689430476243,26.28753118153673
4,54.05291072358665,29.71220318228335
4,53.920665711491786,34.62176029994706
4,51.64970204172723,39.253008639846286
4,48.22667417942883,42.146021078891565
4,43.062233719717426,43.78923819885728
4,39.084666845918726,44.16358698789607
4,34.09345337613183,44.623515552795794
4,30.5182482079937,46.573051545575574
4,67.95395689965954,3.174686246931271
5,47.7273,24.5251
5,47.32228215378317,26.7044439504041
5,49.83931323686633,29.960184015158372
5,49.53391433301252,35.11002741783497
5,45.79560253355285,38.87229125422188
5,40.93850778925963,39.95752967922494
5,35.00153698209802,40.539611847552706
5,52.43689430476243,26.28753118153673
5,54.05291072358665,29.71220318228335
5,53.920665711491786,34.62176029994706
5,51.64970204172723,39.253008639846286
5,48.22667417942883,42.146021078891565
5,43.062233719717426,43.78923819885728
5,39.084666845918726,44.16358698789607
5,34.09345337613183,44.623515552795794
5,30.5182482079937,46.573051545575574
5,67.95395689965954,3.174686246931271
6,49.8796,26.496
6,49.83931323686633,29.960184015158372
6,49.53391433301252,35.11002741783497
6,45.79560253355285,38.87229125422188
6,40.93850778925963,39.95752967922494
6,35.00153698209802,40.539611847552706
6,30.820038952209863,41.56979854805062
6,26.82054965572774,44.65129145759964
6,52.43689430476243,26.28753118153673
6,54.05291072358665,29.71220318228335
6,53.920665711491786,34.62176029994706
6,51.64970204172723,39.253008639846286
6,48.22667417942883,42.146021078891565
6,43.062233719717426,43.78923819885728
6,39.084666845918726,44.16358698789607
6,34.09345337613183,44.623515552795794
6,30.5182482079937,46.573051545575574
7,51.1381,28.1239
7,49.83931323686633,29.960184015158372
7,49.53391433301252,35.11002741783497
7,45.79560253355285,38.87229125422188
7,40.93850778925963,39.95752967922494
7,35.00153698209802,40.539611847552706
7,30.820038952209863,41.56979854805062
7,26.82054965572774,44.65129145759964
7,54.05291072358665,29.71220318228335
7,53.920665711491786,34.62176029994706
7,51.64970204172723,39.253008639846286
7,48.22667417942883,42.146021078891565
7,43.062233719717426,43.78923819885728
7,39.084666845918726,44.16358698789607
7,34.09345337613183,44.623515552795794
7,30.5182482079937,46.573051545575574
8,51.9461,29.8362
8,49.83931323686633,29.960184015158372
8,49.53391433301252,35.11002741783497
8,45.79560253355285,38.87229125422188
8,40.93850778925963,39.95752967922494
8,35.00153698209802,40.539611847552706
8,30.820038952209863,41.56979854805062
8,26.82054965572774,44.65129145759964
8,53.920665711491786,34.62176029994706
8,51.64970204172723,39.253008639846286
8,48.22667417942883,42.146021078891565
8,43.062233719717426,43.78923819885728
8,39.084666845918726,44.16358698789607
8,34.09345337613183,44.623515552795794
8,30.5182482079937,46.573051545575574
9,51.88,32.291
9,49.53391433301252,35.11002741783497
9,45.79560253355285,38.87229125422188
9,40.93850778925963,39.95752967922494
9,35.00153698209802,40.539611847552706
9,30.820038952209863,41.56979854805062
9,26.82054965572774,44.65129145759964
9,53.920665711491786,34.62176029994706
9,51.64970204172723,39.253008639846286
9,48.22667417942883,42.146021078891565
9,43.062233719717426,43.78923819885728
9,39.084666845918726,44.16358698789607
9,34.09345337613183,44.623515552795794
9,30.5182482079937,46.573051545575574
10,51.7273,34.8659
10,49.53391433301252,35.11002741783497
10,45.79560253355285,38.87229125422188
10,40.93850778925963,39.95752967922494
10,35.00153698209802,40.539611847552706
10,30.820038952209863,41.56979854805062
10,26.82054965572774,44.65129145759964
10,51.64970204172723,39.253008639846286
10,48.22667417942883,42.146021078891565
10,43.062233719717426,43.78923819885728
10,39.084666845918726,44.16358698789607
10,34.09345337613183,44.623515552795794
10,30.5182482079937,46.573051545575574
10,28.541742114718662,51.87271531086142
11,50.5918,37.1815
11,45.79560253355285,38.87229125422188
11,40.93850778925963,39.95752967922494
11,35.00153698209802,40.539611847552706
11,30.820038952209863,41.56979854805062
11,26.82054965572774,44.65129145759964
11,25.083880570977318,48.84091272303227
11,51.64970204172723,39.253008639846286
11,48.22667417942883,42.146021078891565
11,43.062233719717426,43.78923819885728
11,39.084666845918726,44.16358698789607
11,34.09345337613183,44.623515552795794
11,30.5182482079937,46.573051545575574
11,28.541742114718662,51.87271531086142
11,28.24910042200144,56.910289277734854
12,48.7227,39.0626
12,45.79560253355285,38.87229125422188
12,40.93850778925963,39.95752967922494
12,35.00153698209802,40.539611847552706
